"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2023","Conforto, Michael","624424","137","466","1900",-3.2181469235612665,-15.780959557539589,-12.55653705583529,13.652710951436449,11.466638738377185
"2023","Walker, Jordan","691023","138","465","1667",7.792905678212828,3.4924015597259466,-9.109257982590306,5.683790524638493,7.725971576438671
"2023","Margot, Manuel","622534","139","336","1225",-6.8237056368581674,-10.37689880382375,-6.3096590749497725,6.130489836056399,3.732362405858968
"2023","Ruiz, Keibert","660688","120","561","1887",-5.059683691172217,-11.77544627744373,-11.643126594025711,11.069441808788758,7.2894473715084835
"2023","Ward, Taylor","621493","108","406","1627",3.4374033506812474,-14.247687649413567,-4.759828607432329,12.715543211029203,9.729376396497933
"2023","Straw, Myles","664702","114","518","1991",-24.396461577301736,-19.377158323648935,-24.308290633161448,13.011832426066288,6.277154953442333
"2023","Arias, Gabriel","672356","114","345","1345",-13.62747887987907,-7.160401176519513,-16.915873047868306,3.100971050215973,7.347824294292779
"2023","Sheets, Gavin","657757","145","342","1421",-18.35396936364154,-15.88588966286624,-19.553697841290507,9.622382069912621,7.46323607060258
"2023","Martinez, J.D.","502110","119","477","1865",28.124567487432305,20.668840628088248,-2.729000304144206,3.944689249563362,6.240037913924861
"2023","Lindor, Francisco","596019","121","685","2741",20.642723487904835,-0.9702581325915827,-14.138983470252967,22.223998706016186,13.527966384733144
"2023","Cabrera, Oswaldo","665828","147","329","1221",-18.36379739836262,-16.2667000274833,-14.242103157503507,6.36916411058223,5.77584167604194
"2023","Kemp, Tony","643393","133","419","1481",-14.06305031586355,-27.93194523347197,-10.823428135419192,17.353426414245984,7.338896638781632
"2023","García, Adolis","666969","140","632","2562",26.370378161498348,2.2783902727615994,-7.48805974638344,17.752002608684926,13.828045026435268
"2023","Jung, Josh","673962","140","515","1976",7.580796932939966,2.8431122512234817,-10.01810072486808,8.07559316606852,6.680192240516061
"2023","Biggio, Cavan","624415","141","338","1387",-1.7908484310290393,-0.8583733162582085,-22.194814424082622,15.220772889376574,6.041566419935226
"2023","Jansen, Danny","643376","141","300","1185",5.002685074147681,-4.678645591616615,-8.18783853774917,12.009928579477336,5.859240624036161
"2023","Kirk, Alejandro","672386","141","421","1725",-7.683430898611762,-18.25849900383798,-8.37280873337337,9.622728624407207,9.325148214192398
"2023","Acuña Jr., Ronald","660670","144","732","2782",65.55387572290485,13.994961233000137,4.29914347378929,31.796199510059672,15.463571506055603
"2023","Steer, Spencer","668715","113","665","2684",25.803869888848105,-0.3026368227671451,-2.3247309067499993,18.162703763907675,10.268533854457587
"2023","Laureano, Ramón","657656","114","404","1653",-7.943057438357695,-8.610870700910326,-14.823806993284078,10.920107557386336,4.571512698450384
"2023","McKinstry, Zach","656716","116","514","2096",-15.955291312877089,-17.386560422072005,-18.854829336101076,14.012161523846466,6.273936921449526
"2023","Perez, Salvador","521692","118","574","2061",-5.683126227276829,-4.2569004048169115,-6.580506463953677,-3.2200968184979533,8.374377459991702
"2023","Wendle, Joey","621563","146","317","1180",-21.932621242656047,-14.924514264357846,-12.381735451684925,1.728648627393738,3.644979845992966
"2023","Soler, Jorge","624585","146","575","2315",19.030408378051597,3.1729612335272477,-12.63737244008462,16.0296167234761,12.465202861132852
"2023","Bauers, Jake","641343","147","272","1169",-4.367009271149018,-2.8538539401547203,-14.168964470372927,9.718941666949236,2.936867472429388
"2023","Grisham, Trent","663757","135","555","2341",-0.45772924148222316,-20.80755216280922,-9.274389070206578,19.559723803299885,10.064488188233714
"2023","Díaz, Yandy","650490","139","599","2357",38.47073184826061,4.785389522451956,-2.159294596402893,23.889084874865365,11.955552047346126
"2023","Arozarena, Randy","668227","139","652","2678",23.110601823762003,-14.356370345347537,-0.2898615091229071,20.839112722384467,16.91772095584789
"2023","Garver, Mitch","641598","140","342","1430",19.45505731949475,6.137828266433547,-8.161552540694142,15.741195680929263,5.737585912826052
"2023","Mullins, Cedric","656775","110","454","1782",-5.841611738084859,-6.860605371070161,-16.469710970599454,11.318661227302995,6.170043376281774
"2023","Díaz, Elias","553869","115","525","1984",-3.9142424754554335,6.841409481722811,-28.09901601814633,9.359148953102567,7.984215107865559
"2023","Outman, James","681546","119","566","2352",8.631603673306605,-0.45655140686093776,-23.834255266325616,21.59115781912656,11.331252527366694
"2023","Marte, Starling","516782","121","340","1269",-14.452863157431745,-6.9387131443446535,-17.17358498810832,6.901750770086788,2.7576842049344292
"2023","Stanton, Giancarlo","519317","147","411","1719",0.9716101914809556,11.20044564767478,-26.760105494398754,8.600178637082028,7.931091401122926
"2023","Gelof, Zack","680869","133","298","1155",8.932725309487655,-2.802144196529504,2.3726792442786744,3.1351055819555045,6.227084679782972
"2023","Bailey, Patrick","672275","137","353","1411",-11.113171617945204,-10.654931877842152,-11.810649016016512,6.685788946906327,4.666620329007116
"2023","Edman, Tommy","669242","138","527","1809",-3.720131953405183,-11.71040818942384,-10.286115867471736,9.130405024848455,9.14598707864193
"2023","Merrifield, Whit","593160","141","590","2200",-7.990790522465522,-9.641801795530334,-21.586270434948734,13.33984561203984,9.897436095973779
"2023","Neto, Zach","687263","108","329","1288",-1.5828299626945028,-6.503351386171305,-11.865945521708484,9.41176071887799,7.374706226307291
"2023","Pham, Tommy","502054","109","480","1917",3.6897105881596217,-5.161715869280637,-13.111063797576795,14.811144634782485,7.1513456202345465
"2023","Peterson, Jace","607054","109","428","1740",-18.87092051801592,-19.154059308221303,-22.376814494970603,15.439496220717462,7.220457064458515
"2023","Turner, Justin","457759","111","625","2670",11.983015859692742,-16.470013844336496,-4.246271563500943,20.38316502398964,12.31613624354049
