"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
669743,"Call, Alex",302,0.39403973509933776,0.6059602649006622,0.28807947019867547,0.20198675496688742,0.11589403973509933,0.4304635761589404,0.3443708609271523,0.2251655629139073,0.24172185430463577,0.11589403973509933,0.03642384105960265,0.1887417218543046,0.22847682119205298,0.18874172185430466
608841,"Meneses, Joey",484,0.48140495867768596,0.5185950413223139,0.1921487603305785,0.25826446280991733,0.06818181818181818,0.39462809917355374,0.3305785123966942,0.27479338842975204,0.256198347107438,0.17148760330578514,0.05371900826446281,0.13842975206611574,0.1590909090909091,0.22107438016528924
671277,"García Jr., Luis",395,0.5341772151898734,0.46582278481012657,0.18227848101265823,0.25063291139240507,0.03291139240506329,0.32151898734177214,0.40759493670886077,0.2708860759493671,0.23291139240506328,0.22531645569620254,0.0759493670886076,0.08860759493670886,0.18227848101265823,0.19493670886075948
642086,"Smith, Dominic",438,0.4269406392694064,0.5730593607305937,0.2579908675799087,0.2625570776255708,0.05251141552511415,0.3607305936073059,0.3858447488584475,0.2534246575342466,0.2009132420091324,0.182648401826484,0.04337899543378995,0.1598173515981735,0.2031963470319635,0.21004566210045664
543228,"Gomes, Yan",308,0.37012987012987014,0.6298701298701298,0.288961038961039,0.2564935064935065,0.08441558441558442,0.3051948051948052,0.38311688311688313,0.3116883116883117,0.1461038961038961,0.14935064935064934,0.07467532467532467,0.1590909090909091,0.2337662337662338,0.237012987012987
641355,"Bellinger, Cody",424,0.3584905660377358,0.6415094339622641,0.29245283018867924,0.2641509433962264,0.08490566037735849,0.43160377358490565,0.3561320754716981,0.21226415094339623,0.2099056603773585,0.11320754716981132,0.03537735849056604,0.22169811320754715,0.2429245283018868,0.1768867924528302
643565,"Tauchman, Mike",255,0.47058823529411764,0.5294117647058824,0.19607843137254902,0.2980392156862745,0.03529411764705882,0.32941176470588235,0.36470588235294116,0.3058823529411765,0.22745098039215686,0.16470588235294117,0.0784313725490196,0.10196078431372549,0.19999999999999998,0.2274509803921569
673548,"Suzuki, Seiya",392,0.4362244897959184,0.5637755102040816,0.23979591836734693,0.2857142857142857,0.03826530612244898,0.36989795918367346,0.413265306122449,0.21683673469387754,0.22193877551020408,0.17091836734693877,0.04336734693877551,0.14795918367346939,0.24234693877551022,0.17346938775510204
663538,"Hoerner, Nico",542,0.47232472324723246,0.5276752767527675,0.2029520295202952,0.25461254612546125,0.07011070110701106,0.3062730627306273,0.4059040590405904,0.2878228782287823,0.1863468634686347,0.1974169741697417,0.08856088560885608,0.11992619926199263,0.20848708487084872,0.1992619926199262
664023,"Happ, Ian",433,0.418013856812933,0.581986143187067,0.25635103926096997,0.25635103926096997,0.06928406466512702,0.371824480369515,0.3672055427251732,0.26096997690531176,0.21709006928406466,0.15473441108545036,0.046189376443418015,0.15473441108545033,0.21247113163972284,0.21478060046189373
621020,"Swanson, Dansby",413,0.4406779661016949,0.5593220338983051,0.25181598062953997,0.24213075060532688,0.06537530266343826,0.42857142857142855,0.3704600484261501,0.2009685230024213,0.25181598062953997,0.1549636803874092,0.03389830508474576,0.17675544794188858,0.2154963680387409,0.16707021791767554
600869,"Candelario, Jeimer",382,0.39790575916230364,0.6020942408376962,0.2801047120418848,0.2513089005235602,0.07068062827225131,0.4293193717277487,0.34554973821989526,0.225130890052356,0.21727748691099477,0.1387434554973822,0.041884816753926704,0.21204188481675393,0.20680628272251306,0.1832460732984293
657077,"Verdugo, Alex",458,0.44759825327510916,0.5524017467248908,0.2314410480349345,0.27074235807860264,0.05021834061135371,0.34934497816593885,0.3951965065502183,0.2554585152838428,0.2074235807860262,0.1812227074235808,0.05895196506550218,0.14192139737991263,0.21397379912663753,0.1965065502183406
807799,"Yoshida, Masataka",458,0.5502183406113537,0.4497816593886463,0.1943231441048035,0.21397379912663755,0.04148471615720524,0.3537117903930131,0.35152838427947597,0.29475982532751094,0.2445414847161572,0.18777292576419213,0.11790393013100436,0.1091703056768559,0.16375545851528384,0.17685589519650657
657136,"Wong, Connor",241,0.43568464730290457,0.5643153526970954,0.25311203319502074,0.22406639004149378,0.08713692946058091,0.42738589211618255,0.3360995850622407,0.23651452282157676,0.23651452282157676,0.14107883817427386,0.058091286307053944,0.1908713692946058,0.19502074688796683,0.1784232365145228
457759,"Turner, Justin",454,0.3568281938325991,0.643171806167401,0.3303964757709251,0.2511013215859031,0.06167400881057269,0.3788546255506608,0.34801762114537443,0.27312775330396477,0.1960352422907489,0.13215859030837004,0.028634361233480177,0.1828193832599119,0.2158590308370044,0.2444933920704846
646240,"Devers, Rafael",457,0.42669584245076586,0.5733041575492341,0.2844638949671772,0.20568927789934355,0.08315098468271334,0.3588621444201313,0.3982494529540481,0.24288840262582057,0.18161925601750548,0.19474835886214442,0.05032822757111598,0.17724288840262584,0.2035010940919037,0.19256017505470457
594807,"Duvall, Adam",215,0.20930232558139536,0.7906976744186047,0.4,0.22325581395348837,0.16744186046511628,0.5813953488372093,0.2558139534883721,0.16279069767441862,0.13023255813953488,0.06511627906976744,0.013953488372093023,0.45116279069767445,0.19069767441860466,0.14883720930232558
656775,"Mullins, Cedric",310,0.36774193548387096,0.632258064516129,0.31290322580645163,0.19032258064516128,0.12903225806451613,0.44516129032258067,0.36774193548387096,0.1870967741935484,0.19032258064516128,0.13225806451612904,0.04516129032258064,0.2548387096774194,0.23548387096774193,0.14193548387096774
668939,"Rutschman, Adley",492,0.42886178861788615,0.5711382113821138,0.2601626016260163,0.26422764227642276,0.046747967479674794,0.3719512195121951,0.3130081300813008,0.3150406504065041,0.22357723577235772,0.1443089430894309,0.06097560975609756,0.1483739837398374,0.1686991869918699,0.2540650406504065
683002,"Henderson, Gunnar",404,0.45792079207920794,0.5420792079207921,0.26485148514851486,0.23267326732673269,0.04455445544554455,0.36633663366336633,0.3811881188118812,0.2524752475247525,0.2079207920792079,0.2004950495049505,0.04950495049504951,0.15841584158415842,0.1806930693069307,0.20297029702970298
663624,"Mountcastle, Ryan",323,0.43962848297213625,0.5603715170278637,0.2631578947368421,0.25077399380804954,0.04643962848297214,0.3126934984520124,0.3931888544891641,0.29411764705882354,0.18885448916408668,0.19814241486068113,0.05263157894736842,0.12383900928792571,0.19504643962848295,0.24148606811145512
623993,"Santander, Anthony",443,0.34988713318284426,0.6501128668171557,0.32505643340857787,0.1963882618510158,0.12866817155756208,0.4604966139954853,0.3295711060948081,0.20993227990970656,0.18510158013544017,0.11738148984198646,0.04740406320541761,0.27539503386004516,0.21218961625282165,0.16252821670428896
624428,"Frazier, Adam",350,0.3742857142857143,0.6257142857142858,0.25142857142857145,0.29714285714285715,0.07714285714285714,0.3628571428571429,0.37142857142857144,0.26571428571428574,0.1657142857142857,0.15142857142857144,0.05714285714285714,0.19714285714285718,0.22,0.2085714285714286
622761,"Mateo, Jorge",244,0.45901639344262296,0.540983606557377,0.25,0.22540983606557377,0.06557377049180328,0.38114754098360654,0.36885245901639346,0.25,0.19262295081967212,0.19262295081967212,0.07377049180327869,0.1885245901639344,0.17622950819672134,0.1762295081967213
656811,"O'Hearn, Ryan",268,0.44029850746268656,0.5597014925373135,0.27611940298507465,0.23880597014925373,0.04477611940298507,0.3843283582089552,0.33955223880597013,0.27611940298507465,0.23134328358208955,0.15298507462686567,0.055970149253731345,0.15298507462686567,0.18656716417910446,0.2201492537313433
602104,"Urías, Ramón",260,0.5269230769230769,0.4730769230769231,0.20384615384615384,0.2230769230769231,0.046153846153846156,0.38076923076923075,0.3769230769230769,0.2423076923076923,0.25384615384615383,0.2153846153846154,0.057692307692307696,0.12692307692307692,0.16153846153846152,0.18461538461538463
669720,"Hays, Austin",384,0.4479166666666667,0.5520833333333334,0.296875,0.203125,0.052083333333333336,0.3697916666666667,0.3854166666666667,0.24479166666666666,0.19791666666666666,0.20572916666666666,0.044270833333333336,0.17187500000000003,0.17968750000000003,0.20052083333333331
623912,"Ramírez, Harold",327,0.5535168195718655,0.44648318042813456,0.1926605504587156,0.20795107033639143,0.045871559633027525,0.3211009174311927,0.3944954128440367,0.28440366972477066,0.22018348623853212,0.24464831804281345,0.08868501529051988,0.10091743119266056,0.14984709480122327,0.1957186544342508
666139,"Lowe, Josh",345,0.391304347826087,0.608695652173913,0.2927536231884058,0.25507246376811593,0.06086956521739131,0.30434782608695654,0.41739130434782606,0.2782608695652174,0.15942028985507245,0.1826086956521739,0.04927536231884058,0.1449275362318841,0.23478260869565215,0.2289855072463768
668227,"Arozarena, Randy",400,0.4325,0.5675,0.2525,0.2325,0.0825,0.3375,0.435,0.2275,0.1675,0.225,0.04,0.17,0.21,0.1875
670623,"Paredes, Isaac",389,0.3161953727506427,0.6838046272493573,0.2853470437017995,0.2493573264781491,0.14910025706940874,0.5269922879177378,0.2802056555269923,0.1928020565552699,0.17480719794344474,0.10539845758354756,0.03598971722365039,0.35218508997429304,0.17480719794344474,0.15681233933161953
670764,"Walls, Taylor",212,0.3584905660377358,0.6415094339622641,0.3160377358490566,0.2169811320754717,0.10849056603773585,0.3632075471698113,0.38207547169811323,0.25471698113207547,0.19811320754716982,0.12264150943396226,0.03773584905660377,0.16509433962264147,0.25943396226415094,0.2169811320754717
642715,"Adames, Willy",394,0.3629441624365482,0.6370558375634519,0.3147208121827411,0.2233502538071066,0.09898477157360407,0.4517766497461929,0.3629441624365482,0.18527918781725888,0.2131979695431472,0.12436548223350254,0.025380710659898477,0.2385786802030457,0.23857868020304568,0.1598984771573604
661388,"Contreras, William",417,0.5539568345323741,0.44604316546762596,0.2038369304556355,0.19904076738609114,0.04316546762589928,0.3261390887290168,0.39568345323741005,0.27817745803357313,0.2446043165467626,0.22302158273381295,0.08633093525179857,0.08153477218225422,0.1726618705035971,0.19184652278177455
467793,"Santana, Carlos",450,0.43333333333333335,0.5666666666666667,0.24222222222222223,0.2222222222222222,0.10222222222222223,0.4711111111111111,0.32222222222222224,0.20666666666666667,0.26,0.13333333333333333,0.04,0.21111111111111108,0.1888888888888889,0.16666666666666666
592885,"Yelich, Christian",411,0.5742092457420924,0.4257907542579076,0.17274939172749393,0.22384428223844283,0.029197080291970802,0.35036496350364965,0.340632603406326,0.30900243309002434,0.2725060827250608,0.22627737226277372,0.07542579075425791,0.07785888077858882,0.11435523114355228,0.23357664233576642
668930,"Turang, Brice",315,0.4253968253968254,0.5746031746031747,0.2507936507936508,0.24126984126984127,0.08253968253968254,0.2761904761904762,0.4031746031746032,0.32063492063492066,0.16507936507936508,0.19365079365079366,0.06666666666666667,0.11111111111111113,0.20952380952380953,0.253968253968254
592192,"Canha, Mark",362,0.43922651933701656,0.5607734806629834,0.2541436464088398,0.21823204419889503,0.08839779005524862,0.425414364640884,0.35911602209944754,0.2154696132596685,0.22099447513812154,0.17955801104972377,0.03867403314917127,0.20441988950276246,0.17955801104972377,0.17679558011049723
642133,"Tellez, Rowdy",230,0.3782608695652174,0.6217391304347826,0.30434782608695654,0.2391304347826087,0.0782608695652174,0.3565217391304348,0.40869565217391307,0.23478260869565218,0.1956521739130435,0.14782608695652175,0.034782608695652174,0.1608695652173913,0.26086956521739135,0.2
663586,"Riley, Austin",475,0.4105263157894737,0.5894736842105263,0.2863157894736842,0.23789473684210527,0.06526315789473684,0.3873684210526316,0.37894736842105264,0.2336842105263158,0.22105263157894736,0.14736842105263157,0.042105263157894736,0.16631578947368422,0.23157894736842108,0.19157894736842107
671739,"Harris II, Michael",408,0.4803921568627451,0.5196078431372548,0.17401960784313725,0.2818627450980392,0.06372549019607843,0.3333333333333333,0.3872549019607843,0.27941176470588236,0.22303921568627452,0.17892156862745098,0.0784313725490196,0.11029411764705879,0.20833333333333334,0.20098039215686275
645277,"Albies, Ozzie",497,0.3682092555331992,0.6317907444668008,0.3380281690140845,0.23742454728370221,0.056338028169014086,0.5171026156941649,0.3158953722334004,0.16700201207243462,0.2635814889336016,0.08853118712273642,0.01609657947686117,0.2535211267605633,0.227364185110664,0.15090543259557346
660670,"Acuña Jr., Ronald",562,0.4875444839857651,0.5124555160142349,0.22419928825622776,0.2615658362989324,0.026690391459074734,0.3701067615658363,0.400355871886121,0.22953736654804271,0.23843416370106763,0.20284697508896798,0.046263345195729534,0.13167259786476865,0.197508896797153,0.1832740213523132
592696,"Rosario, Eddie",359,0.3983286908077994,0.6016713091922006,0.2841225626740947,0.2562674094707521,0.06128133704735376,0.4233983286908078,0.38997214484679665,0.18662952646239556,0.21727019498607242,0.1532033426183844,0.027855153203342618,0.20612813370473537,0.23676880222841226,0.15877437325905294
606115,"Arcia, Orlando",389,0.5347043701799485,0.4652956298200514,0.20822622107969152,0.1953727506426735,0.061696658097686374,0.39845758354755784,0.35475578406169667,0.2467866323907455,0.23136246786632392,0.21079691516709512,0.09254498714652956,0.16709511568123392,0.14395886889460155,0.15424164524421594
542303,"Ozuna, Marcell",398,0.39949748743718594,0.6005025125628141,0.3241206030150754,0.2185929648241206,0.05778894472361809,0.42462311557788945,0.30904522613065327,0.2663316582914573,0.21608040201005024,0.13819095477386933,0.04522613065326633,0.2085427135678392,0.17085427135678394,0.22110552763819094
621566,"Olson, Matt",445,0.3865168539325843,0.6134831460674157,0.3438202247191011,0.20898876404494382,0.060674157303370786,0.3595505617977528,0.40224719101123596,0.23820224719101124,0.1752808988764045,0.1662921348314607,0.0449438202247191,0.1842696629213483,0.23595505617977527,0.19325842696629214
669221,"Murphy, Sean",273,0.4139194139194139,0.5860805860805862,0.2783882783882784,0.2600732600732601,0.047619047619047616,0.47985347985347987,0.3516483516483517,0.1684981684981685,0.26373626373626374,0.12454212454212454,0.02564102564102564,0.21611721611721613,0.22710622710622713,0.14285714285714288
595777,"Profar, Jurickson",374,0.40106951871657753,0.5989304812834225,0.24064171122994651,0.26737967914438504,0.09090909090909091,0.4117647058823529,0.3689839572192513,0.2192513368983957,0.19786096256684493,0.14705882352941177,0.05614973262032086,0.213903743315508,0.22192513368983954,0.16310160427807485
663757,"Grisham, Trent",320,0.38125,0.61875,0.28125,0.2375,0.1,0.4375,0.3375,0.225,0.246875,0.096875,0.0375,0.190625,0.24062500000000003,0.1875
643265,"Cooper, Garrett",292,0.4280821917808219,0.5719178082191781,0.2534246575342466,0.2808219178082192,0.03767123287671233,0.3493150684931507,0.4006849315068493,0.25,0.21232876712328766,0.1780821917808219,0.03767123287671233,0.13698630136986303,0.2226027397260274,0.2123287671232877
665487,"Tatis Jr., Fernando",438,0.4771689497716895,0.5228310502283104,0.2511415525114155,0.21232876712328766,0.0593607305936073,0.3949771689497717,0.4269406392694064,0.1780821917808219,0.24429223744292236,0.2009132420091324,0.0319634703196347,0.15068493150684933,0.226027397260274,0.1461187214611872
673490,"Kim, Ha-Seong",424,0.41273584905660377,0.5872641509433962,0.25235849056603776,0.2429245283018868,0.09198113207547169,0.419811320754717,0.37264150943396224,0.20754716981132076,0.21226415094339623,0.16037735849056603,0.04009433962264151,0.20754716981132076,0.2122641509433962,0.16745283018867926
593428,"Bogaerts, Xander",492,0.49796747967479676,0.5020325203252033,0.22560975609756098,0.21138211382113822,0.06504065040650407,0.36585365853658536,0.34552845528455284,0.2886178861788618,0.23577235772357724,0.18292682926829268,0.07926829268292683,0.13008130081300812,0.16260162601626016,0.20934959349593496
665742,"Soto, Juan",445,0.5191011235955056,0.4808988764044944,0.251685393258427,0.18876404494382024,0.04044943820224719,0.3550561797752809,0.4314606741573034,0.21348314606741572,0.24044943820224718,0.2292134831460674,0.04943820224719101,0.11460674157303374,0.20224719101123598,0.16404494382022472
592518,"Machado, Manny",440,0.4022727272727273,0.5977272727272727,0.28863636363636364,0.22045454545454546,0.08863636363636364,0.35454545454545455,0.3931818181818182,0.25227272727272726,0.16363636363636364,0.17727272727272728,0.06136363636363636,0.19090909090909092,0.2159090909090909,0.1909090909090909
572233,"Walker, Christian",463,0.38660907127429806,0.6133909287257019,0.326133909287257,0.19438444924406048,0.09287257019438445,0.4060475161987041,0.34989200863930886,0.24406047516198703,0.2159827213822894,0.12742980561555076,0.04319654427645788,0.1900647948164147,0.2224622030237581,0.20086393088552915
677950,"Thomas, Alek",293,0.5597269624573379,0.4402730375426621,0.16723549488054607,0.23208191126279865,0.040955631399317405,0.378839590443686,0.37542662116040953,0.24573378839590443,0.25597269624573377,0.21843003412969283,0.08532423208191127,0.12286689419795221,0.1569965870307167,0.16040955631399317
672515,"Moreno, Gabriel",273,0.5531135531135531,0.4468864468864469,0.16483516483516483,0.2600732600732601,0.02197802197802198,0.29304029304029305,0.4432234432234432,0.26373626373626374,0.23076923076923078,0.2454212454212454,0.07692307692307693,0.06227106227106227,0.1978021978021978,0.18681318681318682
682998,"Carroll, Corbin",450,0.4533333333333333,0.5466666666666666,0.24,0.23333333333333334,0.07333333333333333,0.3844444444444444,0.3688888888888889,0.24666666666666667,0.22444444444444445,0.19333333333333333,0.035555555555555556,0.15999999999999998,0.17555555555555555,0.2111111111111111
502054,"Pham, Tommy",326,0.48466257668711654,0.5153374233128835,0.2147239263803681,0.27607361963190186,0.024539877300613498,0.37423312883435583,0.401840490797546,0.22392638036809817,0.2361963190184049,0.18711656441717792,0.06134969325153374,0.13803680981595093,0.2147239263803681,0.16257668711656442
606466,"Marte, Ketel",465,0.45806451612903226,0.5419354838709677,0.25161290322580643,0.23010752688172043,0.060215053763440864,0.421505376344086,0.3763440860215054,0.2021505376344086,0.24086021505376345,0.18064516129032257,0.03655913978494624,0.18064516129032257,0.1956989247311828,0.16559139784946236
607054,"Peterson, Jace",278,0.4316546762589928,0.5683453237410072,0.29136690647482016,0.20503597122302158,0.07194244604316546,0.35251798561151076,0.3669064748201439,0.2805755395683453,0.2014388489208633,0.17266187050359713,0.05755395683453238,0.15107913669064746,0.19424460431654675,0.22302158273381292
672695,"Perdomo, Geraldo",339,0.41297935103244837,0.5870206489675516,0.2713864306784661,0.23303834808259588,0.08259587020648967,0.40707964601769914,0.34513274336283184,0.24778761061946902,0.20058997050147492,0.15339233038348082,0.058997050147492625,0.2064896755162242,0.19174041297935102,0.1887905604719764
666971,"Gurriel Jr., Lourdes",450,0.43333333333333335,0.5666666666666667,0.24444444444444444,0.26666666666666666,0.05555555555555555,0.39111111111111113,0.3422222222222222,0.26666666666666666,0.20222222222222222,0.13777777777777778,0.09333333333333334,0.1888888888888889,0.20444444444444443,0.17333333333333334
691023,"Walker, Jordan",318,0.46855345911949686,0.5314465408805031,0.22641509433962265,0.25157232704402516,0.05345911949685535,0.39308176100628933,0.36792452830188677,0.2389937106918239,0.25471698113207547,0.16352201257861634,0.050314465408805034,0.13836477987421386,0.20440251572327042,0.18867924528301888
663457,"Nootbaar, Lars",331,0.5045317220543807,0.4954682779456193,0.229607250755287,0.22356495468277945,0.04229607250755287,0.3202416918429003,0.42900302114803623,0.25075528700906347,0.22054380664652568,0.2054380664652568,0.07854984894259819,0.09969788519637462,0.22356495468277943,0.17220543806646527
669242,"Edman, Tommy",402,0.5174129353233831,0.48258706467661694,0.21393034825870647,0.20149253731343283,0.06716417910447761,0.41044776119402987,0.3706467661691542,0.21890547263681592,0.236318407960199,0.2064676616915423,0.07462686567164178,0.17412935323383086,0.16417910447761191,0.14427860696517414
502671,"Goldschmidt, Paul",435,0.41379310344827586,0.5862068965517241,0.2689655172413793,0.2574712643678161,0.059770114942528735,0.31494252873563217,0.36091954022988504,0.32413793103448274,0.16091954022988506,0.1724137931034483,0.08045977011494253,0.1540229885057471,0.18850574712643675,0.2436781609195402
680757,"Kwan, Steven",570,0.4666666666666667,0.5333333333333333,0.2,0.28771929824561404,0.0456140350877193,0.2771929824561403,0.39473684210526316,0.3280701754385965,0.18421052631578946,0.19298245614035087,0.08947368421052632,0.09298245614035086,0.2017543859649123,0.2385964912280702
657656,"Laureano, Ramón",248,0.4596774193548387,0.5403225806451613,0.2540322580645161,0.21774193548387097,0.06854838709677419,0.42338709677419356,0.31451612903225806,0.2620967741935484,0.25,0.16129032258064516,0.04838709677419355,0.17338709677419356,0.1532258064516129,0.21370967741935482
664702,"Straw, Myles",377,0.4854111405835544,0.5145888594164456,0.20689655172413793,0.2546419098143236,0.05305039787798409,0.23872679045092837,0.40318302387267907,0.35809018567639256,0.1724137931034483,0.22015915119363394,0.09283819628647215,0.06631299734748008,0.18302387267904513,0.2652519893899204
647304,"Naylor, Josh",391,0.4322250639386189,0.5677749360613811,0.2557544757033248,0.23785166240409208,0.0741687979539642,0.3938618925831202,0.3375959079283887,0.26854219948849106,0.20971867007672634,0.16112531969309463,0.061381074168797956,0.18414322250639387,0.1764705882352941,0.2071611253196931
608070,"Ramírez, José",544,0.3492647058823529,0.6507352941176471,0.2849264705882353,0.26286764705882354,0.10294117647058823,0.4963235294117647,0.30514705882352944,0.19852941176470587,0.22242647058823528,0.10110294117647059,0.025735294117647058,0.27389705882352944,0.20404411764705885,0.17279411764705882
681481,"Carpenter, Kerry",304,0.4506578947368421,0.549342105263158,0.27631578947368424,0.22697368421052633,0.046052631578947366,0.4440789473684211,0.3256578947368421,0.23026315789473684,0.2598684210526316,0.14802631578947367,0.04276315789473684,0.1842105263157895,0.17763157894736842,0.1875
595879,"Báez, Javier",388,0.5051546391752577,0.49484536082474223,0.2345360824742268,0.21391752577319587,0.04639175257731959,0.37371134020618557,0.38144329896907214,0.24484536082474226,0.2190721649484536,0.2036082474226804,0.08247422680412371,0.15463917525773196,0.17783505154639173,0.16237113402061853
628451,"Ibáñez, Andy",289,0.4429065743944637,0.5570934256055363,0.2664359861591695,0.2179930795847751,0.0726643598615917,0.3494809688581315,0.3944636678200692,0.2560553633217993,0.22837370242214533,0.17647058823529413,0.03806228373702422,0.12110726643598618,0.21799307958477507,0.21799307958477507
679529,"Torkelson, Spencer",440,0.3386363636363636,0.6613636363636364,0.3159090909090909,0.24545454545454545,0.1,0.46136363636363636,0.3068181818181818,0.2318181818181818,0.21363636363636362,0.09090909090909091,0.03409090909090909,0.24772727272727274,0.2159090909090909,0.19772727272727272
663837,"Vierling, Matt",369,0.4905149051490515,0.5094850948509485,0.2032520325203252,0.23848238482384823,0.06775067750677506,0.31978319783197834,0.34417344173441733,0.33604336043360433,0.1978319783197832,0.2005420054200542,0.0921409214092141,0.12195121951219515,0.14363143631436312,0.24390243902439024
