"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
670912,"Oviedo, Johan",525,0.8913412563667232,406,"71.641803676",0.2247619047619048,0.31527093596059114,0.2438095238095238,0.1330049261083744,0.10285714285714286,"7.483354533",13,-21.12361946770539,119,0.22666666666666666,195,0.37142857142857144
686218,"Sheehan, Emmet",315,0.9183673469387755,215,"71.640017746",0.2126984126984127,0.27906976744186046,0.19047619047619047,0.10697674418604651,0.07301587301587302,"7.215037619",0,-7.5245006427649574,100,0.31746031746031744,92,0.2920634920634921
680723,"Rom, Drew",268,0.9436619718309859,226,"71.639887724",0.2201492537313433,0.37168141592920356,0.31343283582089554,0.1902654867256637,0.16044776119402984,"7.086465261",2,7.3582136741196695,42,0.15671641791044777,116,0.43283582089552236
605400,"Nola, Aaron",551,0.9214046822742475,416,"71.628401234",0.23411978221415614,0.32211538461538464,0.24319419237749546,0.15384615384615385,0.1161524500907441,"7.532418766",12,-7.79106411698297,135,0.24500907441016334,201,0.3647912885662432
448179,"Hill, Rich",341,0.9069148936170213,282,"71.623366686",0.21700879765395897,0.37943262411347517,0.31378299120234604,0.17375886524822695,0.1436950146627566,"7.185042522",6,6.020797550483776,59,0.17302052785923755,151,0.44281524926686217
680694,"Bradish, Kyle",499,0.8990990990990991,376,"71.620512786",0.22645290581162322,0.3484042553191489,0.2625250501002004,0.13031914893617022,0.09819639278557114,"7.202053968",13,-23.516583463608868,123,0.24649298597194388,196,0.3927855711422846
657053,"Toussaint, Touki",433,0.8836734693877552,335,"71.608663025",0.23094688221709017,0.33134328358208953,0.25635103926096997,0.14925373134328357,0.11547344110854503,"7.463720416",5,-8.097856851285295,98,0.22632794457274827,167,0.3856812933025404
621107,"Eflin, Zach",494,0.9148148148148149,389,"71.600141417",0.23076923076923078,0.31362467866323906,0.24696356275303644,0.12853470437017994,0.10121457489878542,"7.421470385",7,-8.620454446518364,105,0.2125506072874494,196,0.3967611336032389
689225,"Brieske, Beau",281,0.9243421052631579,223,"71.599328256",0.2419928825622777,0.2645739910313901,0.2099644128113879,0.10762331838565023,0.08540925266903915,"7.28912427",4,-4.60052865183623,58,0.20640569395017794,99,0.35231316725978645
681857,"Olson, Reese",448,0.9050505050505051,334,"71.597550446",0.24999999999999994,0.40119760479041916,0.29910714285714285,0.19461077844311378,0.14508928571428573,"7.452244933",14,-7.616746258998063,114,0.2544642857142857,174,0.38839285714285715
671737,"Bradley, Taj",324,0.8975069252077562,249,"71.588737438",0.2592592592592593,0.3172690763052209,0.24382716049382716,0.13654618473895583,0.10493827160493827,"7.149766089",3,-3.749000559258077,75,0.23148148148148148,114,0.35185185185185186
663559,"Falter, Bailey",267,0.9112627986348123,214,"71.58776794",0.23970037453183526,0.32710280373831774,0.26217228464419473,0.14018691588785046,0.11235955056179775,"7.335995433",5,-4.647082761778304,53,0.19850187265917604,109,0.40823970037453183
592351,"Gray, Jon",448,0.8977955911823647,333,"71.5859825",0.2566964285714286,0.3813813813813814,0.28348214285714285,0.15615615615615616,0.11607142857142858,"7.255797612",11,-4.506110389611976,115,0.25669642857142855,174,0.38839285714285715
670280,"Bednar, David",254,0.872852233676976,183,"71.583324528",0.22834645669291342,0.30601092896174864,0.2204724409448819,0.11475409836065574,0.08267716535433071,"7.180121457",6,-7.646740012175355,71,0.2795275590551181,74,0.29133858267716534
671096,"Abbott, Andrew",498,0.9054545454545454,384,"71.576405442",0.21485943775100402,0.3151041666666667,0.2429718875502008,0.15364583333333334,0.11847389558232932,"7.274301687",13,-8.142868805666422,114,0.2289156626506024,175,0.3514056224899598
669923,"Kirby, George",652,0.9394812680115274,491,"71.574834141",0.24079754601226996,0.29327902240325865,0.22085889570552147,0.11812627291242363,0.08895705521472393,"7.097020065",3,-14.149684252648278,161,0.2469325153374233,225,0.3450920245398773
672582,"Zerpa, Angel",307,0.908284023668639,248,"71.561346612",0.22475570032573294,0.3467741935483871,0.28013029315960913,0.13306451612903225,0.10749185667752444,"7.20916798",1,-3.75620554971896,59,0.19218241042345277,120,0.39087947882736157
606160,"Montero, Rafael",235,0.8969465648854962,163,"71.560924085",0.2212765957446809,0.2331288343558282,0.16170212765957448,0.0736196319018405,0.05106382978723404,"7.127423574",6,-4.438690072072362,72,0.30638297872340425,64,0.2723404255319149
608337,"Giolito, Lucas",510,0.8542713567839196,372,"71.555554412",0.24901960784313723,0.33602150537634407,0.24509803921568626,0.16666666666666666,0.12156862745098039,"7.509801843",9,9.099155910974158,138,0.27058823529411763,176,0.34509803921568627
547943,"Ryu, Hyun Jin",350,0.9162303664921466,283,"71.551646943",0.21142857142857144,0.3462897526501767,0.28,0.1696113074204947,0.13714285714285715,"7.363795457",5,-5.26242648694296,67,0.19142857142857142,158,0.4514285714285714
656412,"Faedo, Alex",213,0.8949579831932774,170,"71.543751362",0.22065727699530516,0.3235294117647059,0.25821596244131456,0.1411764705882353,0.11267605633802817,"7.469906854",4,-9.421043915299219,43,0.20187793427230047,89,0.41784037558685444
600917,"Leclerc, José",201,0.8589743589743589,135,"71.529950746",0.24875621890547267,0.24444444444444444,0.16417910447761194,0.1111111111111111,0.07462686567164178,"7.645651343",10,-14.774280123560068,66,0.3283582089552239,61,0.3034825870646766
669203,"Burnes, Corbin",567,0.9101123595505618,414,"71.521446825",0.2239858906525573,0.2898550724637681,0.21164021164021163,0.0893719806763285,0.06525573192239859,"7.42357806",10,-29.3511344750248,153,0.2698412698412698,201,0.3544973544973545
661440,"Llovera, Mauricio",227,0.9190283400809717,193,"71.520708194",0.2555066079295155,0.3626943005181347,0.30837004405286345,0.15544041450777202,0.13215859030837004,"7.245083568",3,-1.926615362274223,34,0.14977973568281938,101,0.44493392070484583
624133,"Suárez, Ranger",408,0.9147982062780269,322,"71.514878922",0.2450980392156863,0.32298136645962733,0.2549019607843137,0.13664596273291926,0.10784313725490197,"7.372877426",6,-1.615487484582816,86,0.2107843137254902,172,0.4215686274509804
663776,"Sandoval, Patrick",451,0.898406374501992,336,"71.505679135",0.21507760532150783,0.3005952380952381,0.22394678492239467,0.10416666666666667,0.07760532150776053,"7.408244412",9,-7.742188296724267,115,0.2549889135254989,154,0.34146341463414637
666974,"Cano, Yennier",200,0.9216589861751152,147,"71.4876311",0.21000000000000005,0.3469387755102041,0.255,0.1836734693877551,0.135,"7.40910465",3,-7.232962526786132,53,0.265,83,0.415
662253,"Muñoz, Andrés",237,0.8810408921933085,145,"71.486298143",0.23206751054852326,0.3448275862068966,0.2109704641350211,0.15862068965517243,0.0970464135021097,"7.340823038",3,-8.374615290474724,92,0.3881856540084388,74,0.31223628691983124
571863,"Koch, Matt",232,0.9317269076305221,182,"71.482026595",0.26724137931034486,0.3791208791208791,0.2974137931034483,0.1813186813186813,0.14224137931034483,"7.032826681",3,0.021231109403816006,50,0.21551724137931033,93,0.40086206896551724
592789,"Syndergaard, Noah",235,0.9215686274509803,201,"71.480245702",0.18723404255319154,0.36318407960199006,0.31063829787234043,0.1791044776119403,0.15319148936170213,"7.268510894",1,1.0395289865219346,34,0.14468085106382977,105,0.44680851063829785
656464,"Ginkel, Kevin",187,0.8657407407407407,130,"71.478070535",0.25133689839572193,0.2923076923076923,0.20320855614973263,0.14615384615384616,0.10160427807486631,"7.216098128",12,-10.468784418527841,57,0.3048128342245989,57,0.3048128342245989
660261,"Fujinami, Shintaro",238,0.9118773946360154,174,"71.473514034",0.21848739495798325,0.28160919540229884,0.20588235294117646,0.11494252873563218,0.08403361344537816,"7.262383445",3,-8.858825843885755,64,0.2689075630252101,77,0.3235294117647059
607179,"Weems, Jordan",217,0.8966942148760331,157,"71.472744286",0.1981566820276498,0.3375796178343949,0.24423963133640553,0.1337579617834395,0.0967741935483871,"7.286393548",5,-5.379587810051614,60,0.2764976958525346,79,0.3640552995391705
543037,"Cole, Gerrit",652,0.9235127478753541,493,"71.469939571",0.20858895705521477,0.2961460446247465,0.22392638036809817,0.10953346855983773,0.08282208588957055,"7.229473788",11,-41.31079776273468,159,0.24386503067484663,220,0.3374233128834356
657006,"Steele, Justin",602,0.8839941262848752,472,"71.467086678",0.2159468438538206,0.2923728813559322,0.2292358803986711,0.1461864406779661,0.11461794019933555,"7.121379718",19,-5.5120708874213244,130,0.2159468438538206,211,0.3504983388704319
656578,"Jackson, Andre",287,0.9169329073482428,216,"71.464413589",0.20557491289198612,0.375,0.28222996515679444,0.1388888888888889,0.10452961672473868,"7.327692857",4,-11.961155710425286,71,0.24738675958188153,107,0.37282229965156793
622072,"Wood, Alex",343,0.9026315789473685,281,"71.463297259",0.2594752186588921,0.35231316725978645,0.2886297376093295,0.09608540925266904,0.07871720116618076,"7.326095423",4,-7.981350921094632,62,0.18075801749271136,145,0.4227405247813411
666277,"Soriano, George",232,0.8754716981132076,165,"71.444703664",0.21551724137931036,0.37575757575757573,0.2672413793103448,0.15757575757575756,0.11206896551724138,"7.379147931",5,-1.564078997779192,67,0.28879310344827586,87,0.375
650556,"Abreu, Bryan",172,0.882051282051282,110,"71.444325116",0.18604651162790697,0.32727272727272727,0.20930232558139536,0.15454545454545454,0.09883720930232558,"7.415047616",5,-13.789920609434478,62,0.36046511627906974,55,0.31976744186046513
656302,"Cease, Dylan",560,0.896,403,"71.443888196",0.24107142857142858,0.3027295285359802,0.21785714285714286,0.10421836228287841,0.075,"7.353813345",27,-9.712456900018381,157,0.28035714285714286,189,0.3375
641941,"Pagán, Emilio",234,0.9629629629629629,175,"71.442038761",0.22649572649572652,0.3028571428571429,0.2264957264957265,0.07428571428571429,0.05555555555555555,"7.159468547",0,-17.553394730891377,59,0.25213675213675213,75,0.32051282051282054
672578,"Hernández, Carlos",223,0.9065040650406504,161,"71.439731704",0.2242152466367713,0.32919254658385094,0.23766816143497757,0.12422360248447205,0.08968609865470852,"7.263273543",7,-0.010461882546803636,62,0.27802690582959644,74,0.33183856502242154
686610,"Waldichuk, Ken",494,0.8805704099821747,368,"71.436045202",0.2064777327935223,0.32065217391304346,0.2388663967611336,0.1331521739130435,0.09919028340080972,"7.307340101",8,-14.873203083503766,126,0.2550607287449393,182,0.3684210526315789
543294,"Hendricks, Kyle",548,0.9118136439267887,423,"71.434975073",0.21897810218978106,0.34278959810874704,0.2645985401459854,0.15130023640661938,0.11678832116788321,"7.490815931",7,-8.634909911525188,125,0.2281021897810219,254,0.4635036496350365
693433,"Woo, Bryan",374,0.8926014319809069,276,"71.432829893",0.25401069518716574,0.2717391304347826,0.20053475935828877,0.08333333333333333,0.06149732620320856,"6.821066075",4,-6.166772194504107,98,0.2620320855614973,136,0.36363636363636365
572020,"Paxton, James",340,0.8970976253298153,263,"71.431889382",0.19411764705882356,0.3231939163498099,0.25,0.1444866920152091,0.11176470588235295,"7.238554088",11,1.526647390296393,77,0.22647058823529412,117,0.34411764705882353
571760,"Heaney, Andrew",447,0.8922155688622755,334,"71.429745839",0.2304250559284117,0.3263473053892216,0.24384787472035793,0.1407185628742515,0.10514541387024609,"7.346995436",9,-10.026863096167169,113,0.25279642058165547,164,0.3668903803131991
656427,"Flaherty, Jack",392,0.8990825688073395,295,"71.405363036",0.22193877551020408,0.3423728813559322,0.2576530612244898,0.15254237288135594,0.11479591836734694,"7.326030561",6,2.681531746570376,97,0.24744897959183673,148,0.37755102040816324
600921,"Machado, Andrés",214,0.9029535864978903,162,"71.399816589",0.22897196261682248,0.2716049382716049,0.205607476635514,0.14814814814814814,0.11214953271028037,"7.292996822",5,-4.522421076615597,52,0.24299065420560748,78,0.3644859813084112
641360,"Bickford, Phil",253,0.8846153846153846,184,"71.386111028",0.2173913043478261,0.33695652173913043,0.2450592885375494,0.1358695652173913,0.09881422924901186,"7.05985917",6,-8.65359643765134,69,0.2727272727272727,88,0.34782608695652173
669212,"Morgan, Eli",236,0.8489208633093526,175,"71.38053839",0.22033898305084748,0.32571428571428573,0.24152542372881355,0.12,0.08898305084745763,"7.38232428",4,1.0492443043248305,61,0.2584745762711864,80,0.3389830508474576
608032,"Estévez, Carlos",237,0.8745387453874539,177,"71.368498734",0.2025316455696203,0.2598870056497175,0.1940928270042194,0.11864406779661017,0.08860759493670886,"6.956521688",2,4.23492381380283,60,0.25316455696202533,72,0.3037974683544304
543243,"Gray, Sonny",528,0.899488926746167,420,"71.367552538",0.22537878787878798,0.3380952380952381,0.2689393939393939,0.12142857142857143,0.09659090909090909,"7.215552121",20,-21.49654938481555,108,0.20454545454545456,217,0.4109848484848485
641154,"López, Pablo",589,0.9047619047619048,425,"71.362172479",0.23089983022071317,0.30117647058823527,0.21731748726655348,0.11058823529411765,0.07979626485568761,"7.241770272",23,-7.068790609272721,164,0.27843803056027167,209,0.3548387096774194
642547,"Peralta, Freddy",504,0.8765217391304347,331,"71.346694742",0.2361111111111112,0.2688821752265861,0.1765873015873016,0.1027190332326284,0.06746031746031746,"7.24118131",13,-23.08713422384242,173,0.34325396825396826,146,0.2896825396825397
666745,"Brito, Jhony",256,0.924187725631769,200,"71.342852109",0.20703125000000006,0.345,0.26953125,0.11,0.0859375,"7.352017549",3,-3.038096142743931,56,0.21875,104,0.40625
621244,"Berríos, José",541,0.9247863247863248,414,"71.332053956",0.20332717190388172,0.34057971014492755,0.26062846580406657,0.12077294685990338,0.09242144177449169,"7.288266765",14,-10.998372174727038,127,0.23475046210720887,211,0.3900184842883549
656629,"Kopech, Michael",320,0.9221902017291066,252,"71.328588406",0.20312500000000003,0.3531746031746032,0.278125,0.15079365079365079,0.11875,"7.235357438",9,-0.34564308993388726,68,0.2125,126,0.39375
615698,"Quantrill, Cal",228,0.9193548387096774,180,"71.325006535",0.20175438596491233,0.3055555555555556,0.2412280701754386,0.14444444444444443,0.11403508771929824,"7.378182851",3,-9.690156121175479,48,0.21052631578947367,95,0.4166666666666667
656234,"Bird, Jake",213,0.8987341772151899,176,"71.322592723",0.21596244131455397,0.4090909090909091,0.3380281690140845,0.13636363636363635,0.11267605633802817,"7.276924977",4,0.526338808459112,37,0.17370892018779344,103,0.4835680751173709
608331,"Fried, Max",311,0.8988439306358381,228,"71.297671543",0.18006430868167206,0.32894736842105265,0.24115755627009647,0.12719298245614036,0.0932475884244373,"7.378195788",3,-11.812803230249331,83,0.26688102893890675,122,0.39228295819935693
625643,"López, Reynaldo",210,0.8536585365853658,151,"71.291431381",0.22380952380952382,0.24503311258278146,0.1761904761904762,0.09933774834437085,0.07142857142857142,"7.096339286",5,-12.115499575315187,59,0.28095238095238095,52,0.24761904761904763
656945,"Scott, Tanner",243,0.8741007194244604,160,"71.29134786",0.24691358024691365,0.25,0.1646090534979424,0.0875,0.05761316872427984,"7.203863663",10,-9.95744257641436,83,0.34156378600823045,74,0.3045267489711934
527048,"Pérez, Martín",285,0.9344262295081968,238,"71.279084632",0.256140350877193,0.35294117647058826,0.29473684210526313,0.13445378151260504,0.11228070175438597,"7.347625123",0,-11.485220060172399,47,0.1649122807017544,137,0.4807017543859649
676395,"Garcia, Robert",237,0.9330708661417323,180,"71.268053333",0.18143459915611818,0.22777777777777777,0.1729957805907173,0.1,0.0759493670886076,"7.280719747",1,-6.037665745273047,57,0.24050632911392406,72,0.3037974683544304
623167,"Flexen, Chris",427,0.9302832244008714,348,"71.253180281",0.21779859484777514,0.3706896551724138,0.30210772833723654,0.14942528735632185,0.12177985948477751,"7.234570773",7,7.531386160471051,79,0.18501170960187355,192,0.4496487119437939
425844,"Greinke, Zack",322,0.9387755102040817,270,"71.247982112",0.20496894409937894,0.37777777777777777,0.3167701863354037,0.17037037037037037,0.14285714285714285,"7.332722671",1,-8.003382090748573,52,0.16149068322981366,153,0.4751552795031056
628452,"Iglesias, Raisel",212,0.925764192139738,152,"71.245918066",0.22641509433962267,0.3026315789473684,0.2169811320754717,0.1118421052631579,0.08018867924528301,"7.433651651",4,-4.891022463632624,60,0.2830188679245283,69,0.32547169811320753
608717,"Stratton, Chris",242,0.9453125,192,"71.242730744",0.23140495867768598,0.359375,0.28512396694214875,0.14583333333333334,0.11570247933884298,"7.253122314",1,-9.460056602664437,50,0.2066115702479339,97,0.40082644628099173
658648,"Avila, Pedro",338,0.9159891598915989,245,"71.241037012",0.19822485207100599,0.32653061224489793,0.23668639053254437,0.1510204081632653,0.10946745562130178,"7.390831834",7,-13.446094561728334,93,0.27514792899408286,117,0.34615384615384615
605498,"Suárez, Andrew",214,0.9106382978723404,173,"71.233690841",0.21028037383177575,0.3872832369942196,0.3130841121495327,0.14450867052023122,0.11682242990654206,"7.217568925",3,2.0400095061290986,41,0.19158878504672897,93,0.43457943925233644
671345,"Foley, Jason",219,0.9087136929460581,182,"71.210648082",0.16894977168949774,0.2967032967032967,0.2465753424657534,0.14285714285714285,0.1187214611872146,"7.116594201",6,-4.849807934385991,37,0.1689497716894977,90,0.410958904109589
547179,"Lorenzen, Michael",468,0.9435483870967742,371,"71.198008996",0.19658119658119663,0.3423180592991914,0.27136752136752135,0.11859838274932614,0.09401709401709402,"7.381016923",2,-15.607169306146352,97,0.20726495726495728,185,0.3952991452991453
663947,"Holton, Tyler",229,0.9087301587301587,176,"71.193303712",0.19650655021834063,0.30113636363636365,0.2314410480349345,0.14204545454545456,0.1091703056768559,"7.403629738",3,-7.840422859473819,53,0.2314410480349345,91,0.39737991266375544
690986,"Harrison, Kyle",242,0.9166666666666666,187,"71.184586364",0.16942148760330583,0.35294117647058826,0.2727272727272727,0.11764705882352941,0.09090909090909091,"7.181428471",1,-3.0198593409982952,55,0.22727272727272727,92,0.38016528925619836
608344,"Irvin, Cole",278,0.9174917491749175,215,"71.181514532",0.2050359712230216,0.30697674418604654,0.23741007194244604,0.11162790697674418,0.08633093525179857,"7.249022481",0,-7.951167996096226,63,0.22661870503597123,102,0.3669064748201439
676272,"Miller, Bobby",463,0.8802281368821293,328,"71.175720151",0.22246220302375813,0.3719512195121951,0.2634989200863931,0.12804878048780488,0.09071274298056156,"7.222195325",8,-18.26046206635794,135,0.2915766738660907,181,0.39092872570194387
519242,"Sale, Chris",283,0.8955696202531646,196,"71.159600389",0.2367491166077739,0.2755102040816326,0.19081272084805653,0.11734693877551021,0.0812720848056537,"7.535852085",6,-5.202644793361298,87,0.30742049469964666,93,0.3286219081272085
607192,"Glasnow, Tyler",485,0.8834244080145719,346,"71.156594515",0.222680412371134,0.33815028901734107,0.24123711340206186,0.13872832369942195,0.09896907216494845,"7.278902742",15,-16.45264700381018,139,0.2865979381443299,177,0.3649484536082474
666214,"Wentz, Joey",255,0.8854166666666666,188,"71.127100353",0.1921568627450981,0.3723404255319149,0.27450980392156865,0.1595744680851064,0.11764705882352941,"7.370655843",6,6.5119971580468805,67,0.2627450980392157,100,0.39215686274509803
608379,"Wacha, Michael",355,0.9056122448979592,268,"71.126204789",0.2056338028169014,0.332089552238806,0.2507042253521127,0.1455223880597015,0.10985915492957747,"7.479992676",2,-7.801610200528138,87,0.24507042253521127,131,0.36901408450704226
621383,"Banks, Tanner",252,0.9097472924187726,198,"71.12480869",0.19841269841269848,0.36363636363636365,0.2857142857142857,0.15151515151515152,0.11904761904761904,"7.050391984",3,-1.6361395781666042,54,0.21428571428571427,110,0.4365079365079365
543766,"Shaw, Bryan",283,0.907051282051282,215,"71.091868693",0.20848056537102477,0.3209302325581395,0.24381625441696114,0.09302325581395349,0.0706713780918728,"7.240346502",1,-15.917776550484533,68,0.24028268551236748,99,0.3498233215547703
668909,"Williams, Gavin",408,0.8986784140969163,295,"71.08091152",0.17156862745098042,0.288135593220339,0.20833333333333334,0.10847457627118644,0.0784313725490196,"7.152400686",9,-17.149847621073377,113,0.2769607843137255,132,0.3235294117647059
592791,"Taillon, Jameson",586,0.9001536098310292,465,"71.069067014",0.18600682593856657,0.3161290322580645,0.2508532423208191,0.13978494623655913,0.11092150170648464,"7.272066348",10,-14.983294275077462,121,0.20648464163822525,226,0.3856655290102389
640455,"Manaea, Sean",410,0.8817204301075269,326,"71.047919268",0.17317073170731714,0.32515337423312884,0.25853658536585367,0.1196319018404908,0.0951219512195122,"7.111645872",9,-15.6411201825281,84,0.2048780487804878,152,0.37073170731707317
650633,"King, Michael",317,0.8498659517426274,232,"71.044083754",0.2145110410094637,0.34051724137931033,0.24921135646687698,0.14224137931034483,0.10410094637223975,"7.414385363",9,-3.8496402063691493,85,0.26813880126182965,118,0.3722397476340694
656288,"Canning, Griffin",362,0.9211195928753181,259,"71.038277486",0.18508287292817688,0.32432432432432434,0.23204419889502761,0.13127413127413126,0.09392265193370165,"7.376375442",7,-8.598835810819871,103,0.2845303867403315,121,0.3342541436464088
686752,"Pepiot, Ryan",289,0.9233226837060703,210,"71.018390242",0.20761245674740486,0.319047619047619,0.23183391003460208,0.11428571428571428,0.08304498269896193,"7.283282491",7,-10.364788552585491,79,0.27335640138408307,104,0.35986159169550175
666374,"Brash, Matt",236,0.8644688644688645,157,"71.007754788",0.19067796610169493,0.2929936305732484,0.19491525423728814,0.11464968152866242,0.07627118644067797,"7.338647076",12,-10.410564172380804,79,0.3347457627118644,79,0.3347457627118644
668933,"Ashcraft, Graham",409,0.9068736141906873,330,"71.001476333",0.18092909535452323,0.30606060606060603,0.2469437652811736,0.10606060606060606,0.08557457212713937,"7.015965588",11,-12.123956591263871,79,0.19315403422982885,171,0.4180929095354523
543859,"Tonkin, Michael",273,0.900990099009901,215,"70.999309963",0.2014652014652015,0.27906976744186046,0.21978021978021978,0.11627906976744186,0.09157509157509157,"7.179081392",7,-3.0505016760901733,58,0.21245421245421245,94,0.3443223443223443
605540,"Woodruff, Brandon",379,0.8981042654028436,281,"70.973236807",0.20580474934036944,0.3096085409252669,0.22955145118733508,0.1387900355871886,0.10290237467018469,"7.210313325",10,-14.344678648614243,98,0.25857519788918204,120,0.316622691292876
518585,"Cruz, Fernando",223,0.87109375,143,"70.971564305",0.22869955156950672,0.34965034965034963,0.2242152466367713,0.11888111888111888,0.07623318385650224,"7.500380628",2,-6.017308129845199,80,0.35874439461883406,61,0.273542600896861
686613,"Brown, Hunter",422,0.888421052631579,334,"70.965063057",0.22511848341232232,0.36227544910179643,0.28672985781990523,0.1497005988023952,0.11848341232227488,"7.037659417",5,7.113379163266823,88,0.20853080568720378,166,0.3933649289099526
554430,"Wheeler, Zack",568,0.8833592534992224,417,"70.955080581",0.19014084507042261,0.290167865707434,0.2130281690140845,0.08872901678657075,0.06514084507042253,"7.068076215",14,-22.634881056967195,151,0.2658450704225352,200,0.352112676056338
656546,"Hoffman, Jeff",228,0.8976377952755905,157,"70.924211009",0.18421052631578952,0.24203821656050956,0.16666666666666666,0.06369426751592357,0.043859649122807015,"7.428297588",9,-11.789015934497545,71,0.31140350877192985,67,0.29385964912280704
518886,"Kimbrel, Craig",208,0.8666666666666667,146,"70.906076827",0.22115384615384617,0.3356164383561644,0.23557692307692307,0.1095890410958904,0.07692307692307693,"7.049412452",4,-4.638227750318308,62,0.2980769230769231,73,0.35096153846153844
668868,"Thompson, Zack",358,0.8753056234718827,283,"70.901226369",0.21508379888268153,0.3568904593639576,0.28212290502793297,0.1625441696113074,0.12849162011173185,"6.915110308",6,-5.923989116527697,75,0.20949720670391062,139,0.388268156424581
594902,"Lively, Ben",235,0.9325396825396826,196,"70.895576979",0.14468085106382983,0.44387755102040816,0.3702127659574468,0.14285714285714285,0.11914893617021277,"7.132681872",3,3.0413111561634265,39,0.16595744680851063,114,0.4851063829787234
665622,"Medina, Luis",380,0.9004739336492891,285,"70.892726447",0.16052631578947374,0.3263157894736842,0.24473684210526317,0.11228070175438597,0.08421052631578947,"7.294036974",5,-13.69332781607651,95,0.25,131,0.3447368421052632
519043,"Moore, Matt",211,0.8865546218487395,146,"70.852585166",0.19905213270142183,0.3013698630136986,0.20853080568720378,0.1095890410958904,0.07582938388625593,"7.338576445",8,1.88064731593161,65,0.3080568720379147,66,0.3127962085308057
547973,"Chapman, Aroldis",167,0.893048128342246,100,"70.83291",0.20958083832335334,0.27,0.16167664670658682,0.16,0.09580838323353294,"7.099344371",2,-3.2824401672075125,67,0.40119760479041916,50,0.2994011976047904
621381,"Strahm, Matt",229,0.9087301587301587,178,"70.824558603",0.19650655021834065,0.3146067415730337,0.2445414847161572,0.10674157303370786,0.08296943231441048,"7.026612969",3,-8.400119884055645,51,0.22270742358078602,79,0.34497816593886466
675911,"Strider, Spencer",568,0.8725038402457758,387,"70.817695651",0.17077464788732394,0.2997416020671835,0.20422535211267606,0.09819121447028424,0.06690140845070422,"7.152601831",22,-12.594689293170294,181,0.31866197183098594,177,0.31161971830985913
657571,"Ferguson, Caleb",208,0.9004329004329005,159,"70.814328077",0.20673076923076922,0.33962264150943394,0.25961538461538464,0.13836477987421383,0.10576923076923077,"6.926208606",4,1.6534424126598042,49,0.23557692307692307,73,0.35096153846153844
643377,"Jax, Griffin",197,0.8454935622317596,142,"70.790811929",0.16751269035533,0.2887323943661972,0.20812182741116753,0.1267605633802817,0.09137055837563451,"7.125545408",6,3.1221095319745933,55,0.27918781725888325,74,0.3756345177664975
669684,"Murphy, Chris",238,0.8981132075471698,189,"70.746219496",0.1470588235294118,0.2962962962962963,0.23529411764705882,0.08465608465608465,0.06722689075630252,"7.269854622",4,0.6799325454570648,49,0.20588235294117646,90,0.37815126050420167
472610,"García, Luis",214,0.9145299145299145,171,"70.742661495",0.1448598130841122,0.3333333333333333,0.26635514018691586,0.16374269005847952,0.1308411214953271,"7.212869626",0,-6.14078300768986,43,0.20093457943925233,87,0.40654205607476634
571882,"Law, Derek",230,0.8949416342412452,179,"70.732796696",0.14782608695652177,0.3240223463687151,0.25217391304347825,0.10614525139664804,0.08260869565217391,"7.194350478",7,-8.150442711519348,51,0.2217391304347826,87,0.3782608695652174
605182,"Clevinger, Mike",470,0.9233791748526523,363,"70.716885957",0.16595744680851063,0.31129476584022037,0.2404255319148936,0.12121212121212122,0.09361702127659574,"7.307292787",6,-9.098967290310009,107,0.2276595744680851,178,0.37872340425531914
680570,"Rodriguez, Grayson",550,0.889967637540453,416,"70.689083236",0.18363636363636365,0.2956730769230769,0.22363636363636363,0.10817307692307693,0.08181818181818182,"7.130172673",8,-23.17988890807078,134,0.24363636363636362,181,0.3290909090909091
657097,"Webb, Jacob",265,0.8803986710963455,180,"70.677216528",0.16226415094339627,0.3111111111111111,0.21132075471698114,0.09444444444444444,0.06415094339622641,"7.460490604",8,-6.209043952313985,85,0.32075471698113206,81,0.30566037735849055
668881,"Greene, Hunter",296,0.891566265060241,220,"70.663449358",0.16554054054054057,0.29545454545454547,0.2195945945945946,0.09545454545454546,0.07094594594594594,"7.260021791",7,7.379953461654152,76,0.25675675675675674,92,0.3108108108108108
642232,"Yarbrough, Ryan",392,0.8769574944071589,300,"70.619673495",0.20663265306122447,0.3333333333333333,0.25510204081632654,0.13666666666666666,0.10459183673469388,"7.317343342",3,-3.6641259126418286,92,0.23469387755102042,156,0.3979591836734694
670174,"Winckowski, Josh",263,0.8737541528239202,199,"70.612348669",0.155893536121673,0.3015075376884422,0.22813688212927757,0.06532663316582915,0.049429657794676805,"7.188878973",6,-4.267734642594561,64,0.24334600760456274,83,0.3155893536121673
605135,"Bassitt, Chris",555,0.8922829581993569,437,"70.607810505",0.17117117117117123,0.3112128146453089,0.24504504504504504,0.11670480549199085,0.0918918918918919,"7.037952464",7,-20.45687532101066,118,0.2126126126126126,219,0.3945945945945946
623149,"Sewald, Paul",195,0.8783783783783784,143,"70.596859385",0.17435897435897435,0.23076923076923078,0.16923076923076924,0.0979020979020979,0.07179487179487179,"6.986732872",3,-4.32263978520999,52,0.26666666666666666,52,0.26666666666666666
