"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
665152,"Kremer, Dean",376,0.4228723404255319,0.5771276595744681,0.2925531914893617,0.18617021276595744,0.09840425531914894,0.3537234042553192,0.39893617021276595,0.2473404255319149,0.19946808510638298,0.17553191489361702,0.047872340425531915,0.1542553191489362,0.22340425531914893,0.19946808510638298
669211,"Akin, Keegan",195,0.38461538461538464,0.6153846153846154,0.27692307692307694,0.20512820512820512,0.13333333333333333,0.37948717948717947,0.3487179487179487,0.2717948717948718,0.17435897435897435,0.15384615384615385,0.05641025641025641,0.20512820512820512,0.19487179487179485,0.21538461538461537
518886,"Kimbrel, Craig",123,0.3170731707317073,0.6829268292682927,0.2926829268292683,0.3008130081300813,0.08943089430894309,0.34146341463414637,0.3252032520325203,0.3333333333333333,0.15447154471544716,0.13008130081300814,0.032520325203252036,0.1869918699186992,0.19512195121951217,0.30081300813008127
666974,"Cano, Yennier",159,0.6352201257861635,0.36477987421383645,0.16981132075471697,0.1761006289308176,0.018867924528301886,0.4025157232704403,0.4591194968553459,0.13836477987421383,0.29559748427672955,0.3018867924528302,0.03773584905660377,0.10691823899371072,0.15723270440251574,0.10062893081761007
669203,"Burnes, Corbin",553,0.488245931283906,0.5117540687160941,0.22423146473779385,0.19891500904159132,0.08860759493670886,0.3996383363471971,0.3887884267631103,0.2115732368896926,0.24954792043399637,0.19168173598553345,0.04701627486437613,0.15009041591320071,0.19710669077757687,0.16455696202531647
657508,"Baumann, Mike",174,0.39080459770114945,0.6091954022988506,0.3333333333333333,0.22413793103448276,0.05172413793103448,0.3045977011494253,0.40229885057471265,0.29310344827586204,0.14367816091954022,0.19540229885057472,0.05172413793103448,0.16091954022988508,0.20689655172413793,0.24137931034482757
680570,"Rodriguez, Grayson",320,0.40625,0.59375,0.26875,0.2625,0.0625,0.390625,0.384375,0.225,0.2,0.1625,0.04375,0.190625,0.22187500000000002,0.18125000000000002
672335,"Pérez, Cionel",159,0.5534591194968553,0.44654088050314467,0.1949685534591195,0.20125786163522014,0.050314465408805034,0.4025157232704403,0.32075471698113206,0.27672955974842767,0.24528301886792453,0.18867924528301888,0.11949685534591195,0.15723270440251574,0.13207547169811318,0.15723270440251572
601713,"Pivetta, Nick",386,0.33419689119170987,0.6658031088082902,0.32124352331606215,0.25129533678756477,0.09326424870466321,0.4119170984455959,0.3471502590673575,0.24093264248704663,0.17616580310880828,0.12435233160621761,0.03367875647668394,0.2357512953367876,0.2227979274611399,0.20725388601036268
670174,"Winckowski, Josh",246,0.524390243902439,0.47560975609756095,0.18699186991869918,0.23577235772357724,0.052845528455284556,0.3821138211382114,0.3780487804878049,0.23983739837398374,0.25203252032520324,0.21544715447154472,0.056910569105691054,0.13008130081300817,0.16260162601626016,0.18292682926829268
676710,"Crawford, Kutter",524,0.3377862595419847,0.6622137404580153,0.32251908396946566,0.22137404580152673,0.1183206106870229,0.40458015267175573,0.34923664122137404,0.24618320610687022,0.1736641221374046,0.12022900763358779,0.04389312977099236,0.23091603053435114,0.22900763358778625,0.20229007633587787
669711,"Weissert, Greg",185,0.41081081081081083,0.5891891891891892,0.2810810810810811,0.24864864864864866,0.05945945945945946,0.34054054054054056,0.41081081081081083,0.24864864864864866,0.17297297297297298,0.1945945945945946,0.043243243243243246,0.16756756756756758,0.21621621621621623,0.20540540540540542
686580,"Slaten, Justin",155,0.5032258064516129,0.49677419354838703,0.1935483870967742,0.22580645161290322,0.07741935483870968,0.4258064516129032,0.36774193548387096,0.2064516129032258,0.3096774193548387,0.13548387096774195,0.05806451612903226,0.11612903225806448,0.23225806451612901,0.14838709677419354
678394,"Bello, Brayan",474,0.5126582278481012,0.4873417721518987,0.1962025316455696,0.24261603375527427,0.04852320675105485,0.35864978902953587,0.41983122362869196,0.22151898734177214,0.2088607594936709,0.2320675105485232,0.07172995780590717,0.14978902953586498,0.18776371308016876,0.14978902953586498
445276,"Jansen, Kenley",135,0.3111111111111111,0.688888888888889,0.362962962962963,0.2222222222222222,0.1037037037037037,0.35555555555555557,0.37037037037037035,0.2740740740740741,0.13333333333333333,0.15555555555555556,0.022222222222222223,0.22222222222222224,0.2148148148148148,0.2518518518518519
656557,"Houck, Tanner",524,0.5553435114503816,0.44465648854961837,0.1736641221374046,0.2366412213740458,0.03435114503816794,0.41603053435114506,0.383587786259542,0.20038167938931298,0.3015267175572519,0.20610687022900764,0.04770992366412214,0.11450381679389315,0.17748091603053434,0.15267175572519084
502624,"Anderson, Chase",188,0.3191489361702128,0.6808510638297872,0.3404255319148936,0.22340425531914893,0.11702127659574468,0.3776595744680851,0.3723404255319149,0.25,0.14893617021276595,0.13297872340425532,0.03723404255319149,0.22872340425531917,0.23936170212765956,0.2127659574468085
696136,"Wicks, Jordan",148,0.40540540540540543,0.5945945945945946,0.31756756756756754,0.23648648648648649,0.04054054054054054,0.38513513513513514,0.39864864864864863,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.02702702702702703,0.19594594594594594,0.20945945945945943,0.1891891891891892
593576,"Neris, Héctor",165,0.4121212121212121,0.5878787878787879,0.30303030303030304,0.23030303030303031,0.05454545454545454,0.43636363636363634,0.34545454545454546,0.21818181818181817,0.19393939393939394,0.15757575757575756,0.06060606060606061,0.2424242424242424,0.1878787878787879,0.15757575757575756
643410,"Leiter Jr., Mark",145,0.46206896551724136,0.5379310344827587,0.20689655172413793,0.25517241379310346,0.07586206896551724,0.4896551724137931,0.31724137931034485,0.19310344827586207,0.2206896551724138,0.1793103448275862,0.06206896551724138,0.2689655172413793,0.13793103448275865,0.13103448275862067
676962,"Brown, Ben",138,0.37681159420289856,0.6231884057971014,0.2753623188405797,0.2536231884057971,0.09420289855072464,0.34057971014492755,0.38405797101449274,0.2753623188405797,0.18840579710144928,0.12318840579710146,0.06521739130434782,0.15217391304347827,0.2608695652173913,0.21014492753623187
543294,"Hendricks, Kyle",434,0.45622119815668205,0.543778801843318,0.23271889400921658,0.2304147465437788,0.08064516129032258,0.39400921658986177,0.3778801843317972,0.22811059907834103,0.2073732718894009,0.20506912442396313,0.04377880184331797,0.18663594470046085,0.17281105990783407,0.18433179723502305
657006,"Steele, Justin",379,0.45646437994722955,0.5435356200527705,0.22955145118733508,0.22955145118733508,0.08443271767810026,0.3720316622691293,0.3482849604221636,0.2796833773087071,0.20844327176781002,0.17941952506596306,0.06860158311345646,0.1635883905013193,0.16886543535620055,0.21108179419525067
592767,"Smyly, Drew",173,0.36416184971098264,0.6358381502890174,0.2947976878612717,0.24277456647398843,0.09826589595375723,0.4624277456647399,0.31213872832369943,0.2254335260115607,0.23121387283236994,0.10982658959537572,0.023121387283236993,0.23121387283236994,0.2023121387283237,0.2023121387283237
665871,"Assad, Javier",445,0.43820224719101125,0.5617977528089888,0.27640449438202247,0.2292134831460674,0.056179775280898875,0.3415730337078652,0.3955056179775281,0.26292134831460673,0.2,0.1797752808988764,0.058426966292134834,0.14157303370786517,0.2157303370786517,0.2044943820224719
684007,"Imanaga, Shota",489,0.3721881390593047,0.6278118609406953,0.3292433537832311,0.21267893660531698,0.08588957055214724,0.43149284253578735,0.3558282208588957,0.21267893660531698,0.2065439672801636,0.13701431492842536,0.028629856850715747,0.22494887525562374,0.21881390593047034,0.18404907975460122
668933,"Ashcraft, Graham",260,0.49230769230769234,0.5076923076923077,0.22692307692307692,0.22692307692307692,0.05384615384615385,0.34615384615384615,0.3769230769230769,0.27692307692307694,0.2230769230769231,0.20384615384615384,0.06538461538461539,0.12307692307692306,0.17307692307692307,0.21153846153846156
571656,"Farmer, Buck",193,0.36787564766839376,0.6321243523316062,0.27979274611398963,0.23316062176165803,0.11917098445595854,0.41450777202072536,0.3626943005181347,0.22279792746113988,0.20725388601036268,0.12953367875647667,0.031088082901554404,0.20725388601036268,0.23316062176165805,0.19170984455958548
608718,"Suter, Brent",205,0.4146341463414634,0.5853658536585366,0.2780487804878049,0.23414634146341465,0.07317073170731707,0.3463414634146341,0.34146341463414637,0.3121951219512195,0.2048780487804878,0.11219512195121951,0.0975609756097561,0.14146341463414633,0.22926829268292687,0.2146341463414634
671096,"Abbott, Andrew",418,0.34688995215311,0.6531100478468899,0.3253588516746411,0.21052631578947367,0.11722488038277512,0.3588516746411483,0.3684210526315789,0.2727272727272727,0.15550239234449761,0.1291866028708134,0.06220095693779904,0.2033492822966507,0.23923444976076552,0.21052631578947367
458677,"Wilson, Justin",143,0.3916083916083916,0.6083916083916084,0.2867132867132867,0.2097902097902098,0.11188811188811189,0.3706293706293706,0.3076923076923077,0.32167832167832167,0.1958041958041958,0.13986013986013987,0.055944055944055944,0.17482517482517482,0.16783216783216784,0.26573426573426573
664747,"Díaz, Alexis",150,0.32666666666666666,0.6733333333333333,0.28,0.22666666666666666,0.16666666666666666,0.4266666666666667,0.30666666666666664,0.26666666666666666,0.16666666666666666,0.10666666666666667,0.05333333333333334,0.26,0.19999999999999996,0.21333333333333332
608371,"Sims, Lucas",134,0.2835820895522388,0.7164179104477613,0.3358208955223881,0.23134328358208955,0.14925373134328357,0.3880597014925373,0.3656716417910448,0.2462686567164179,0.12686567164179105,0.08955223880597014,0.06716417910447761,0.26119402985074625,0.27611940298507465,0.1791044776119403
593423,"Montas, Frankie",434,0.41244239631336405,0.5875576036866359,0.2511520737327189,0.26497695852534564,0.07142857142857142,0.35714285714285715,0.3986175115207373,0.24423963133640553,0.17511520737327188,0.1728110599078341,0.06451612903225806,0.18202764976958527,0.22580645161290322,0.17972350230414746
518585,"Cruz, Fernando",143,0.35664335664335667,0.6433566433566433,0.26573426573426573,0.3006993006993007,0.07692307692307693,0.44755244755244755,0.36363636363636365,0.1888111888111888,0.2097902097902098,0.1048951048951049,0.04195804195804196,0.23776223776223776,0.25874125874125875,0.14685314685314685
668881,"Greene, Hunter",366,0.34972677595628415,0.6502732240437159,0.31693989071038253,0.20765027322404372,0.12568306010928962,0.37158469945355194,0.3442622950819672,0.28415300546448086,0.1721311475409836,0.12295081967213115,0.0546448087431694,0.19945355191256833,0.22131147540983606,0.22950819672131145
607259,"Martinez, Nick",430,0.3767441860465116,0.6232558139534884,0.27906976744186046,0.24883720930232558,0.09534883720930233,0.3767441860465116,0.35348837209302325,0.26976744186046514,0.1813953488372093,0.1372093023255814,0.05813953488372093,0.1953488372093023,0.21627906976744185,0.21162790697674422
605130,"Barlow, Scott",138,0.4782608695652174,0.5217391304347826,0.21014492753623187,0.2391304347826087,0.07246376811594203,0.4855072463768116,0.34782608695652173,0.16666666666666666,0.26811594202898553,0.18115942028985507,0.028985507246376812,0.21739130434782605,0.16666666666666666,0.13768115942028986
661403,"Clase, Emmanuel",192,0.578125,0.421875,0.15104166666666666,0.23958333333333334,0.03125,0.3385416666666667,0.4114583333333333,0.25,0.2604166666666667,0.25,0.06770833333333333,0.078125,0.16145833333333331,0.18229166666666669
671106,"Allen, Logan",308,0.44155844155844154,0.5584415584415584,0.2662337662337662,0.22402597402597402,0.06818181818181818,0.38311688311688313,0.37662337662337664,0.24025974025974026,0.22402597402597402,0.16233766233766234,0.05519480519480519,0.15909090909090912,0.2142857142857143,0.18506493506493507
671922,"Smith, Cade",166,0.4457831325301205,0.5542168674698795,0.21686746987951808,0.25301204819277107,0.08433734939759036,0.3373493975903614,0.3674698795180723,0.29518072289156627,0.21686746987951808,0.16265060240963855,0.06626506024096386,0.12048192771084335,0.20481927710843376,0.22891566265060243
682120,"Herrin, Tim",159,0.5157232704402516,0.48427672955974843,0.22641509433962265,0.18867924528301888,0.06918238993710692,0.39622641509433965,0.44654088050314467,0.15723270440251572,0.2578616352201258,0.2389937106918239,0.018867924528301886,0.13836477987421386,0.20754716981132076,0.13836477987421383
663474,"McKenzie, Triston",215,0.35348837209302325,0.6465116279069768,0.3488372093023256,0.2,0.09767441860465116,0.3767441860465116,0.3627906976744186,0.26046511627906976,0.19534883720930232,0.10232558139534884,0.05581395348837209,0.18139534883720929,0.26046511627906976,0.20465116279069767
680704,"Sandlin, Nick",145,0.4,0.6,0.3103448275862069,0.18620689655172415,0.10344827586206896,0.42758620689655175,0.3931034482758621,0.1793103448275862,0.2,0.1724137931034483,0.027586206896551724,0.22758620689655173,0.2206896551724138,0.15172413793103448
683769,"Gaddis, Hunter",194,0.37628865979381443,0.6237113402061855,0.31443298969072164,0.20618556701030927,0.10309278350515463,0.39690721649484534,0.36597938144329895,0.23711340206185566,0.19072164948453607,0.14948453608247422,0.03608247422680412,0.20618556701030927,0.21649484536082472,0.20103092783505155
471911,"Carrasco, Carlos",320,0.459375,0.540625,0.246875,0.234375,0.059375,0.4,0.409375,0.190625,0.23125,0.2,0.028125,0.16875,0.20937499999999998,0.16249999999999998
676440,"Bibee, Tanner",471,0.3524416135881104,0.6475583864118896,0.31634819532908703,0.24203821656050956,0.08917197452229299,0.39065817409766457,0.3333333333333333,0.2760084925690021,0.1740976645435244,0.12526539278131635,0.05307855626326964,0.21656050955414016,0.20806794055201697,0.2229299363057325
607536,"Freeland, Kyle",378,0.4021164021164021,0.5978835978835978,0.24603174603174602,0.2698412698412698,0.082010582010582,0.3941798941798942,0.3862433862433862,0.21957671957671956,0.20634920634920634,0.1455026455026455,0.05026455026455026,0.18783068783068785,0.24074074074074073,0.1693121693121693
680767,"Vodnik, Victor",217,0.5391705069124424,0.4608294930875576,0.20276497695852536,0.2350230414746544,0.02304147465437788,0.29493087557603687,0.4009216589861751,0.30414746543778803,0.20276497695852536,0.22119815668202766,0.1152073732718894,0.09216589861751151,0.17972350230414744,0.18894009216589863
683627,"Molina, Anthony",199,0.4120603015075377,0.5879396984924623,0.18592964824120603,0.3316582914572864,0.07035175879396985,0.32160804020100503,0.37185929648241206,0.3065326633165829,0.20603015075376885,0.1306532663316583,0.07537688442211055,0.11557788944723618,0.24120603015075376,0.23115577889447236
663567,"Lambert, Peter",198,0.3686868686868687,0.6313131313131314,0.2474747474747475,0.31313131313131315,0.0707070707070707,0.41919191919191917,0.31313131313131315,0.2676767676767677,0.20707070707070707,0.1414141414141414,0.020202020202020204,0.2121212121212121,0.17171717171717174,0.2474747474747475
641712,"Hudson, Dakota",300,0.5233333333333333,0.4766666666666667,0.23333333333333334,0.21666666666666667,0.02666666666666667,0.41333333333333333,0.36666666666666664,0.22,0.29,0.18,0.05333333333333334,0.12333333333333335,0.18666666666666665,0.16666666666666666
683232,"Mears, Nick",157,0.40764331210191085,0.5923566878980892,0.29936305732484075,0.24203821656050956,0.050955414012738856,0.3630573248407643,0.35668789808917195,0.2802547770700637,0.18471337579617833,0.1464968152866242,0.07643312101910828,0.17834394904458598,0.21019108280254775,0.20382165605095542
615698,"Quantrill, Cal",466,0.44420600858369097,0.5557939914163089,0.24248927038626608,0.259656652360515,0.0536480686695279,0.4034334763948498,0.36909871244635195,0.22746781115879827,0.22103004291845493,0.1781115879828326,0.045064377682403435,0.18240343347639484,0.19098712446351934,0.18240343347639484
656222,"Beeks, Jalen",227,0.44933920704845814,0.5506607929515419,0.23348017621145375,0.2290748898678414,0.0881057268722467,0.3524229074889868,0.3744493392070485,0.27312775330396477,0.21145374449339208,0.1762114537444934,0.06167400881057269,0.14096916299559473,0.19823788546255508,0.21145374449339208
641755,"Kinley, Tyler",178,0.38202247191011235,0.6179775280898876,0.2808988764044944,0.25842696629213485,0.07865168539325842,0.4606741573033708,0.3539325842696629,0.1853932584269663,0.20786516853932585,0.12359550561797752,0.05056179775280899,0.25280898876404495,0.23033707865168537,0.1348314606741573
596295,"Gomber, Austin",541,0.3844731977818854,0.6155268022181146,0.28650646950092423,0.2680221811460259,0.06099815157116451,0.3900184842883549,0.3789279112754159,0.23105360443622922,0.20702402957486138,0.14048059149722736,0.036968576709796676,0.18299445471349352,0.23844731977818856,0.19408502772643255
664875,"Lawrence, Justin",194,0.5257731958762887,0.4742268041237113,0.18556701030927836,0.27319587628865977,0.015463917525773196,0.41237113402061853,0.33505154639175255,0.25257731958762886,0.2422680412371134,0.1958762886597938,0.08762886597938144,0.17010309278350513,0.13917525773195874,0.16494845360824742
663372,"Feltner, Ryan",495,0.4444444444444444,0.5555555555555555,0.25656565656565655,0.24848484848484848,0.050505050505050504,0.4,0.36363636363636365,0.23636363636363636,0.22424242424242424,0.16767676767676767,0.052525252525252523,0.17575757575757578,0.19595959595959597,0.18383838383838383
681857,"Olson, Reese",327,0.5137614678899083,0.4862385321100917,0.18960244648318042,0.2415902140672783,0.05504587155963303,0.43425076452599387,0.3577981651376147,0.20795107033639143,0.29357798165137616,0.17737003058103976,0.04281345565749235,0.1406727828746177,0.18042813455657494,0.1651376146788991
671345,"Foley, Jason",182,0.47802197802197804,0.521978021978022,0.24725274725274726,0.24175824175824176,0.03296703296703297,0.34065934065934067,0.4065934065934066,0.25274725274725274,0.21428571428571427,0.19230769230769232,0.07142857142857142,0.1263736263736264,0.21428571428571427,0.1813186813186813
656412,"Faedo, Alex",160,0.39375,0.6062500000000001,0.28125,0.26875,0.05625,0.36875,0.35625,0.275,0.18125,0.14375,0.06875,0.18750000000000003,0.21250000000000002,0.20625000000000002
676684,"Vest, Will",205,0.48292682926829267,0.5170731707317073,0.2146341463414634,0.2682926829268293,0.03414634146341464,0.2975609756097561,0.36097560975609755,0.34146341463414637,0.2048780487804878,0.17560975609756097,0.1024390243902439,0.09268292682926829,0.18536585365853658,0.23902439024390248
571946,"Miller, Shelby",158,0.4050632911392405,0.5949367088607596,0.3037974683544304,0.20253164556962025,0.08860759493670886,0.379746835443038,0.36075949367088606,0.25949367088607594,0.21518987341772153,0.12658227848101267,0.06329113924050633,0.16455696202531647,0.2341772151898734,0.1962025316455696
663947,"Holton, Tyler",256,0.4765625,0.5234375,0.23046875,0.21484375,0.078125,0.359375,0.44140625,0.19921875,0.21875,0.20703125,0.05078125,0.140625,0.234375,0.1484375
605177,"Chafin, Andrew",144,0.3680555555555556,0.6319444444444444,0.2777777777777778,0.2986111111111111,0.05555555555555555,0.2986111111111111,0.4583333333333333,0.24305555555555555,0.1597222222222222,0.16666666666666666,0.041666666666666664,0.1388888888888889,0.29166666666666663,0.2013888888888889
663554,"Mize, Casey",343,0.4956268221574344,0.5043731778425656,0.2099125364431487,0.24198250728862974,0.052478134110787174,0.3819241982507289,0.3935860058309038,0.22448979591836735,0.21574344023323616,0.22448979591836735,0.05539358600583091,0.1661807580174927,0.16909620991253646,0.16909620991253643
666214,"Wentz, Joey",194,0.4175257731958763,0.5824742268041236,0.25257731958762886,0.23711340206185566,0.09278350515463918,0.3865979381443299,0.36082474226804123,0.25257731958762886,0.20103092783505155,0.15979381443298968,0.05670103092783505,0.18556701030927836,0.20103092783505155,0.1958762886597938
656427,"Flaherty, Jack",413,0.4019370460048426,0.5980629539951574,0.2687651331719128,0.2711864406779661,0.05811138014527845,0.4188861985472155,0.3486682808716707,0.2324455205811138,0.17191283292978207,0.17675544794188863,0.053268765133171914,0.2469733656174334,0.17191283292978204,0.1791767554479419
628317,"Maeda, Kenta",352,0.36363636363636365,0.6363636363636364,0.2897727272727273,0.26136363636363635,0.08522727272727272,0.42329545454545453,0.38636363636363635,0.1903409090909091,0.1534090909090909,0.17329545454545456,0.036931818181818184,0.26988636363636365,0.2130681818181818,0.1534090909090909
669373,"Skubal, Tarik",481,0.46361746361746364,0.5363825363825364,0.24740124740124741,0.2182952182952183,0.07068607068607069,0.3700623700623701,0.36382536382536385,0.2661122661122661,0.20997920997921,0.18087318087318088,0.07276507276507277,0.1600831600831601,0.18295218295218296,0.19334719334719336
605463,"Scott, Tayler",171,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.23976608187134502,0.07602339181286549,0.38596491228070173,0.3684210526315789,0.24561403508771928,0.21052631578947367,0.16374269005847952,0.04678362573099415,0.17543859649122806,0.2046783625730994,0.19883040935672514
661527,"Martinez, Seth",164,0.42073170731707316,0.5792682926829268,0.21951219512195122,0.24390243902439024,0.11585365853658537,0.40853658536585363,0.3475609756097561,0.24390243902439024,0.25,0.1524390243902439,0.018292682926829267,0.15853658536585363,0.19512195121951217,0.22560975609756098
669854,"Blanco, Ronel",439,0.39863325740318906,0.601366742596811,0.3097949886104784,0.2072892938496583,0.08428246013667426,0.4168564920273349,0.3553530751708428,0.22779043280182232,0.214123006833713,0.1366742596810934,0.04783599088838269,0.2027334851936219,0.2186788154897494,0.17995444191343962
650556,"Abreu, Bryan",184,0.3967391304347826,0.6032608695652174,0.29891304347826086,0.2554347826086957,0.04891304347826087,0.3641304347826087,0.3804347826086957,0.2554347826086957,0.21739130434782608,0.14130434782608695,0.03804347826086957,0.14673913043478262,0.23913043478260873,0.2173913043478261
686613,"Brown, Hunter",468,0.48504273504273504,0.5149572649572649,0.22008547008547008,0.22435897435897437,0.07051282051282051,0.3418803418803419,0.3888888888888889,0.2692307692307692,0.23504273504273504,0.18803418803418803,0.06196581196581197,0.10683760683760685,0.20085470085470086,0.20726495726495725
519151,"Pressly, Ryan",165,0.509090909090909,0.4909090909090909,0.2,0.26666666666666666,0.024242424242424242,0.3515151515151515,0.4303030303030303,0.21818181818181817,0.21212121212121213,0.21818181818181817,0.07878787878787878,0.13939393939393938,0.21212121212121213,0.1393939393939394
623352,"Hader, Josh",147,0.29931972789115646,0.7006802721088435,0.38095238095238093,0.2108843537414966,0.10884353741496598,0.36054421768707484,0.40816326530612246,0.23129251700680273,0.12244897959183673,0.14965986394557823,0.027210884353741496,0.2380952380952381,0.2585034013605442,0.20408163265306123
664285,"Valdez, Framber",473,0.6173361522198731,0.38266384778012685,0.15010570824524314,0.21775898520084566,0.014799154334038054,0.386892177589852,0.40380549682875266,0.20930232558139536,0.28964059196617337,0.2558139534883721,0.07188160676532769,0.09725158562367864,0.14799154334038056,0.13742071881606766
607625,"Lugo, Seth",598,0.44816053511705684,0.5518394648829431,0.25752508361204013,0.2491638795986622,0.0451505016722408,0.3695652173913043,0.41471571906354515,0.2157190635451505,0.19899665551839466,0.19063545150501673,0.05852842809364549,0.17056856187290967,0.22408026755852842,0.15719063545150502
