"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
622554,"Domínguez, Seranthony",144,0.4305555555555556,0.5694444444444444,0.2152777777777778,0.24305555555555555,0.1111111111111111,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.22916666666666666,0.1736111111111111,0.027777777777777776,0.21527777777777776,0.2152777777777778,0.1388888888888889
642397,"Soto, Gregory",174,0.4482758620689655,0.5517241379310345,0.2413793103448276,0.2413793103448276,0.06896551724137931,0.3850574712643678,0.41954022988505746,0.19540229885057472,0.21264367816091953,0.1896551724137931,0.04597701149425287,0.17241379310344826,0.22988505747126436,0.14942528735632185
665152,"Kremer, Dean",518,0.4015444015444015,0.5984555984555984,0.28378378378378377,0.23745173745173745,0.07722007722007722,0.3861003861003861,0.36486486486486486,0.24903474903474904,0.1718146718146718,0.16023166023166024,0.0694980694980695,0.2142857142857143,0.2046332046332046,0.17953667953667954
666974,"Cano, Yennier",170,0.5588235294117647,0.44117647058823534,0.17647058823529413,0.21764705882352942,0.047058823529411764,0.3941176470588235,0.4235294117647059,0.18235294117647058,0.22941176470588234,0.25882352941176473,0.07058823529411765,0.16470588235294117,0.16470588235294115,0.11176470588235293
676664,"Sears, JP",424,0.3018867924528302,0.6981132075471698,0.36556603773584906,0.24056603773584906,0.09198113207547169,0.39858490566037735,0.3891509433962264,0.21226415094339623,0.15330188679245282,0.12971698113207547,0.018867924528301886,0.24528301886792453,0.25943396226415094,0.19339622641509435
695243,"Miller, Mason",101,0.4158415841584158,0.5841584158415841,0.27722772277227725,0.21782178217821782,0.0891089108910891,0.38613861386138615,0.40594059405940597,0.2079207920792079,0.21782178217821782,0.13861386138613863,0.0594059405940594,0.16831683168316833,0.26732673267326734,0.1485148514851485
445276,"Jansen, Kenley",157,0.28662420382165604,0.7133757961783439,0.43312101910828027,0.16560509554140126,0.11464968152866242,0.42038216560509556,0.3375796178343949,0.24203821656050956,0.18471337579617833,0.08280254777070063,0.01910828025477707,0.23566878980891723,0.25477707006369427,0.2229299363057325
543294,"Hendricks, Kyle",533,0.3921200750469043,0.6078799249530956,0.28893058161350843,0.22889305816135083,0.0900562851782364,0.3339587242026266,0.4277673545966229,0.23827392120075047,0.15947467166979362,0.1951219512195122,0.0375234521575985,0.174484052532833,0.2326454033771107,0.20075046904315197
660825,"Bazardo, Eduard",202,0.38613861386138615,0.6138613861386139,0.3069306930693069,0.23267326732673269,0.07425742574257425,0.38613861386138615,0.3465346534653465,0.26732673267326734,0.18316831683168316,0.13861386138613863,0.06435643564356436,0.20297029702970298,0.20792079207920788,0.20297029702970298
666171,"Zeferjahn, Ryan",145,0.3724137931034483,0.6275862068965518,0.35172413793103446,0.20689655172413793,0.06896551724137931,0.41379310344827586,0.32413793103448274,0.2620689655172414,0.19310344827586207,0.11724137931034483,0.06206896551724138,0.2206896551724138,0.2068965517241379,0.2
672282,"Detmers, Reid",159,0.4528301886792453,0.5471698113207547,0.23270440251572327,0.27672955974842767,0.03773584905660377,0.3522012578616352,0.42138364779874216,0.22641509433962265,0.22012578616352202,0.1949685534591195,0.03773584905660377,0.13207547169811318,0.22641509433962265,0.18867924528301888
682243,"Miller, Bryce",280,0.39285714285714285,0.6071428571428571,0.2571428571428571,0.2571428571428571,0.09285714285714286,0.42857142857142855,0.37857142857142856,0.19285714285714287,0.20714285714285716,0.15357142857142858,0.03214285714285714,0.2214285714285714,0.22499999999999998,0.16071428571428573
623437,"Topa, Justin",197,0.47715736040609136,0.5228426395939086,0.17766497461928935,0.27918781725888325,0.06598984771573604,0.3248730964467005,0.39086294416243655,0.28426395939086296,0.18781725888324874,0.2131979695431472,0.07614213197969544,0.13705583756345174,0.17766497461928935,0.20812182741116753
641778,"Lauer, Eric",296,0.2972972972972973,0.7027027027027026,0.34797297297297297,0.2635135135135135,0.09121621621621621,0.3783783783783784,0.3108108108108108,0.3108108108108108,0.16891891891891891,0.10810810810810811,0.02027027027027027,0.20945945945945948,0.2027027027027027,0.2905405405405405
641927,"Ober, Bailey",468,0.3055555555555556,0.6944444444444444,0.33974358974358976,0.23076923076923078,0.12393162393162394,0.4358974358974359,0.3311965811965812,0.2329059829059829,0.16025641025641027,0.10897435897435898,0.03632478632478633,0.27564102564102566,0.2222222222222222,0.19658119658119658
663485,"Sands, Cole",212,0.4386792452830189,0.5613207547169812,0.25943396226415094,0.22641509433962265,0.07547169811320754,0.44339622641509435,0.36792452830188677,0.18867924528301888,0.23113207547169812,0.18396226415094338,0.02358490566037736,0.21226415094339623,0.18396226415094338,0.16509433962264153
663893,"Little, Brendon",157,0.5987261146496815,0.4012738853503185,0.14012738853503184,0.21656050955414013,0.044585987261146494,0.4012738853503185,0.3885350318471338,0.21019108280254778,0.29936305732484075,0.2356687898089172,0.06369426751592357,0.10191082802547774,0.15286624203821658,0.14649681528662423
684320,"Rodríguez, Yariel",192,0.40625,0.5937499999999999,0.25,0.2552083333333333,0.08854166666666667,0.3385416666666667,0.3854166666666667,0.2760416666666667,0.17708333333333334,0.15625,0.07291666666666667,0.16145833333333334,0.22916666666666669,0.203125
689254,"Fluharty, Mason",133,0.42105263157894735,0.5789473684210527,0.3007518796992481,0.18045112781954886,0.09774436090225563,0.45864661654135336,0.3533834586466165,0.18796992481203006,0.2556390977443609,0.12030075187969924,0.045112781954887216,0.20300751879699247,0.23308270676691728,0.14285714285714285
592773,"Stanek, Ryne",165,0.32727272727272727,0.6727272727272727,0.3333333333333333,0.23030303030303031,0.10909090909090909,0.30303030303030304,0.3878787878787879,0.3090909090909091,0.12121212121212122,0.14545454545454545,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.24848484848484848
621242,"Díaz, Edwin",131,0.48091603053435117,0.5190839694656488,0.2366412213740458,0.2366412213740458,0.04580152671755725,0.4580152671755725,0.2824427480916031,0.2595419847328244,0.1984732824427481,0.16793893129770993,0.11450381679389313,0.2595419847328244,0.11450381679389315,0.1450381679389313
622608,"Senzatela, Antonio",489,0.4437627811860941,0.556237218813906,0.24539877300613497,0.27607361963190186,0.034764826175869123,0.3231083844580777,0.3987730061349693,0.278118609406953,0.20245398773006135,0.17791411042944785,0.06339468302658487,0.12065439672801637,0.22085889570552145,0.21472392638036814
623211,"Brazobán, Huascar",174,0.5172413793103449,0.48275862068965525,0.25862068965517243,0.15517241379310345,0.06896551724137931,0.41379310344827586,0.3793103448275862,0.20689655172413793,0.25862068965517243,0.20689655172413793,0.05172413793103448,0.15517241379310343,0.17241379310344826,0.15517241379310345
641755,"Kinley, Tyler",199,0.33668341708542715,0.6633165829145728,0.3065326633165829,0.24120603015075376,0.11557788944723618,0.4723618090452261,0.3316582914572864,0.19597989949748743,0.21105527638190955,0.09547738693467336,0.03015075376884422,0.2613065326633166,0.23618090452261306,0.1658291457286432
673540,"Senga, Kodai",313,0.4728434504792332,0.5271565495207668,0.2523961661341853,0.2108626198083067,0.06389776357827476,0.3961661341853035,0.3450479233226837,0.25878594249201275,0.2715654952076677,0.1597444089456869,0.04153354632587859,0.12460063897763579,0.1853035143769968,0.21725239616613418
680767,"Vodnik, Victor",140,0.5428571428571428,0.45714285714285713,0.22142857142857142,0.21428571428571427,0.02142857142857143,0.3,0.4,0.3,0.21428571428571427,0.2357142857142857,0.09285714285714286,0.08571428571428572,0.1642857142857143,0.20714285714285713
657649,"Koenig, Jared",176,0.4659090909090909,0.5340909090909091,0.32954545454545453,0.16477272727272727,0.03977272727272727,0.38636363636363635,0.32386363636363635,0.2897727272727273,0.26136363636363635,0.13636363636363635,0.06818181818181818,0.125,0.1875,0.22159090909090912
663158,"Suarez, Robert",176,0.3693181818181818,0.6306818181818181,0.26704545454545453,0.2784090909090909,0.08522727272727272,0.3068181818181818,0.35795454545454547,0.3352272727272727,0.17045454545454544,0.13636363636363635,0.0625,0.13636363636363638,0.22159090909090912,0.2727272727272727
669093,"Estrada, Jeremiah",166,0.35542168674698793,0.6445783132530121,0.30120481927710846,0.21686746987951808,0.12650602409638553,0.3132530120481928,0.4457831325301205,0.24096385542168675,0.1566265060240964,0.1566265060240964,0.04216867469879518,0.1566265060240964,0.2891566265060241,0.19879518072289157
670970,"Morejon, Adrian",199,0.542713567839196,0.457286432160804,0.19597989949748743,0.19095477386934673,0.07035175879396985,0.2964824120603015,0.4371859296482412,0.2663316582914573,0.22613065326633167,0.23115577889447236,0.08542713567839195,0.07035175879396985,0.20603015075376885,0.18090452261306533
681190,"Vásquez, Randy",433,0.4018475750577367,0.5981524249422633,0.279445727482679,0.21016166281755197,0.10854503464203233,0.3810623556581986,0.3579676674364896,0.26096997690531176,0.21016166281755197,0.14318706697459585,0.04849884526558892,0.17090069284064666,0.21478060046189376,0.21247113163972284
681982,"Anderson, Grant",194,0.42783505154639173,0.5721649484536082,0.25773195876288657,0.25257731958762886,0.061855670103092786,0.34536082474226804,0.42783505154639173,0.2268041237113402,0.17010309278350516,0.19072164948453607,0.06701030927835051,0.17525773195876287,0.23711340206185566,0.15979381443298968
694477,"Patrick, Chad",332,0.3192771084337349,0.6807228915662651,0.2891566265060241,0.2921686746987952,0.09939759036144578,0.3825301204819277,0.34036144578313254,0.27710843373493976,0.15060240963855423,0.1144578313253012,0.05421686746987952,0.23192771084337346,0.22590361445783136,0.22289156626506024
607625,"Lugo, Seth",425,0.39294117647058824,0.6070588235294118,0.2752941176470588,0.26588235294117646,0.06588235294117648,0.4023529411764706,0.3764705882352941,0.2211764705882353,0.2023529411764706,0.1388235294117647,0.05176470588235294,0.19999999999999998,0.2376470588235294,0.16941176470588237
663436,"Martin, Davis",442,0.4592760180995475,0.5407239819004525,0.2669683257918552,0.22171945701357465,0.05203619909502263,0.42081447963800905,0.35294117647058826,0.22624434389140272,0.2398190045248869,0.17873303167420815,0.04072398190045249,0.18099547511312217,0.1742081447963801,0.18552036199095023
663738,"Lynch IV, Daniel",212,0.49056603773584906,0.5094339622641509,0.25,0.18396226415094338,0.07547169811320754,0.4009433962264151,0.3867924528301887,0.21226415094339623,0.25943396226415094,0.1650943396226415,0.0660377358490566,0.14150943396226418,0.2216981132075472,0.14622641509433965
664199,"Clarke, Taylor",152,0.4407894736842105,0.5592105263157895,0.25,0.2236842105263158,0.08552631578947369,0.47368421052631576,0.32894736842105265,0.19736842105263158,0.26973684210526316,0.125,0.046052631578947366,0.2039473684210526,0.20394736842105265,0.1513157894736842
669060,"Wilson, Bryse",174,0.3505747126436782,0.6494252873563219,0.2988505747126437,0.2988505747126437,0.05172413793103448,0.3735632183908046,0.3275862068965517,0.2988505747126437,0.1724137931034483,0.1206896551724138,0.05747126436781609,0.2011494252873563,0.2068965517241379,0.24137931034482762
673929,"Leasure, Jordan",157,0.28662420382165604,0.7133757961783439,0.3184713375796178,0.2484076433121019,0.1464968152866242,0.43312101910828027,0.3057324840764331,0.2611464968152866,0.12738853503184713,0.1337579617834395,0.025477707006369428,0.30573248407643316,0.17197452229299362,0.2356687898089172
685126,"Eisert, Brandon",202,0.400990099009901,0.5990099009900991,0.3069306930693069,0.23267326732673269,0.0594059405940594,0.3712871287128713,0.400990099009901,0.22772277227722773,0.19306930693069307,0.16336633663366337,0.04455445544554455,0.1782178217821782,0.23762376237623764,0.18316831683168316
572955,"Johnson, Pierce",159,0.34591194968553457,0.6540880503144654,0.31446540880503143,0.2641509433962264,0.07547169811320754,0.389937106918239,0.3522012578616352,0.2578616352201258,0.18867924528301888,0.09433962264150944,0.06289308176100629,0.20125786163522014,0.25786163522012573,0.1949685534591195
643511,"Rogers, Tyler",242,0.6157024793388429,0.384297520661157,0.128099173553719,0.22727272727272727,0.028925619834710745,0.28512396694214875,0.39669421487603307,0.3181818181818182,0.2024793388429752,0.2644628099173554,0.1487603305785124,0.08264462809917356,0.1322314049586777,0.16942148760330578
663941,"Beck, Tristan",173,0.42196531791907516,0.5780346820809248,0.2543352601156069,0.23699421965317918,0.08670520231213873,0.4624277456647399,0.34104046242774566,0.19653179190751446,0.23699421965317918,0.14450867052023122,0.04046242774566474,0.2254335260115607,0.19653179190751444,0.15606936416184972
669276,"Lee, Dylan",176,0.38636363636363635,0.6136363636363636,0.32954545454545453,0.1875,0.09659090909090909,0.4602272727272727,0.32386363636363635,0.2159090909090909,0.20454545454545456,0.14204545454545456,0.03977272727272727,0.2556818181818181,0.1818181818181818,0.17613636363636365
676254,"Walker, Ryan",180,0.5,0.5,0.18888888888888888,0.26666666666666666,0.044444444444444446,0.25555555555555554,0.40555555555555556,0.3388888888888889,0.13333333333333333,0.22777777777777777,0.1388888888888889,0.1222222222222222,0.17777777777777778,0.2
680885,"Schwellenbach, Spencer",306,0.4738562091503268,0.5261437908496732,0.19281045751633988,0.27124183006535946,0.06209150326797386,0.3954248366013072,0.39869281045751637,0.20588235294117646,0.2549019607843137,0.16993464052287582,0.049019607843137254,0.14052287581699346,0.22875816993464054,0.1568627450980392
702352,"Bivens, Spencer",252,0.5277777777777778,0.4722222222222222,0.20634920634920634,0.19444444444444445,0.07142857142857142,0.3611111111111111,0.3968253968253968,0.24206349206349206,0.21428571428571427,0.23412698412698413,0.07936507936507936,0.14682539682539683,0.16269841269841268,0.1626984126984127
806185,"Birdsong, Hayden",188,0.3404255319148936,0.6595744680851063,0.30319148936170215,0.24468085106382978,0.11170212765957446,0.3829787234042553,0.35638297872340424,0.26063829787234044,0.16489361702127658,0.13297872340425532,0.0425531914893617,0.21808510638297873,0.22340425531914893,0.21808510638297873
543243,"Gray, Sonny",508,0.4507874015748031,0.5492125984251969,0.23228346456692914,0.2440944881889764,0.07283464566929133,0.38779527559055116,0.3661417322834646,0.24606299212598426,0.22440944881889763,0.1830708661417323,0.04330708661417323,0.16338582677165353,0.1830708661417323,0.20275590551181102
571927,"Matz, Steven",237,0.4767932489451477,0.5232067510548524,0.21518987341772153,0.21940928270042195,0.08860759493670886,0.3206751054852321,0.38396624472573837,0.29535864978902954,0.20675105485232068,0.17721518987341772,0.09282700421940929,0.11392405063291142,0.20675105485232065,0.20253164556962025
664208,"Maton, Phil",137,0.45985401459854014,0.5401459854014599,0.19708029197080293,0.2773722627737226,0.06569343065693431,0.38686131386861317,0.3357664233576642,0.2773722627737226,0.22627737226277372,0.1386861313868613,0.0948905109489051,0.16058394160583944,0.1970802919708029,0.18248175182481752
668941,"Romero, JoJo",168,0.5714285714285714,0.4285714285714286,0.18452380952380953,0.17261904761904762,0.07142857142857142,0.35714285714285715,0.43452380952380953,0.20833333333333334,0.25595238095238093,0.23214285714285715,0.08333333333333333,0.10119047619047622,0.20238095238095238,0.125
680736,"Wrobleski, Justin",184,0.5108695652173914,0.48913043478260865,0.1956521739130435,0.25,0.043478260869565216,0.3532608695652174,0.3695652173913043,0.27717391304347827,0.266304347826087,0.17391304347826086,0.07065217391304347,0.08695652173913043,0.19565217391304346,0.2065217391304348
605452,"Ross, Joe",168,0.4642857142857143,0.5357142857142857,0.25,0.23809523809523808,0.047619047619047616,0.39285714285714285,0.35119047619047616,0.25595238095238093,0.20833333333333334,0.19642857142857142,0.05952380952380952,0.1845238095238095,0.15476190476190474,0.1964285714285714
621383,"Banks, Tanner",193,0.38860103626943004,0.6113989637305699,0.2694300518134715,0.2849740932642487,0.05699481865284974,0.3005181347150259,0.42487046632124353,0.27461139896373055,0.17098445595854922,0.16062176165803108,0.05699481865284974,0.1295336787564767,0.2642487046632125,0.2176165803108808
642701,"Santana, Dennis",190,0.3894736842105263,0.6105263157894737,0.34210526315789475,0.20526315789473684,0.06315789473684211,0.3894736842105263,0.39473684210526316,0.21578947368421053,0.20526315789473684,0.15263157894736842,0.031578947368421054,0.18421052631578946,0.24210526315789474,0.1842105263157895
657571,"Ferguson, Caleb",191,0.4973821989528796,0.5026178010471205,0.18324607329842932,0.2774869109947644,0.041884816753926704,0.3507853403141361,0.3717277486910995,0.2774869109947644,0.225130890052356,0.19895287958115182,0.07329842931937172,0.1256544502617801,0.17277486910994766,0.2041884816753927
663559,"Falter, Bailey",390,0.36153846153846153,0.6384615384615384,0.28974358974358977,0.24358974358974358,0.10512820512820513,0.4076923076923077,0.3487179487179487,0.24358974358974358,0.18974358974358974,0.13846153846153847,0.03333333333333333,0.21794871794871795,0.21025641025641023,0.21025641025641026
689147,"Kerkering, Orion",170,0.43529411764705883,0.5647058823529412,0.2529411764705882,0.22941176470588234,0.08235294117647059,0.3764705882352941,0.3235294117647059,0.3,0.2411764705882353,0.1411764705882353,0.052941176470588235,0.13529411764705881,0.1823529411764706,0.24705882352941175
623352,"Hader, Josh",111,0.22522522522522523,0.7747747747747747,0.35135135135135137,0.22522522522522523,0.1981981981981982,0.40540540540540543,0.3063063063063063,0.2882882882882883,0.16216216216216217,0.05405405405405406,0.009009009009009009,0.24324324324324326,0.25225225225225223,0.27927927927927926
650556,"Abreu, Bryan",156,0.358974358974359,0.6410256410256411,0.24358974358974358,0.3076923076923077,0.08974358974358974,0.36538461538461536,0.4230769230769231,0.21153846153846154,0.1858974358974359,0.1346153846153846,0.038461538461538464,0.17948717948717946,0.28846153846153844,0.17307692307692307
670036,"Festa, Matt",150,0.4266666666666667,0.5733333333333335,0.23333333333333334,0.28,0.06,0.36666666666666664,0.38,0.25333333333333335,0.22666666666666666,0.15333333333333332,0.04666666666666667,0.13999999999999999,0.22666666666666668,0.2066666666666667
671106,"Allen, Logan",485,0.4556701030927835,0.5443298969072166,0.23505154639175257,0.2268041237113402,0.08247422680412371,0.38144329896907214,0.35670103092783506,0.2618556701030928,0.22474226804123712,0.16082474226804125,0.07010309278350516,0.15670103092783502,0.1958762886597938,0.19175257731958764
676467,"Gordon, Colton",286,0.32867132867132864,0.6713286713286712,0.2867132867132867,0.2902097902097902,0.0944055944055944,0.43356643356643354,0.3356643356643357,0.23076923076923078,0.15734265734265734,0.12937062937062938,0.04195804195804196,0.2762237762237762,0.2062937062937063,0.18881118881118883
687911,"King, Bryan",191,0.42408376963350786,0.5759162303664921,0.24607329842931938,0.2670157068062827,0.06282722513089005,0.3507853403141361,0.34554973821989526,0.3036649214659686,0.18324607329842932,0.15706806282722513,0.08376963350785341,0.1675392670157068,0.18848167539267013,0.21989528795811517
593958,"Rodriguez, Eduardo",489,0.3885480572597137,0.6114519427402864,0.2392638036809816,0.2740286298568507,0.09815950920245399,0.3885480572597137,0.3231083844580777,0.2883435582822086,0.2167689161554192,0.12065439672801637,0.05112474437627812,0.17177914110429449,0.20245398773006135,0.23721881390593047
641941,"Pagán, Emilio",165,0.2909090909090909,0.709090909090909,0.3878787878787879,0.18787878787878787,0.13333333333333333,0.4303030303030303,0.26666666666666666,0.30303030303030304,0.1696969696969697,0.09696969696969697,0.024242424242424242,0.2606060606060606,0.16969696969696968,0.2787878787878788
656222,"Beeks, Jalen",162,0.4691358024691358,0.5308641975308642,0.2777777777777778,0.19753086419753085,0.05555555555555555,0.38271604938271603,0.3888888888888889,0.22839506172839505,0.21604938271604937,0.19135802469135801,0.06172839506172839,0.16666666666666666,0.19753086419753088,0.16666666666666666
663574,"Santillan, Tony",191,0.3717277486910995,0.6282722513089005,0.23036649214659685,0.2879581151832461,0.1099476439790576,0.32460732984293195,0.42408376963350786,0.2513089005235602,0.15706806282722513,0.18324607329842932,0.031413612565445025,0.16753926701570682,0.24083769633507854,0.21989528795811517
666157,"Lodolo, Nick",442,0.4457013574660634,0.5542986425339366,0.27149321266968324,0.21266968325791855,0.07013574660633484,0.34615384615384615,0.3574660633484163,0.29638009049773756,0.18778280542986425,0.167420814479638,0.09049773755656108,0.1583710407239819,0.1900452488687783,0.20588235294117646
668933,"Ashcraft, Graham",195,0.5846153846153846,0.41538461538461535,0.1282051282051282,0.2358974358974359,0.05128205128205128,0.3333333333333333,0.3282051282051282,0.3384615384615385,0.2358974358974359,0.20512820512820512,0.14358974358974358,0.09743589743589742,0.12307692307692308,0.1948717948717949
571578,"Corbin, Patrick",478,0.4100418410041841,0.5899581589958159,0.27405857740585776,0.25523012552301255,0.060669456066945605,0.4497907949790795,0.3410041841004184,0.20920502092050208,0.2301255230125523,0.13179916317991633,0.04811715481171548,0.2196652719665272,0.20920502092050206,0.16108786610878661
640448,"Finnegan, Kyle",154,0.4935064935064935,0.5064935064935064,0.22727272727272727,0.22077922077922077,0.05844155844155844,0.3961038961038961,0.3181818181818182,0.2857142857142857,0.2662337662337662,0.15584415584415584,0.07142857142857142,0.1298701298701299,0.16233766233766234,0.21428571428571427
647336,"Soroka, Michael",240,0.44166666666666665,0.5583333333333333,0.2916666666666667,0.17916666666666667,0.0875,0.4375,0.2916666666666667,0.2708333333333333,0.25,0.1375,0.05416666666666667,0.1875,0.15416666666666667,0.21666666666666665
678606,"Ferrer, Jose A.",230,0.6434782608695652,0.3565217391304348,0.1391304347826087,0.20434782608695654,0.013043478260869565,0.3782608695652174,0.33043478260869563,0.29130434782608694,0.2782608695652174,0.24347826086956523,0.12173913043478261,0.09999999999999998,0.0869565217391304,0.1695652173913043
695418,"Lord, Brad",392,0.4897959183673469,0.5102040816326531,0.1989795918367347,0.25510204081632654,0.05612244897959184,0.336734693877551,0.375,0.288265306122449,0.1989795918367347,0.21173469387755103,0.07908163265306123,0.1377551020408163,0.16326530612244897,0.20918367346938777
641793,"Littell, Zack",587,0.4071550255536627,0.5928449744463372,0.2776831345826235,0.23339011925042588,0.0817717206132879,0.4088586030664395,0.38841567291311757,0.20272572402044292,0.22146507666098808,0.16013628620102216,0.02555366269165247,0.18739352640545143,0.2282793867120954,0.17717206132879046
663969,"Phillips, Tyler",235,0.5574468085106383,0.44255319148936173,0.20851063829787234,0.1829787234042553,0.05106382978723404,0.425531914893617,0.37446808510638296,0.2,0.2680851063829787,0.22127659574468084,0.06808510638297872,0.1574468085106383,0.15319148936170213,0.1319148936170213
664076,"Cleavinger, Garrett",136,0.47058823529411764,0.5294117647058824,0.27941176470588236,0.19117647058823528,0.058823529411764705,0.4411764705882353,0.2647058823529412,0.29411764705882354,0.25735294117647056,0.16911764705882354,0.04411764705882353,0.18382352941176472,0.09558823529411764,0.25
664126,"Fairbanks, Pete",166,0.4578313253012048,0.5421686746987953,0.2469879518072289,0.21084337349397592,0.08433734939759036,0.4397590361445783,0.3132530120481928,0.2469879518072289,0.2710843373493976,0.12650602409638553,0.060240963855421686,0.1686746987951807,0.18674698795180725,0.18674698795180722
665795,"Cabrera, Edward",373,0.4745308310991957,0.5254691689008043,0.24664879356568364,0.24396782841823056,0.03485254691689008,0.4879356568364611,0.32707774798927614,0.18498659517426275,0.28418230563002683,0.14745308310991956,0.04289544235924933,0.20375335120643429,0.17962466487935658,0.14209115281501342
670955,"Uceta, Edwin",183,0.32786885245901637,0.6721311475409836,0.3442622950819672,0.2459016393442623,0.08196721311475409,0.4972677595628415,0.30601092896174864,0.19672131147540983,0.20218579234972678,0.09289617486338798,0.03278688524590164,0.29508196721311475,0.21311475409836067,0.16393442622950818
669373,"Skubal, Tarik",469,0.4157782515991471,0.584221748400853,0.27292110874200426,0.2345415778251599,0.0767590618336887,0.3624733475479744,0.34754797441364604,0.2899786780383795,0.2068230277185501,0.14498933901918976,0.06396588486140725,0.1556503198294243,0.2025586353944563,0.22601279317697226
676684,"Vest, Will",186,0.5806451612903226,0.41935483870967744,0.1827956989247312,0.1881720430107527,0.04838709677419355,0.3118279569892473,0.4032258064516129,0.2849462365591398,0.23655913978494625,0.26881720430107525,0.07526881720430108,0.07526881720430106,0.13440860215053763,0.20967741935483875
621111,"Buehler, Walker",400,0.425,0.575,0.24,0.27,0.065,0.4325,0.355,0.2125,0.23,0.1675,0.0275,0.20249999999999999,0.18749999999999997,0.185
642207,"Williams, Devin",140,0.45,0.5499999999999999,0.2571428571428571,0.22142857142857142,0.07142857142857142,0.42142857142857143,0.35,0.22857142857142856,0.24285714285714285,0.12857142857142856,0.07857142857142857,0.17857142857142858,0.22142857142857142,0.15
657514,"Bernardino, Brennan",151,0.5033112582781457,0.4966887417218543,0.2185430463576159,0.18543046357615894,0.09271523178807947,0.31125827814569534,0.4105960264900662,0.2781456953642384,0.2251655629139073,0.23841059602649006,0.039735099337748346,0.08609271523178805,0.17218543046357615,0.23841059602649003
701542,"Warren, Will",470,0.4276595744680851,0.5723404255319149,0.2553191489361702,0.26170212765957446,0.05531914893617021,0.3553191489361702,0.39361702127659576,0.251063829787234,0.18085106382978725,0.19148936170212766,0.05531914893617021,0.17446808510638298,0.2021276595744681,0.1957446808510638
