"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
542303,"Ozuna, Marcell","R","75.007839041",36.6856633013403,12.984199871903277,-1.3592795544391065,0.5159914712153518,-2.630986096444199,32.54092406508001,35.1719101615242,27.331372597302504,469
663728,"Raleigh, Cal","R","74.997748962",31.141033572059264,16.386854660051622,-7.533976958951866,0.5009980039920159,5.314712227103476,35.31811929501507,30.003407067911585,25.083963246582158,501
572233,"Walker, Christian","R","74.956259632",30.836991860161877,8.198763457760093,-4.710943587268114,0.4642126789366052,1.5793494146664462,30.95552577238258,29.37617635771613,26.493993635568867,489
691023,"Walker, Jordan","R","74.877321425",36.57036644087478,5.325468696808661,-7.787733869251297,0.40855106888361054,1.1410107692359333,33.411108130151746,32.27009736091581,26.830673288058698,421
672356,"Arias, Gabriel","R","74.869622174",29.27224248639427,6.962523753550299,4.070175506067493,0.4565217391304348,1.0744248710563586,30.597063749643475,29.522638878587117,31.9458150521861,368
621566,"Olson, Matt","L","74.842343578",35.38158062249249,8.29029653548787,-0.6113134883953133,0.4777562862669247,5.088685885131243,34.74143477772558,29.65274889259434,29.513548570933136,517
621043,"Correa, Carlos","R","74.809011561",33.218420344215474,8.993019606027785,-1.5193969638907197,0.46820809248554907,2.8886769172820026,28.372649152768012,25.483972235486007,29.775913459898234,346
592669,"Renfroe, Hunter","R","74.677507607",26.92335994733486,8.704068168921875,-9.535729296430679,0.5811965811965811,7.388347709952623,36.70193214386944,29.313584433916834,31.08881066406719,351
665742,"Soto, Juan","L","74.629425418",26.589534778165017,9.307591442376118,4.252376834329835,0.5727923627684965,-1.6824076976445477,23.401517795102585,25.08392549274713,30.75364789586641,419
669127,"Langeliers, Shea","R","74.627049046",29.632423373031767,12.350590807347551,-4.330580230505574,0.6445086705202313,9.349312701627541,36.70898654957502,27.359673847947477,29.75306016051666,346
662139,"Varsho, Daulton","L","74.55266246",29.388158282497933,10.386625151231366,-4.154618679376897,0.568783068783069,-1.4222022421651423,26.935833693927666,28.358035936092804,27.613295211678924,378
682626,"Alvarez, Francisco","R","74.533528658",29.1168289696295,8.518145434472528,-2.664312483720253,0.5503355704697988,0.8308102017909901,28.270977897678183,27.440167695887197,26.96852693000754,298
545341,"Grichuk, Randal","R","74.486302024",27.99304524765312,8.343300501703512,-3.9072164439572488,0.5928571428571426,6.018034825390655,32.32390179205016,26.305866966659508,27.406287174187607,420
660821,"Sánchez, Jesús","L","74.371133425",30.967052225596294,6.571782826545927,4.843790065065159,0.46177370030581044,4.7660083803387945,29.613207806299375,24.847199425960582,29.764330102155263,327
660162,"Moncada, Yoán","R","74.247092599",38.53747035794893,10.54170536160901,-2.1589717817859766,0.44632768361581926,12.96056087259074,31.533424501590687,18.572863628999954,29.024951137366294,354
663993,"Lowe, Nathaniel","L","74.122274227",31.369221146426856,6.348751783376192,10.112744195333082,0.4422700587084149,-3.222519366748979,26.490581378659023,29.713100745408003,31.2960504617212,511
595879,"Báez, Javier","R","74.110023099",29.0727405744847,10.269212248619155,-1.5452391650945687,0.536741214057508,2.353360109061756,29.233981496106907,26.88062138704515,31.069386909395547,313
547989,"Abreu, José","R","74.044555637",32.44904500970011,7.926069780727556,-0.3449915934622845,0.47877358490566035,7.63059263517762,31.784725477756993,24.154132842579372,32.36319659543147,424
606192,"Hernández, Teoscar","R","74.010465082",34.26440498572402,12.57767458255857,-1.214206051160291,0.5246800731261427,3.2523446917718135,31.74790652068921,28.495561828917396,28.16701255349256,547
666139,"Lowe, Josh","L","73.922035694",35.7624264659914,5.806947061917935,0.6938373566980955,0.42823529411764705,6.4290077145736895,30.44669820307378,24.01769048850009,30.613861369727942,425
680777,"Jeffers, Ryan","R","73.88215619",31.77674026699136,11.804265614405224,-3.9106703329939094,0.4965986394557823,2.966934161606543,30.403240357691935,27.43630619608539,27.695314661803454,294
650490,"Díaz, Yandy","R","73.836991399",25.903988826447282,4.351400596065181,5.844683513726904,0.44529262086514004,1.6911871536218732,30.034888694440635,28.343701540818763,28.38259996800012,393
661388,"Contreras, William","R","73.834614601",27.53532693211839,9.686330296903295,2.177541880084569,0.6441717791411044,1.5056238620004594,31.066036313560573,29.560412451560108,28.17842937529161,489
664913,"Brown, Seth","L","73.809027391",32.10958850241811,12.030516897310314,-8.772485780766331,0.536231884057971,6.781622034419558,35.62019457433435,28.838572539914793,26.847413569949598,345
643265,"Cooper, Garrett","R","73.792011721",40.59609074824823,9.967948031658599,-0.39247393148382986,0.4658753709198813,-4.07468646706426,28.1038097834677,32.17849625053196,32.022478371378405,337
656582,"Joe, Connor","R","73.772332765",30.50022459408741,6.98831358021695,-7.9414552236316975,0.4180064308681673,0.5188183493851848,33.97543836762314,33.456620018237956,26.600216930984676,311
502054,"Pham, Tommy","R","73.768489915",28.369478526698877,6.61821416025325,-0.7902313222277514,0.40455840455840447,4.433879653728575,31.965624512639025,27.531744858910447,27.223466088591955,351
673237,"Diaz, Yainer","R","73.681408468",30.33669955535557,11.094366163151358,3.992932948481076,0.5491329479768785,1.6649162549512977,31.53598032716047,29.87106407220917,26.388035802497505,346
669261,"Suwinski, Jack","L","73.668721841",34.274781228083306,11.417676278896092,-4.848760196213915,0.4917582417582416,-0.5733473423023194,30.813336350731074,31.386683693033383,25.04504609818915,364
668901,"Vientos, Mark","R","73.667226487",33.399086069559125,14.73859153697208,0.7390788867420346,0.5727848101265823,3.823768542135241,31.068814439710845,27.245045897575604,28.26614650956697,316
671739,"Harris II, Michael","L","73.650081535",29.425541167672876,5.5709761256441235,0.7598287131737707,0.44562899786780386,0.7988885007624036,31.012972675050225,30.214084174287823,30.75852290731195,469
666969,"García, Adolis","R","73.607532193",31.23169392248838,12.01672896972146,-1.5302773680267672,0.6014150943396226,3.0310897967355355,32.541905830717006,29.510816033981467,26.704582882917645,424
553869,"Díaz, Elias","R","73.5688433",30.969074853616046,6.063329333036487,-3.768787072677862,0.4193548387096774,12.517641404852489,39.079387446863684,26.561746042011197,25.367704038126682,403
667670,"Rooker, Brent","R","73.564610134",37.392900179339506,12.773668355374532,-4.027168305111662,0.43431635388739953,4.240644673563608,34.499558878232904,30.258914204669292,26.1918108732173,373
592885,"Yelich, Christian","L","73.561807253",36.43381302745613,7.58699482837849,7.23060866888167,0.40240963855421685,-0.808719542063088,26.213727233568754,27.022446775631845,29.53275626351537,415
592663,"Realmuto, J.T.","R","73.456387229",37.50684996391141,16.286412330036278,2.43890972604551,0.48614609571788414,-4.391405636633703,27.726161769818933,32.11756740645262,28.470234999049897,397
681546,"Outman, James","L","73.4253166",35.273818758944756,11.31849460815371,-2.4125075812817944,0.4635761589403974,0.3646818593297805,28.588249796825984,28.223567937496206,27.740949065125548,453
677649,"Duran, Ezequiel","R","73.420868091",27.400560282383204,8.089095118013166,0.888467609530816,0.4724919093851133,-1.1730148115579393,30.35636981569915,31.52938462725709,26.397323610224962,309
646240,"Devers, Rafael","L","73.410214814",26.85762818828506,9.702313309392688,0.45486294941363525,0.6203522504892367,14.33475937886536,32.22237830970808,17.88761893084272,24.41059509906622,511
687952,"Encarnacion-Strand, Christian","R","73.382240023",36.374013573088035,14.341806761610641,-1.2015548270587697,0.488479262672811,1.95271694342023,31.274071265156106,29.321354321735875,29.115414707401364,434
672478,"Diaz, Jordan","R","73.24854375",26.561699591605,7.2471534613173025,0.01639865737154906,0.47674418604651164,1.6812567036933193,31.204250920382634,29.52299421668931,25.327639323447524,344
682998,"Carroll, Corbin","L","73.240550252",26.19248485428154,5.456842711869305,1.9017264814237815,0.4564220183486238,4.582051460244587,34.731337147080225,30.149285686835636,27.906627466314934,436
664040,"Lowe, Brandon","L","73.211385187",35.85406779858182,14.810843414461852,-4.20132321085889,0.4946524064171122,7.192074419702464,35.80215417658471,28.610079756882257,25.896858075566822,374
647304,"Naylor, Josh","L","73.195271254",30.058685482972873,7.36609659888368,-2.35564058843955,0.4564459930313589,0.6630695906941071,24.635879608000483,23.972810017306383,28.953663076602233,287
606466,"Marte, Ketel","R","73.137252903",32.79518813296139,8.008695256026055,-7.402658999718477,0.5230414746543779,4.893876509447961,36.65575633076108,31.761879821313123,23.309994020198754,434
678894,"Peguero, Liover","R","73.092115331",27.378094503595044,4.650940935056904,-5.521123235633949,0.3950276243093923,0.08358266171626601,32.45797107701112,32.37438841529487,26.29372081016775,362
671221,"Waters, Drew","R","72.977938431",42.30093349665159,14.727842736425034,-0.28690024752038296,0.43882978723404253,2.3335604597784774,32.36529437704346,30.031733917264983,23.66525119458139,376
665487,"Tatis Jr., Fernando","R","72.951833665",30.45967321653406,11.848659345283517,-0.47992929344667906,0.6372180451127819,7.053436838003405,30.22627357574943,23.17283673774602,29.246897013075845,532
665862,"Chisholm Jr., Jazz","L","72.940249563",36.15142478004272,15.408843118417238,-2.0606081216800023,0.5499999999999998,5.878419622829105,29.70950489102868,23.831085268199576,25.848110572813695,320
502110,"Martinez, J.D.","R","72.929394965",37.77506979161643,14.384728473350451,-1.7514520054222624,0.48239436619718296,-1.4423950882623522,29.446281629574337,30.88867671783669,33.231008367667435,284
666160,"Moniak, Mickey","L","72.923529801",35.21933643831642,13.744915789834312,-4.611886394873826,0.4687500000000001,2.984765748974923,30.096011393731654,27.111245644756732,31.607817247450512,352
668227,"Arozarena, Randy","R","72.885468581",25.62882729809706,10.339959313698078,1.0019929761062496,0.6567505720823797,13.858032769200229,31.16875918376542,17.310726414565192,25.135205485959343,437
623993,"Santander, Anthony","R","72.85577315",27.655526352880226,7.242913386248861,-5.133679723771957,0.46869070208728664,10.183520618712596,32.300111141551184,22.116590522838596,26.038754892843176,527
664774,"Wade Jr., LaMonte","L","72.770806538",32.16876281235009,10.702217341198834,-6.772782744604333,0.45104895104895104,6.003095478158475,36.53822054035472,30.535125062196247,23.852467035381004,286
521692,"Perez, Salvador","R","72.741058742",34.57143342906402,12.908501364657008,-4.6037787541259005,0.5584988962472407,-1.6057185560411,28.1594368862604,29.765155442301502,28.58557337229884,453
543807,"Springer, George","R","72.681777713",31.702839089272246,9.967851298559047,-0.9211534678558706,0.5251937984496123,-4.208158922556304,23.032603798838633,27.24076272139493,30.074459193688156,516
607043,"Nimmo, Brandon","L","72.664087956",28.43240187203548,5.497556611718634,0.7880377465295612,0.4511111111111112,-1.027072501613018,26.284305930468083,27.311378432081103,29.871185697659847,450
474832,"Belt, Brandon","L","72.663127603",45.92411235514529,15.903339829927074,6.3160036822954915,0.4344569288389514,1.782786863708286,26.55883400345163,24.776047139743348,27.809228161605787,267
592626,"Pederson, Joc","L","72.579471147",29.77696778146934,8.046689765103713,-5.640094544167571,0.4529411764705881,3.4014881602257896,31.027029253528962,27.625541093303173,23.85335910477685,340
642715,"Adames, Willy","R","72.468704755",34.292962600063625,16.135417529525196,-4.269018577748273,0.47547169811320744,0.2631391067646127,31.27944315952217,31.016304052757558,31.149538418096437,530
607208,"Turner, Trea","R","72.431304566",29.948261502451643,12.363200544604666,-7.178267337284759,0.6204238921001929,6.494464661836915,33.764826756289814,27.270362094452892,29.172596237223857,519
673548,"Suzuki, Seiya","R","72.430573832",31.51483024896974,4.681533916684642,1.3883248100101648,0.4172335600907029,1.3760003270073378,30.658611430366303,29.282611103358967,29.13943132172256,441
592206,"Castellanos, Nick","R","72.425808818",39.8541523147947,15.61745097044671,-6.98176510436256,0.4765478424015009,4.655870480061536,33.41668507470803,28.760814594646494,28.662571650684665,533
666134,"Jones, Nolan","L","72.37367917",37.47501843892109,6.6839835761120465,2.2851981214435955,0.41031390134529144,2.6308486499636827,29.729535911009563,27.09868726104589,26.97750536802975,446
553993,"Suárez, Eugenio","R","72.347948075",38.24255714923411,17.8399912561615,-0.6274448626881259,0.5207547169811322,4.809196704259653,31.310909720817413,26.50171301655775,26.347340774088362,530
605137,"Bell, Josh","R","72.338096348",33.93162535926416,9.17191980971476,-0.3374482233853973,0.5902335456475583,-8.250683093471563,23.610502459385355,31.86118555285692,28.814687899270574,471
623912,"Ramírez, Harold","R","72.329765015",34.7283370608656,1.522674943769158,0.7651768229348002,0.3255131964809384,-2.5439164666308858,26.388360261848113,28.932276728479,27.73747420160102,341
663647,"Hayes, Ke'Bryan","R","72.303072399",28.71544324610196,6.22090455678669,-2.396249585106888,0.442367601246106,4.774876624683586,36.76915747694685,31.994280852263277,24.91726254278805,321
596146,"Kepler, Max","L","72.29863842",30.68490848104542,7.344824356763687,-6.389300101012648,0.4920993227990971,-3.394038804825314,32.811300078792044,36.20533888361736,29.351833875657963,443
571771,"Hernández, Enrique","R","72.266797396",28.240594928917705,6.549514662334295,-4.135919306669794,0.4349112426035504,4.848398663715789,31.64194568854864,26.793547024832844,26.8715395279862,338
605204,"Davis, J.D.","R","72.22338932",35.211658651185815,7.731935604394186,9.874447943401023,0.4150485436893204,-7.592308884585858,21.44464283400499,29.036951718590846,30.09504668443992,412
650559,"De La Cruz, Bryan","R","72.222268497",38.12053033148424,12.567617697825728,-0.46998260913375883,0.55119825708061,2.345899070860939,29.849811143119663,27.50391207225873,28.219395411981917,459
663457,"Nootbaar, Lars","L","72.2205579",30.19534384982282,9.101134346090497,-1.891563073101374,0.6333333333333334,-0.006657973713946816,31.12061257922928,31.127270552943223,28.047192100416417,300
676116,"Noda, Ryan","L","72.190426809",34.96286110764143,15.03984108603214,-1.135392050600424,0.46808510638297873,3.697171642498671,28.823250732480055,25.126079089981385,27.361264937932056,282
656811,"O'Hearn, Ryan","L","72.187877959",33.89885709981092,8.877313054932909,2.895078499623734,0.434108527131783,-0.93783229695603,25.180861036556394,26.118693333512432,31.022403542568856,387
641857,"McMahon, Ryan","L","72.187259776",38.53677412910562,8.770640048518317,4.402993896683907,0.39591836734693875,1.43455628057371,22.7339525575752,21.299396277001488,32.99700770576332,490
594807,"Duvall, Adam","R","72.177681096",31.29365713351754,16.909702743904937,-10.531048176607026,0.5814606741573033,8.485368307091845,34.274337677311834,25.788969370219995,28.96387954609724,356
668731,"Baddoo, Akil","L","72.167868498",30.55820319864809,11.38287662138507,1.1489582255016535,0.4675767918088738,-2.3740219989748734,24.504461509059357,26.878483508034236,30.333901297072295,293
444482,"Peralta, David","L","72.132424282",31.814685233087,5.161792386115839,-1.7036705663675837,0.4164222873900293,-1.1220291827547397,27.62734390533765,28.749373088092383,29.201233676619477,341
669004,"Melendez, MJ","L","72.097466777",32.06176120446483,14.253372157775024,1.280612345119768,0.4878587196467993,1.7680524718258206,28.68377036241763,26.915717890591807,28.05246684455631,453
666310,"Naylor, Bo","L","72.088578102",30.82943091998158,9.50012009956781,-0.6439074166812665,0.5118644067796609,4.137588758045173,31.900298933029987,27.762710174984804,30.235683360434408,295
502671,"Goldschmidt, Paul","R","72.071190332",32.75554351744861,8.470758388748559,5.900380608163163,0.4730290456431536,-3.6522491910487505,19.24124639632725,22.893495587375998,35.510072326420065,482
663898,"Rodgers, Brendan","R","72.036957123",30.440573149198855,5.382587642763842,-0.9864522504864907,0.4383561643835616,6.231954208568206,33.834634171862376,27.60267996329416,29.36140977740963,292
664761,"Bohm, Alec","R","72.002872748",31.608308602441046,6.857482219759829,2.2699532414124826,0.512396694214876,4.207485123079669,30.043213733129473,25.835728610049806,29.963962976130844,484
650489,"Castro, Willi","R","71.974646657",38.573567099408095,7.166274007026238,-6.885499588860061,0.41642228739002934,0.47028372156080334,31.354999516468915,30.884715794908107,23.26401304019815,341
678662,"Tovar, Ezequiel","R","71.939686567",37.461871283273354,9.171888933431926,-2.714022821833097,0.39054290718038537,5.508513482066701,34.22464572182275,28.716132239756035,26.14644594323366,571
641487,"Crawford, J.P.","L","71.93479734",32.99508882636085,7.472225919501786,-4.046109492979722,0.4475703324808184,3.4928580008077237,37.92710686304833,34.434248862240594,29.531879043379128,391
663656,"Tucker, Kyle","L","71.862754689",36.999024340485,10.858644312842415,-8.740366519874396,0.46473029045643155,-4.080928046708011,26.89241956385836,30.97334761056638,27.87625765614317,482
669016,"Marsh, Brandon","L","71.818345418",40.702295660069915,9.950987625135905,3.658648340081103,0.42181818181818187,-0.6218986779432689,28.087888984173144,28.70978766211641,29.028739169171086,275
664034,"France, Ty","R","71.791245277",35.254014542697234,12.96976982142546,0.5111946513544252,0.4928131416837783,2.6960930844040396,29.314807326322192,26.618714241918152,25.384206934503514,487
664023,"Happ, Ian","R","71.781360425",31.690499262575326,9.68936498807389,-0.9540877433887462,0.464968152866242,2.8939722564793304,31.68921292164613,28.7952406651668,31.329595030418083,471
608369,"Seager, Corey","L","71.780059024",33.749416329792226,14.102247251373479,-2.7976030864107573,0.5309523809523808,7.875600895308194,34.790797949059986,26.915197053751797,27.322947231211234,420
455117,"Maldonado, Martín","R","71.736160195",31.71343982192844,16.433471652125995,-4.188886414057221,0.46579804560260585,7.994639973748256,34.3109219621664,26.316281988418158,31.6431441511401,307
657041,"Thomas, Lane","R","71.733819876",29.17421108526506,10.433127638001368,-3.9392870843005494,0.6633663366336633,3.4996296284079453,28.14230598117037,24.642676352762425,28.291853252963627,404
650402,"Torres, Gleyber","R","71.681556467",34.38137676459969,11.00986225135347,2.2587123829618716,0.5717344753747323,2.13860609968651,33.3073845566814,31.16877845699488,27.35882900046411,467
669720,"Hays, Austin","R","71.671550096",28.645865788760926,11.471976596793393,-1.4774022005474408,0.6033653846153846,18.525169858421325,31.788939601624374,13.263769743203053,32.38498887585415,416
592273,"Drury, Brandon","R","71.670594418",30.965635371386064,9.497212854001504,-1.2587512549360202,0.5687830687830686,3.6746714654199812,32.73530149486607,29.060630029446088,26.715210186521137,378
665161,"Peña, Jeremy","R","71.660433016",33.32378533847893,10.760922313671268,-2.8993614248130712,0.4919028340080971,-2.580599038342061,25.531833412342603,28.112432450684665,27.481910431809364,494
519058,"Moustakas, Mike","L","71.554764206",26.762064001535403,8.554366459895096,-7.080923999767646,0.5238095238095237,6.816236841665162,35.84385059438095,29.02761375271578,26.583340015827563,378
682928,"Abrams, CJ","L","71.499557917",28.393343642778504,9.908848284435615,0.43979630266390146,0.5198412698412698,3.036224449166726,28.38390051172303,25.347676062556303,28.96880204420758,504
680869,"Gelof, Zack","R","71.490611131",34.80182702891093,15.899215594968307,4.418131604311666,0.5555555555555555,4.247777193088655,26.96564894823855,22.717871755149893,31.054877824763885,513
668715,"Steer, Spencer","R","71.483780793",29.658034229917515,10.489835476154507,-5.954739615619366,0.5260960334029228,4.184749211267551,33.17946035094054,28.994711139672976,27.463315461281542,479
621020,"Swanson, Dansby","R","71.463713953",35.83529309314688,14.354660638164038,-1.5000637426678893,0.5961945031712471,2.4770435360065703,33.064199539222685,30.587156003216116,27.76565452694681,473
467793,"Santana, Carlos","R","71.378251324",26.4452855890796,11.199658897751425,-4.496911124853576,0.6118721461187214,7.153512242770117,32.9828812184097,25.8293689756396,28.001983215524838,438
807799,"Yoshida, Masataka","L","71.376175491",31.02957795710517,5.91972352068816,0.4786989505969385,0.4005305039787799,-2.305997033035307,29.205684049762894,31.51168108279819,24.709250965306843,377
571448,"Arenado, Nolan","R","71.356116031",34.51048292614882,12.003649170863255,-5.674030916907612,0.5419847328244274,4.811287344513198,34.11097660982067,29.299689265307478,29.76575645108529,393
571970,"Muncy, Max","L","71.301874034",33.4728011766959,15.931803662934296,-4.596238394601445,0.4963325183374083,9.47489219892776,36.99552505964798,27.52063286072022,29.295225749277698,409
605141,"Betts, Mookie","R","71.295319173",36.26734325331198,11.563729708909074,-6.50900423455593,0.5633074935400517,10.486713822074764,35.61584820917297,25.12913438709821,26.905300719085126,387
663837,"Vierling, Matt","R","71.282643677",30.368776745995323,4.487724305067858,1.5369084117879535,0.40983606557377056,-5.964278640013854,28.734112574802314,34.698391214816176,27.956668602257768,427
665750,"Taveras, Leody","R","71.270783214",31.597557630871098,4.398942698115279,-2.4718907306911686,0.3642857142857142,0.6354105816256036,30.81794249322955,30.18253191160395,29.68646523117754,420
686668,"Doyle, Brenton","R","71.228445064",32.62810150558288,14.252213258060907,3.355088045034594,0.6055979643765902,2.4296225901181945,27.16007214672843,24.730449556610235,27.92912951607724,393
642708,"Rosario, Amed","R","71.209957841",28.779897256253125,4.114394216040892,-1.256689484534558,0.3787375415282392,4.320697280437941,27.578474809267608,23.257777528829664,26.836920093768956,301
673962,"Jung, Josh","R","71.20001832",38.846108738462846,12.436440365270972,1.9056235787127553,0.4549180327868852,9.706857376859348,34.38301245598717,24.676155079127827,23.75949393835467,244
621035,"Taylor, Chris","R","71.16845424",39.0964881987896,14.99378814817964,-1.3308609856517786,0.47953216374269,3.4071749886667444,35.48782646943753,32.08065148077078,30.58063561112845,342
657136,"Wong, Connor","R","71.158244783",33.60903550700174,13.338843881531702,2.046570331623219,0.47515527950310554,2.668947803701189,33.526813237593686,30.857865433892496,26.728450828933465,322
606115,"Arcia, Orlando","R","71.141490939",26.834928796225025,7.464345448600674,-3.851074837289009,0.6091370558375635,1.2227499299095155,30.26297347555719,29.040223545647674,27.45315939378493,394
666397,"Julien, Edouard","L","71.104374478",44.44264163754384,12.910138249139852,10.806130021685139,0.4626865671641791,-1.7757457584062026,26.280488742021433,28.05623450042764,26.949424338800164,335
596115,"Story, Trevor","R","71.103738107",33.04049993800106,9.856165862163518,-1.1160860235974008,0.5178571428571429,5.803463743834892,32.22868305670985,26.425219312874955,28.8542273591924,280
656775,"Mullins, Cedric","L","71.07457278",28.396427634083416,11.10339632553693,-8.370033616807877,0.6245487364620939,1.718869086207509,31.12318549144941,29.404316405241907,24.484077279671013,277
676801,"McCormick, Chas","R","71.02705906",38.6118786666459,18.66439286582275,6.704971526660786,0.42281879194630867,6.521206424482282,25.065777248373735,18.544570823891455,33.880088877806635,447
596019,"Lindor, Francisco","R","71.018470402",32.328076429518376,10.76736407168306,-4.85835919679223,0.5903614457831325,5.559611470196843,30.887445181552366,25.327833711355527,25.127736332459033,498
621466,"Stewart, DJ","L","71.006887147",25.185586536490092,12.300983568705849,-4.384756793173775,0.5956112852664576,4.831456924269942,31.011109586515072,26.179652662245136,28.721531618483688,319
650859,"Rengifo, Luis","R","70.975337726",33.852190048392785,9.7478081353228,-0.13921664779118412,0.542056074766355,8.180337565897718,28.976024598140597,20.795687032242874,26.581257850760032,321
686527,"Canzone, Dominic","L","70.877052792",35.222871436517636,17.535985347854332,-2.631046123014102,0.4734982332155477,5.977546579933152,39.20321187380155,33.22566529386841,27.50471728238152,283
