"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
641598,"Garver, Mitch","SEA",2025,2025,27,-1.632793766498684,-2.511990409997975,5,0.18518518518518523,0.278221867036962,-0.09303668185177685,"28.533333333",56.40685894092862,"2.01826087","0.680782609","77.092416087",-1.5125377007491037,-0.7274059877680864,-0.21624377262297145,-0.17990359860859928,0.12410064975078527,0
641680,"Heim, Jonah","TEX",2025,2025,57,-0.9433946221287122,-1.4513763417364802,9,0.15789473684210525,0.1833574796795874,-0.0254627428374821,"28.510526316",53.89752740774838,"1.946479167","0.703604167","79.54994",0.5385786670292622,-2.5000584342077086,2.5204714004213,0.7501062713146871,-2.760474246294022,0
642136,"Thaiss, Matt","TB",2025,2025,48,-2.4084595878779314,-3.705322442889125,7,0.14583333333333334,0.22302755089352344,-0.07719421756019013,"28.675",55.70138555449744,"1.954682927","0.707634146","80.879306585",1.5746019250103425,-3.245369303400986,0.2011536744207746,-0.42701838667192055,-1.8086903522473352,0
642851,"Wynns, Austin","ATH",2025,2025,21,0.3670857184895243,0.5647472592146527,6,0.28571428571428575,0.2588215590850166,0.026892726629269184,"28.247619048",55.65525334671774,"1.9179","0.59785","75.604755",-1.795287661819685,2.469021503370808,-0.2499487948083236,0.403902851998698,-0.2629406395268444,0
643376,"Jansen, Danny","MIL",2025,2025,71,-2.1416486298667685,-3.2948440459488744,13,0.1830985915492958,0.22950484571758983,-0.046406254168294025,"28.43943662",55.63531212447336,"1.959354839","0.630774194","76.675703065",-4.701208675664051,4.222149734775483,-1.607071249502716,0.2542569042308632,-1.4629707597884536,0
645444,"Herrera, Jose","AZ",2025,2025,39,-1.330786104445547,-2.047363237608533,5,0.12820512820512822,0.18070162147714186,-0.052496493272013674,"28.287179487",54.804332556928266,"1.96104","0.61688","74.3486584",-2.570728215662077,0.6821013471316414,0.27460943784643993,0.6498460498413852,-0.8589787878582646,-0.22421306890765902
650968,"Pozo, Yohel","STL",2025,2025,34,-1.2263238707558823,-1.8866521088552033,6,0.17647058823529416,0.23196035614280008,-0.055489767907505975,"28.244117647",55.15195998149485,"1.93775","0.682875","78.785132083",-0.17829230825035028,-1.7788085834204652,1.0600669173205919,-0.3731388338083982,-0.19710015524345004,-0.4193791454531311
656180,"Adams, Riley","WSH",2025,2025,51,1.2407098015803566,1.9087843101236261,14,0.2745098039215687,0.23708266058581123,0.03742714333575738,"28.698039216",55.9903914829416,"1.940944444","0.734805556","84.218666667",4.516841839213067,-4.13459020144242,0.6193301011131398,0.00216209120603382,0.9050404800338041,0
656577,"Jackson, Alex","BAL",2025,2025,18,1.724707080305495,2.653395508162299,6,0.3333333333333334,0.18592247176876114,0.14741086156457217,"28.294444444",54.52889922286892,"1.860125","0.6495","83.37405625",1.0539289630296942,0.7587998839358139,0.9818473724854526,-0.4741398813437744,0.33295917005511305,0
657136,"Wong, Connor","BOS",2025,2025,37,-1.5288446632317576,-2.3520687126642423,6,0.16216216216216217,0.22573158682876332,-0.06356942466660116,"28.272972973",55.059375222387665,"1.938774194","0.686774194","81.385817097",1.2950028878006647,-1.3638804630787582,-1.0851677024561521,0.11515580333428946,-1.3131792382642873,0
660688,"Ruiz, Keibert","WSH",2025,2025,54,0.7429928810959111,1.1430659709167852,14,0.25925925925925924,0.2380913709089484,0.02116788835031084,"28.542592593",55.89388321090112,"1.979545455","0.647295455","75.968955682",-3.500713272994302,1.7703188602238713,0.8766317473313855,1.9407662182170422,0.05606241813878854,0
661388,"Contreras, William","MIL",2025,2025,60,1.695082930097198,2.607819892457228,17,0.2833333333333334,0.23986966845904617,0.04346366487428713,"28.568333333",55.41619100735662,"1.899555556","0.643644444","79.569138889",0.5118948900559708,0.3452869712707191,0.05063009501049073,-0.6756943734375465,2.3757023095575933,0
663698,"Bart, Joey","PIT",2025,2025,56,-0.2678063565187423,-0.41200977925960336,11,0.1964285714285715,0.20378588891535002,-0.00735731748677864,"28.539285714",55.110702957133505,"1.96395","0.698325","81.009732",2.0190877568266696,-2.967033975208147,2.6590400573617883,0.26158345168779246,-2.3846870699277076,0
663728,"Raleigh, Cal","SEA",2025,2025,67,1.0488144213921526,1.6135606482956193,16,0.23880597014925378,0.21472297539857282,0.024082994750680892,"28.2",54.92875741034866,"1.973576923","0.675057692","80.385922308",1.4043814781721142,-0.6126235441672859,2.464330185970773,-0.005616128714177451,-1.4986870594076167,-0.13822428355818703
663743,"Fortes, Nick","TB",2025,2025,59,-1.4756833735928552,-2.270282113219779,8,0.13559322033898308,0.1740725781901657,-0.03847935785118269,"28.438983051",53.73602150443806,"1.896113636","0.632159091","79.504873409",0.13735123872335647,0.20991555262833866,0.4875182235661421,-0.6638177612707881,-2.2567718326874107,-0.18447753417941676
663886,"Stephenson, Tyler","CIN",2025,2025,43,-0.3961546728991421,-0.6094687275371413,8,0.186046511627907,0.20022020296598003,-0.014173691338073063,"28.106976744",54.60016393503623,"1.965142857","0.664171429","79.510691143",0.14734609997477083,-0.31241075688153686,1.531471452167963,-1.3877787807814457e-17,-1.9758755227983391,0
665561,"Marchán, Rafael","PHI",2025,2025,32,2.3978665906583654,3.6890255240897942,10,0.31250000000000006,0.19721795237219394,0.11528204762780606,"28.05625",54.669210818261114,"1.837576923","0.631461538","83.718828846",2.5866072950415293,1.0759135010176573,0.0844456094824778,-0.0972865846573203,0.03934570320544928,0
665966,"Narváez, Carlos","BOS",2025,2025,83,5.873870282889511,9.03672351213771,24,0.2891566265060241,0.1802804396127987,0.10887618689322541,"28.397590361",53.95067211358623,"1.844104478","0.555268657","76.790040299",-3.1607094018365802,10.56834976822445,2.025769021187504,0.005605176132131406,-0.4022910515697997,0
666023,"Fermin, Freddy","SD",2025,2025,44,1.5993637664322327,2.4605596406649726,11,0.25000000000000006,0.19407818998488696,0.05592181001511302,"28.38372093",54.06905748327188,"1.863088235","0.619911765","81.287094118",1.506620867435792,2.539306630310037,-1.1965274363034677,1.010114812670929,-2.010316821574203,0.6113615881258865
666163,"Rortvedt, Ben","LAD",2025,2025,30,-0.7159649908743562,-1.1014846013451636,5,0.16666666666666666,0.20338282004483882,-0.036716153378172106,"28.453333333",54.11621711916563,"1.919142857","0.698095238","81.294954762",1.006346841709413,-1.9811750812343445,0.5689009976549239,0.4361854680968317,-1.1317428275719874,0
666310,"Naylor, Bo","CLE",2025,2025,70,1.5359700821061173,2.3630308955478734,19,0.27142857142857146,0.23767098720645896,0.03375758422211248,"28.427142857",55.79436916547036,"1.958415094","0.640528302","80.002939811",0.8011411160959584,-0.02724846276556365,-1.3016396092387115,2.9513996618050498,-0.4704157933016553,0.4097939829527947
668670,"Rogers, Jake","DET",2025,2025,24,-0.6430120212872507,-0.9892492635188475,5,0.20833333333333337,0.24955205264661862,-0.0412187193132853,"28.620833333",56.36814148797085,"1.932857143","0.607380952","76.755769048",-1.4866722089205158,1.8830601376589204,-0.0030871425133351393,-0.28280532653753465,-1.0997447232063822,0
668939,"Rutschman, Adley","BAL",2025,2025,41,-0.9486468834990007,-1.4594567438446164,8,0.19512195121951217,0.23071845716694186,-0.03559650594742968,"28.492682927",54.92849125640828,"1.866794118","0.686588235","83.068192059",2.9704001487209295,-1.7960007572610344,-1.8180256443571363,1.2092965974186587,-2.025127088366033,0
669127,"Langeliers, Shea","ATH",2025,2025,82,-0.18586513862259657,-0.2859463671116884,14,0.17073170731707318,0.1742188581355084,-0.0034871508184352133,"28.552439024",54.02046517334137,"1.845409091","0.644893939","83.71518",6.1278653333835456,0.17216183598091778,-2.2890073801167015,-0.4660402783555131,-3.830925878003936,0
669221,"Murphy, Sean","ATL",2025,2025,61,2.856009432265803,4.393860665024312,16,0.2622950819672132,0.19026457926189655,0.0720305027053166,"28.701639344",55.500869917661966,"1.913395833","0.6793125","82.004109167",2.886453520565666,-0.7645427238161571,2.213635286696381,-0.3419925650761445,0.5659135137086123,-0.16560636705404663
669224,"Wells, Austin","NYY",2025,2025,62,-0.21811950745907055,-0.3355684730139542,12,0.1935483870967742,0.19896078182280572,-0.005412394726031522,"28.440322581",54.272389592071576,"1.947931818","0.654772727","77.911474545",-1.5655116609722113,0.33383791073658864,0.6852892047180551,3.008560216877536,-2.7973908967634835,-0.0003532476104396905
669257,"Smith, Will","LAD",2025,2025,67,2.8122308323859837,4.326508972901512,16,0.23880597014925373,0.1742312093596789,0.06457476078957482,"28.282089552",54.056341951865704,"1.889490566","0.621867925","79.110633962",-0.07770370435809444,3.6191078690383036,2.4286074620706213,0.11175831870961708,-1.7552609725589345,0
672275,"Bailey, Patrick","SF",2025,2025,55,5.235503555465639,8.05462085456252,17,0.3090909090909091,0.16264325718977232,0.1464476519011368,"28.485454545",53.17391683750412,"1.802772727","0.591909091","81.812555455",1.779347722207329,4.350998773237643,0.22425092365460864,-0.3707084995931302,2.070731935056072,0
672386,"Kirk, Alejandro","TOR",2025,2025,69,0.3085258419303689,0.4746551414313368,12,0.17391304347826084,0.16703398345751685,0.006879060020744006,"28.428985507",54.494980554123934,"1.939072727","0.634181818","79.221204909",-0.18756302409303194,1.4835608361804196,1.287803196719405,0.09469864979677156,-2.1640358771471484,-0.03980864002507867
672515,"Moreno, Gabriel","AZ",2025,2025,38,0.5954802380460905,0.9161234431478311,7,0.18421052631578952,0.16010201465400442,0.024108511661785025,"28.507894737",53.915622472495535,"1.916347826","0.638913043","80.093972174",0.3264151468269838,0.24300617564129623,1.1502823020482076,-0.08519633756764292,-0.5387057697789241,-0.1796780740220892
673237,"Diaz, Yainer","HOU",2025,2025,89,0.7046434752647359,1.0840668850226707,16,0.1797752808988764,0.16759475410086885,0.012180526798007532,"28.323595506",53.47941892510577,"1.918233766","0.715052632","83.897915263",7.338283084153119,-4.9020369812607685,3.5913496466241472,-0.5964504865870771,-4.302313166295998,-0.04476521161075379
676439,"Feduccia, Hunter","TB",2025,2025,29,-2.330500748651474,-3.5853857671561133,3,0.10344827586206895,0.22708226783296948,-0.12363399197090044,"28.134482759",55.78465854820065,"2.00952381","0.713809524","79.929125238",0.19624868294088016,-2.0056062790290645,-0.27677069893216655,-0.045991464075777394,-1.8238472301423332,0.3705812220823479
680777,"Jeffers, Ryan","MIN",2025,2025,51,-3.0615904659585875,-4.710139178397827,8,0.15686274509803924,0.24921841526270258,-0.09235567016466327,"28.531372549",56.36839936559443,"1.962972973","0.681621622","80.421051081",0.8189212501168379,-2.079567840085076,-0.7547341961651957,-0.5658581645242357,-1.7875427673934319,-0.3413574603467249
680779,"Davis, Henry","PIT",2025,2025,35,3.579830887260545,5.507432134246992,13,0.37142857142857144,0.21407336759294313,0.15735520383562834,"28.614285714",55.21604190152981,"1.856821429","0.651821429","82.709578214",2.8219444188804785,0.2875171772125328,2.0676472088898428,0.3611908051848564,-0.030867475920718646,0
681351,"O'Hoppe, Logan","LAA",2025,2025,60,-1.9015728800773937,-2.925496738580607,8,0.13333333333333333,0.18209161230967677,-0.048758278976343404,"28.388333333",54.43164906840633,"1.96554902","0.722333333","80.207612549",1.1035684014771774,-3.374618666842347,0.3723671979357333,1.589731704053034,-2.616545375204202,0
681508,"Gasper, Mickey","MIN",2025,2025,18,-0.8216601868819722,-1.2640925952030344,3,0.16666666666666666,0.23689403306683526,-0.07022736640016855,"28.138888889",55.21302078020242,"1.9288125","0.630875","78.072630625",-0.48160425960139186,1.1772759763157927,-0.4461318923461414,-0.5221680589619798,-0.9914643606093139,0
682626,"Alvarez, Francisco","NYM",2025,2025,43,0.4410901219573319,0.678600187626665,12,0.2790697674418605,0.2632883677296124,0.015781399712248033,"28.309302326",56.605978776783395,"1.926228571","0.676685714","82.082829429",2.514150094523145,-0.48077955338061207,-2.3029845638369464,1.5534654330251478,-0.6052512227040708,0
682663,"Ramírez, Agustín","MIA",2025,2025,76,-6.2460417350337005,-9.609294976974924,8,0.10526315789473685,0.23170124969703842,-0.1264380918023017,"28.088157895",54.53938808064021,"1.964019231","0.701326923","79.447821154",0.04839534957795585,-5.4427790976247215,-3.142570321421143,-0.05940580480786023,-1.012935102699156,0
686780,"Pagés, Pedro","STL",2025,2025,67,1.4810690937938464,2.2785678366059177,18,0.2686567164179105,0.23464824124468783,0.03400847517322267,"28.440909091",55.207930817472054,"1.943617021","0.672510638","80.662735532",1.6896315995763704,-0.5139524328674202,0.2969164796119623,0.6502377968491522,1.0953420265691731,-0.9396076331333193
686948,"Baldwin, Drake","ATL",2025,2025,86,-1.5602714996803893,-2.4004176918159854,11,0.12790697674418605,0.1558188103699533,-0.027911833625767248,"28.380232558",53.71870833704385,"1.886808824","0.620455882","77.000145588",-2.4786574263971777,2.782539909675505,-0.24983726788111948,0.21456691094150493,-2.6690298181546956,0
687221,"Rushing, Dalton","LAD",2025,2025,18,1.4140378091762982,2.175442783348151,6,0.33333333333333337,0.21247540092510273,0.12085793240823059,"28.405555556",54.34797247079667,"1.8820625","0.6305625","78.95484875",-0.18165205312652594,0.8097006531169764,1.5187661757867987,0.7870817185762156,-0.7584537110053138,0
689414,"Hicks, Liam","MIA",2025,2025,44,-2.834624250121814,-4.36096038480279,6,0.13636363636363635,0.23547637238188157,-0.09911273601824525,"28.575",55.71439232885924,"2.022675676","0.71027027","78.03269973",-1.2001142063898504,-2.276651200540797,-2.14255347502657,2.6047408772634597,-1.3463823801090318,0
690924,"Fulford, Braxton","COL",2025,2025,24,0.1157308272749021,0.1780474265767723,6,0.25,0.24258135722596783,0.007418642774032188,"28.445833333",54.53779667433431,"1.887368421","0.734368421","80.723206316",0.6272359865843671,-1.8217171962629455,-1.4840486671896036,1.6062018525014952,1.2503754509434586,0
691019,"Teel, Kyle","CWS",2025,2025,43,-1.3951047901876699,-2.1463150618271842,7,0.16279069767441862,0.21270500143784152,-0.04991430376342288,"27.890697674",54.147157567652584,"1.919558824","0.690058824","80.719942647",1.9644639881253905,-1.4194980138755307,1.3410668783277586,-0.0775505027151839,-3.954797411689619,0
693307,"Dingler, Dillon","DET",2025,2025,64,2.473273501296133,3.8050361558402046,19,0.2968750000000001,0.2374213100649968,0.05945368993500319,"28.51875",55.62807955338486,"1.922766667","0.713383333","85.320789833",8.445639196433316,-3.8855988522239544,-0.4999636487005713,0.2238880159580256,-0.3691687038240081,-0.10975985180260248
696100,"Goodman, Hunter","COL",2025,2025,62,-0.7238580425066043,-1.113627757702468,11,0.17741935483870971,0.19538109286616884,-0.017961738027459158,"28.380645161",54.19331495081731,"1.909534884","0.659162791","79.79612",0.7393314927092636,-0.7056388165007111,-2.5897366014914573,1.6508585165181633,0.4576450728833228,-0.6660874218210486
700337,"Quero, Edgar","CWS",2025,2025,65,-1.81231161550448,-2.788171716160738,10,0.1538461538461539,0.19674110332554973,-0.042894949479395955,"28.52",54.255786579271806,"1.897021277","0.623531915","78.129222128",-0.8438009210415709,1.9438439500524547,-0.400563257484668,0.4566065403463621,-3.9415779838319605,-0.0026800442013553047
