"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
663993,"Lowe, Nathaniel","L","73.312846667",30.084869593488676,6.938329263708568,7.57392030005879,0.5027685492801771,1.5876031421287382,28.60311454422569,27.01551140209695,29.989592553387407,903
664913,"Brown, Seth","L","73.30077019",32.74464419573385,9.98617601601786,-6.650887983649057,0.5109489051094891,4.007275597022801,32.969961810730375,28.962686213707578,27.756921389874496,685
666139,"Lowe, Josh","L","73.29749417",36.88727327346691,10.022107416652013,-0.6906639564149062,0.4797385620915033,10.739806946625865,32.40130924083091,21.661502294205064,30.043875219467534,765
607043,"Nimmo, Brandon","L","73.261676498",29.185358332754603,6.581234890695298,-0.2642642986422813,0.5057251908396945,1.7471184684552332,28.39535191970902,26.648233451253788,31.862014310465433,1048
650490,"Díaz, Yandy","R","73.258058337",25.388013203919797,3.2449042306126348,6.92662486130876,0.3824833702882483,1.3685350850950948,30.70501788510698,29.33648280001188,28.453502579314105,902
606192,"Hernández, Teoscar","R","73.234489584",32.72600535232198,9.068736992894712,0.8974266391057117,0.5153707052441229,-1.5495361858625245,29.678524174241357,31.228060360103893,29.313308529069282,1106
521692,"Perez, Salvador","R","73.22287227",34.846272300451744,13.751424399093665,-6.936549727934451,0.5372480280455739,0.21702990673947692,29.721874752132486,29.50484484539301,27.169344016810435,1141
669357,"Gorman, Nolan","L","73.203253528",35.843718735196894,17.519292725051965,-1.4969074948677088,0.4841772151898734,0.5435790227885557,33.37280772551786,32.8292287027293,27.25185084308896,632
592663,"Realmuto, J.T.","R","73.181228738",35.15836663806619,13.22073969963288,1.5818913546874347,0.5215384615384616,-3.22470632422845,27.26123567430811,30.48594199853656,27.69379738295214,650
669911,"Toglia, Michael","R","73.157780146",35.42955749566235,15.06736527647286,-2.8388965101366366,0.4087882822902797,3.7293903788061016,27.812040914192302,24.082650535386193,30.77194196761923,751
694192,"Chourio, Jackson","R","73.151587767",27.18083534733605,7.435746796496896,3.4593896538572375,0.5790697674418607,3.7484474307606783,28.631940887686316,24.883493456925635,29.233302571681026,860
666160,"Moniak, Mickey","L","73.145357926",33.850349158491554,12.488197116845745,-3.46761797223788,0.517287234042553,3.528835122892501,28.93703826258073,25.40820313968823,31.381160241347935,752
623993,"Santander, Anthony","R","73.123204699",26.516701330784258,7.738451299710487,-7.228167014807382,0.5072094995759117,11.69530305239205,33.51989536501434,21.8245923126223,26.016848270452563,1179
681624,"Pages, Andy","R","73.076629541",41.195663239480936,9.85447865187611,-4.0805319872073555,0.5072083879423329,0.13694481400248892,30.143306761139726,30.006361947137243,29.33422505989658,763
664238,"Moore, Dylan","R","73.045319894",31.363254539617337,9.472920665492692,-8.426888476613774,0.620060790273556,7.4238192426997935,31.537647293092995,24.113828050393195,28.217268715620705,658
502110,"Martinez, J.D.","R","72.975344005",38.73940441796484,12.549100091938636,-0.12830063792781043,0.49344457687723486,-3.4486448153732114,27.938816015707268,31.387460831080478,31.686552724054252,839
673548,"Suzuki, Seiya","R","72.961616256",30.139838350513642,6.408756917577997,-0.9319795562526754,0.4730046948356809,3.192163746034346,32.28975223571821,29.09758848968387,29.00215539313686,852
647304,"Naylor, Josh","L","72.882070254",29.081918400295248,8.665590608804273,-8.665603123383034,0.4532520325203254,2.966817832975756,27.219007431598417,24.25218959862266,26.9940352395203,984
680777,"Jeffers, Ryan","R","72.880538256",29.520760294027404,9.486501207927233,-4.060961813227308,0.5419440745672437,3.534191139958221,30.687813931091284,27.153622791133067,26.944071092760243,751
571745,"Haniger, Mitch","R","72.875906165",32.3668400487978,14.663069890389572,-0.8212689126918455,0.5512422360248449,4.704265433407863,33.348146546936505,28.643881113528646,32.75474574768887,644
669004,"Melendez, MJ","L","72.801390557",29.072337687636445,9.787477428480297,-3.556902358086057,0.5390995260663506,0.8878284266543839,29.899130659793613,29.01130223313923,28.112214090680773,844
668227,"Arozarena, Randy","R","72.744876328",24.826536370019987,9.42409052979479,-2.061551517875957,0.696058091286307,14.653710715506149,32.82171557078309,18.168004855276937,24.093748827990748,964
457705,"McCutchen, Andrew","R","72.73770125",33.43863040654596,12.725209887136941,-0.22127869868041572,0.5638020833333334,-5.063036854558803,25.58838850774326,30.651425362302067,28.484749021728543,768
672284,"Kelenic, Jarred","L","72.685177586",32.90048527350395,14.521851149638575,-1.1754166241212014,0.5555555555555556,0.44237285590038233,30.215467040087347,29.77309418418697,27.37929005670599,729
657757,"Sheets, Gavin","L","72.671415788",29.44162313770549,6.949687425802637,-6.303336994873181,0.4439140811455847,-1.0990355374393261,29.43990699482987,30.53894253226919,29.330627620252148,838
502054,"Pham, Tommy","R","72.631410072",27.836740635714445,7.635372803830929,3.1922469992600506,0.5345821325648418,0.18921052745880568,30.490624056438325,30.301413528979516,27.851936451454495,694
665161,"Peña, Jeremy","R","72.620449883",28.941265550236363,8.596608111357046,-4.966632412822035,0.5554474708171205,-0.5147721257616995,28.129054083557726,28.643826209319425,28.185853814146213,1028
