"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2024","Thomas, Lane","657041","114","527","2080",2.2413139964746747,-2.8936894539428692,-19.78381691866913,15.767604168665748,9.15121620042097
"2024","Alvarez, Yordan","670541","117","617","2264",48.081988139115396,11.309448522485475,5.578837147842133,19.26914004652911,11.924562422258592
"2024","Pages, Andy","681624","119","441","1719",-4.642227957599037,0.4367273257198326,-18.228036307223245,6.874072321666221,6.27500870223815
"2024","Vázquez, Christian","543877","142","315","1141",-14.647833124172195,-7.840278213383756,-12.892461577564504,1.8179052694169526,4.267001397359102
"2024","Marte, Starling","516782","121","369","1417",-0.6636828221819714,-3.7371563156989507,-8.048352883037033,7.027125347514885,4.094701029039127
"2024","Stott, Bryson","681082","143","569","2307",-7.443820382231401,-18.286292367242858,-16.935689169161623,19.552811788293436,8.225349365879575
"2024","Garver, Mitch","641598","136","430","1815",-8.538085120173049,-5.218646831040149,-26.4739411634683,15.501316208524301,7.653186665811157
"2024","Yastrzemski, Mike","573262","137","472","1951",2.2225269346466696,-12.292449059594407,-7.564659958694183,14.348548977186457,7.731086975748797
"2024","Siri, Jose","642350","139","447","1788",-12.926383958625149,-7.9055304436037925,-15.806098588766659,4.254601645352446,6.530643428392833
"2024","Mountcastle, Ryan","663624","110","507","1901",7.505678847306607,-4.1161914621298,-0.6974027333123843,4.8703313127555985,7.448941729993232
"2024","Rafaela, Ceddanne","678882","111","570","2070",-6.746267492926967,-1.802035012341482,-6.130931620411448,-2.856760022750109,4.043459162576128
"2024","Tauchman, Mike","643565","112","350","1537",1.540736903041868,-11.631806444445957,-9.450412405728688,15.393990345810312,7.22896540740616
"2024","Candelario, Jeimer","600869","113","462","1781",4.723497414526363,9.989658181742167,-19.646257023346738,6.8401086131444595,7.539987642986473
"2024","France, Ty","664034","113","535","2028",-6.783621102137879,-8.077598816823661,-24.333003471770642,15.400453306347085,10.226527880109332
"2024","Kwan, Steven","680757","114","540","2165",14.86778564510649,-13.015971675250263,-1.163291374973526,22.114171467148058,6.932877228182192
"2024","Keith, Colt","690993","116","552","2011",-0.2921514018627661,2.396008328994006,-21.11248154334322,10.601737910479843,7.8225839020066354
"2024","Dubón, Mauricio","643289","117","428","1450",-6.269669569930315,-13.302088462762375,-3.739709262431886,6.579927978313683,4.192200176950254
"2024","Massey, Michael","686681","118","355","1330",1.539012642097089,7.312352783200888,-10.615774310236493,0.9388627048098057,3.9035714643228543
"2024","Freeman, Freddie","518692","119","628","2521",25.4023520477612,0.23578787741631632,-9.145282764096779,19.989087503420173,14.322759431021375
"2024","Jeffers, Ryan","680777","142","465","1807",5.810004756475289,-1.8486542629529379,-8.273084647096713,7.0741736572090606,8.857570009315868
"2024","McNeil, Jeff","643446","121","471","1711",-2.6262550239770683,0.32007710891149327,-20.53769223706817,10.978574159912634,6.612785944267004
"2024","Brown, Seth","664913","133","400","1552",-9.31961732183949,0.22330189810751727,-20.67005705990277,4.813432452033356,6.313705387922466
"2024","Langeliers, Shea","669127","133","532","1993",2.3219400290277776,-0.49233786763779686,-14.385600745415669,10.04888529604885,7.150993346032412
"2024","Cronenworth, Jake","630105","135","656","2752",6.306695483958708,3.916128275158642,-31.315580625816633,21.740549299675738,11.965598534941043
"2024","Moore, Dylan","664238","136","439","1804",-1.9501561133812304,-19.788768995628555,-10.059050356183159,18.971360165305413,8.926303073125062
"2024","Raley, Luke","670042","136","455","1713",11.961525929858022,11.329318407190748,-21.248694270809548,10.90987295958274,10.971028833894138
"2024","Varsho, Daulton","662139","141","510","2039",-5.354705372983698,-11.675110405609699,-16.706275213545688,15.20518875700684,7.821491489164797
"2024","Pederson, Joc","592626","109","447","1810",31.894441334058154,-1.241325307990818,3.9357315157257413,16.572244003110463,12.62779112321277
"2024","Gurriel Jr., Lourdes","666971","109","552","2083",6.436777512417769,-7.424274652963873,-3.5877514652090507,10.106026937060445,7.342776693530246
"2024","Harris II, Michael","671739","144","469","1685",3.4312208336245122,2.2413338690442797,-5.8978425143969835,2.5041805834693753,4.583548895507836
"2024","Cowser, Colton","681297","110","559","2311",7.680403618411104,8.95128780331988,-26.552689296643734,11.785812059199719,13.495993052535232
"2024","O'Neill, Tyler","641933","111","468","1984",21.675860384807336,11.562898027802687,-14.853967519057043,15.960863582152829,9.006066293908852
"2024","Wong, Connor","657136","111","486","1865",6.496563454117052,-3.3914464827892545,-9.29671960258994,9.50380913140464,9.680920408091602
"2024","Stallings, Jacob","607732","115","280","1073",6.680080731809021,2.3318176547861844,-8.12756388184201,6.828938877633639,5.646888081231206
"2024","Perez, Salvador","521692","118","643","2301",10.20762991011165,0.15551417010416796,-4.687482925614112,3.77212165246527,10.967477013156367
"2024","Adames, Willy","642715","158","685","2733",10.791102878980828,-3.3331840993526205,-11.529548140042737,13.98618513582245,11.667649982553753
"2024","Nevin, Tyler","663527","133","278","1090",-5.253006752538144,-4.144738714541482,-15.105153252072263,8.838346409616218,5.158538804459364
"2024","Harper, Bryce","547180","143","620","2469",34.061363612231354,14.062652285536771,-11.263844256339384,18.97875105706297,12.283804525970876
"2024","Rojas, Josh","668942","136","474","1901",-13.996428178670472,-17.182244808032625,-19.19953696367585,15.7062367538401,6.679116839197924
"2024","Bailey, Patrick","672275","137","446","1782",-11.543173552261745,-15.66019428013449,-15.257201067198427,12.147731222992677,7.22649057207849
"2024","Springer, George","543807","141","612","2299",-2.3679912432885675,1.5485899232946128,-33.07071148864325,19.96048368209169,9.193646639968353
"2024","Meneses, Joey","608841","120","312","1142",-11.775847911776657,-10.749141740312535,-9.737432862308314,3.668309212021328,5.042417478822853
"2024","Moreno, Gabriel","672515","109","349","1531",1.4329892385081913,-5.909000639262893,-10.438044621295417,12.587987128167027,5.192047370899472
"2024","Giménez, Andrés","665926","114","632","2400",-16.141230985186343,-19.489845407067993,-21.251059748689148,14.446047754178853,10.153626416391992
"2024","Brennan, Will","686823","114","351","1230",-1.2450706182022195,-4.3007977195163845,-7.271408350862324,6.23217860980721,4.094956842369247
"2024","Blackmon, Charlie","453568","115","497","1919",8.956155294620554,-14.50218357552631,0.5838649677510295,15.442726303270947,7.4317475991248685
"2024","Rodgers, Brendan","663898","115","538","2079",-1.2151134250204367,6.0773144792014,-24.22633144000184,7.93660530916156,8.997298226618485
"2024","Jones, Nolan","666134","115","295","1301",-5.1896524333739755,-8.814575147256113,-11.687999745274295,12.027312966778274,3.2856094923781636
"2024","Lopez, Nicky","670032","145","445","1628",-8.503192631323932,-20.03651433432851,-7.264757394281851,11.001600987922297,7.796478109364192
"2024","Pérez, Wenceel","672761","116","420","1738",-3.523874820924518,-2.0525162217662456,-21.308484689761286,12.471929753695582,7.36519633690744
"2024","Garcia, Maikel","672580","118","626","2360",-23.907245337598287,-34.08394797399119,-13.713789700120582,16.753296147202935,7.137196189310518
"2024","Iglesias, Jose","578428","121","290","1075",8.961237448194055,0.6253213811586977,-3.918891359999544,7.590002513603501,4.664804913431396
"2024","Wells, Austin","669224","147","414","1638",-0.5155663490471021,-0.8429425001613888,-21.07546356378059,12.7989563351648,8.603883379730096
"2024","Realmuto, J.T.","592663","143","412","1583",2.51692835240515,1.4995154330646947,-12.061077318765795,7.079080752719247,5.999409485387003
"2024","Turner, Trea","607208","143","539","2043",19.740961091422385,10.617474201227793,-12.88118460850474,14.644675666952358,7.359995831746959
"2024","Cruz, Oneil","665833","134","592","2381",10.48786426948975,-1.2461947873751813,-9.005560598104939,11.224413628718457,9.51520602625141
"2024","Triolo, Jared","669707","134","446","1764",-9.578574359914427,-12.863019566001475,-12.212776539577696,9.455449342540373,6.041772403124347
"2024","Profar, Jurickson","595777","135","664","2739",25.16592487843934,-12.8788232312303,-5.0849704158105755,27.337448328600352,15.792270196879745
"2024","Goldschmidt, Paul","502671","138","651","2717",4.128314506973975,-11.364704492436973,-7.7146304000186365,14.10136563036305,9.10628376906659
"2024","DeLuca, Jonny","676356","139","361","1345",-10.636605849754545,-14.8770381167607,-4.45596087342211,3.569325293091435,5.127067847336822
"2024","Langford, Wyatt","694671","140","554","2256",-0.1594028521499467,-6.243384983152378,-20.644119551648135,13.84785830384015,12.880243378810379
"2024","Guerrero Jr., Vladimir","665489","141","683","2595",52.77214903765756,24.644749764087173,-5.148238467706574,21.266392913092695,12.009244828184173
"2024","Ward, Taylor","621493","108","662","2598",7.149866793285834,-13.773943818543577,-10.479835881054496,19.70793767693635,11.69570881594755
"2024","Duran, Jarren","680776","111","734","2844",33.562259832691225,21.75667518705832,-11.752754519849777,11.533271222585837,12.025067942896802
"2024","Carpenter, Kerry","681481","116","293","1117",20.11085177007344,13.843528355097476,-4.0651438966998485,5.504544965297749,4.827922346377992
"2024","Meyers, Jake","676694","117","512","1817",-12.631379644807037,-8.2283960642518,-19.73505507745988,7.579410504685335,7.752660992219353
"2024","Hernández, Teoscar","606192","119","649","2608",26.145432513659536,12.412468414188512,-10.778078174322225,12.59122266424638,11.919819609546751
"2024","Margot, Manuel","622534","142","343","1308",-12.63071794806998,-9.19726573687709,-16.558823156189472,8.236721462901775,4.888649482094826
"2024","Taylor, Tyrone","621438","121","344","1323",0.6494255186431886,-1.3547535399355077,-7.283642937868458,3.445409743332999,5.842412253114161
"2024","Taylor, Michael A.","572191","134","298","1202",-18.528410380130325,-12.735865481731931,-14.390277603062858,5.580543803363488,3.0171889013009445
"2024","Contreras, Willson","575929","138","356","1382",13.702307119213833,-0.27895013416350123,-1.701312807415899,7.526625948085009,8.155944112708232
"2024","Lowe, Josh","666139","139","383","1672",-1.7167124252062722,-3.8779617860846285,-8.78697281316955,5.0679267548157165,5.880295419232178
"2024","d'Arnaud, Travis","518595","144","342","1354",3.267653546926148,0.03234082922759636,-12.526138692741666,8.058390427067812,7.703060983372408
"2024","Stephenson, Tyler","663886","113","513","1947",18.61691920039868,6.0984875994676715,-7.535060870177699,11.212735373730073,8.840757097378646
"2024","McKinstry, Zach","656716","116","325","1249",-9.830764432176363,-8.731609131967895,-13.741125475371192,7.3751753653395875,5.266794809823135
"2024","Vierling, Matt","663837","116","562","2299",1.7201385065120591,-5.121386115337664,-20.5708924966465,18.992887041664712,8.419530076831503
"2024","Bregman, Alex","608324","117","633","2393",10.123255479288522,7.364098720599532,-25.759170046803998,18.357858555772403,10.160468249720639
"2024","Pasquantino, Vinnie","686469","118","553","2133",9.851806601549468,12.62246287419249,-20.723111892964894,9.686168720061854,8.266286900260022
"2024","Buxton, Byron","621439","142","387","1458",15.879474244598033,6.077083050266424,-4.6913672779920965,7.563241591568596,6.930516880755117
"2024","Castellanos, Nick","592206","143","656","2344",7.768245604812674,3.3438189634133506,-12.170074053136714,6.578968118595643,10.015532575940359
"2024","Kiner-Falefa, Isiah","643396","134","494","1701",-5.567789893056621,0.9407094832393187,-21.624561826249426,7.626554936875648,7.489507513077847
"2024","Suárez, Eugenio","553993","109","640","2542",15.627839787220896,5.507526412025173,-15.051086859443508,14.279564649746725,10.891835584892437
"2024","Arcia, Orlando","606115","144","601","2332",-15.453017784460435,-14.033509684426893,-23.654945124316985,12.748714644077497,9.486722380205958
"2024","Suzuki, Seiya","673548","112","582","2509",28.657740171919002,14.972302544724043,-17.241117780354767,18.613078216774607,12.313477190775131
"2024","Busch, Michael","683737","112","566","2365",10.813288699147709,-1.9105582022241667,-19.571368136473325,21.997266293376832,10.29794874446839
"2024","Sosa, Lenyn","672820","145","368","1377",-11.583826149474337,-2.8250518777173164,-16.51170918563689,4.151336669744022,3.6015982441358543
"2024","Rogers, Jake","668670","116","336","1258",-7.679752555333916,-9.239296924033715,-9.583755329059269,5.68537040127253,5.457929296486537
"2024","DeJong, Paul","657557","118","482","1851",-5.530622028939533,13.522481653536703,-31.344813010350194,5.589360420614384,6.702348907259576
"2024","Sánchez, Gary","596142","158","280","1158",1.2217500125361755,-9.109494146008043,-4.778817060877772,9.22127970411692,5.888781515305076
"2024","Joe, Connor","656582","134","415","1651",0.7061683899597667,-10.059527752096619,-10.102131238444573,12.41585825528963,8.45196912521133
"2024","Arozarena, Randy","668227","136","648","2774",14.186727827411154,-8.422413816070504,-22.211437478067946,28.748761762441315,16.071817359108348
"2024","Conforto, Michael","624424","137","486","1963",6.660952765856246,-0.37463161050173327,-18.11288619654059,15.859907204289991,9.28856336860862
"2024","Wade Jr., LaMonte","664774","137","396","1639",9.841336796355359,-5.585381812031747,-7.614789196843507,14.223227584419174,8.818280220811456
"2024","Abrams, CJ","682928","120","599","2261",3.9923667727165144,3.3701028413366814,-21.585192381598027,11.688536849629788,10.518919463348093
