"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
573262,"Yastrzemski, Mike",306,0.3627450980392157,0.6372549019607843,0.3202614379084967,0.21568627450980393,0.10130718954248366,0.4869281045751634,0.31699346405228757,0.19607843137254902,0.2222222222222222,0.12091503267973856,0.0196078431372549,0.2647058823529412,0.196078431372549,0.1764705882352941
661388,"Contreras, William",459,0.5403050108932462,0.4596949891067538,0.19389978213507625,0.21350762527233116,0.05228758169934641,0.3660130718954248,0.39215686274509803,0.24183006535947713,0.2570806100217865,0.2113289760348584,0.0718954248366013,0.10893246187363831,0.18082788671023964,0.16993464052287582
668930,"Turang, Brice",462,0.5367965367965368,0.4632034632034632,0.1774891774891775,0.24458874458874458,0.04112554112554113,0.24025974025974026,0.41774891774891776,0.341991341991342,0.1645021645021645,0.2532467532467532,0.11904761904761904,0.07575757575757575,0.16450216450216454,0.22294372294372297
656555,"Hoskins, Rhys",306,0.3333333333333333,0.6666666666666666,0.3660130718954248,0.19607843137254902,0.10457516339869281,0.5261437908496732,0.28104575163398693,0.19281045751633988,0.21241830065359477,0.09477124183006536,0.026143790849673203,0.3137254901960784,0.18627450980392157,0.16666666666666669
642715,"Adames, Willy",440,0.3090909090909091,0.6909090909090909,0.36363636363636365,0.22727272727272727,0.1,0.43863636363636366,0.3386363636363636,0.22272727272727272,0.19090909090909092,0.1,0.01818181818181818,0.24772727272727274,0.23863636363636362,0.20454545454545453
686217,"Frelick, Sal",400,0.48,0.52,0.18,0.2475,0.0925,0.295,0.43,0.275,0.155,0.22,0.105,0.13999999999999999,0.21,0.17000000000000004
694192,"Chourio, Jackson",410,0.48048780487804876,0.5195121951219512,0.24390243902439024,0.23902439024390243,0.036585365853658534,0.33170731707317075,0.4268292682926829,0.24146341463414633,0.1975609756097561,0.2097560975609756,0.07317073170731707,0.13414634146341464,0.21707317073170732,0.16829268292682925
663368,"Perkins, Blake",281,0.47330960854092524,0.5266903914590747,0.26334519572953735,0.20640569395017794,0.05693950177935943,0.3238434163701068,0.4092526690391459,0.2669039145907473,0.18505338078291814,0.20640569395017794,0.08185053380782918,0.13879003558718864,0.20284697508896798,0.1850533807829181
687401,"Ortiz, Joey",346,0.49421965317919075,0.5057803468208092,0.20520231213872833,0.20809248554913296,0.09248554913294797,0.3815028901734104,0.3063583815028902,0.31213872832369943,0.23121387283236994,0.16184971098265896,0.10115606936416185,0.15028901734104044,0.14450867052023122,0.21098265895953758
641343,"Bauers, Jake",184,0.2826086956521739,0.7173913043478262,0.3532608695652174,0.2554347826086957,0.10869565217391304,0.483695652173913,0.30978260869565216,0.20652173913043478,0.16304347826086957,0.08152173913043478,0.03804347826086957,0.32065217391304346,0.22826086956521738,0.16847826086956522
664913,"Brown, Seth",261,0.40229885057471265,0.5977011494252874,0.2835249042145594,0.23371647509578544,0.08045977011494253,0.3793103448275862,0.3716475095785441,0.24904214559386972,0.210727969348659,0.13793103448275862,0.05363984674329502,0.16858237547892718,0.23371647509578547,0.1954022988505747
680869,"Gelof, Zack",317,0.4353312302839117,0.5646687697160884,0.2744479495268139,0.22712933753943218,0.06309148264984227,0.416403785488959,0.3785488958990536,0.20504731861198738,0.24605678233438485,0.17034700315457413,0.01892744479495268,0.17034700315457416,0.20820189274447948,0.1861198738170347
668709,"Bleday, JJ",448,0.3482142857142857,0.6517857142857142,0.3125,0.25223214285714285,0.08705357142857142,0.41294642857142855,0.359375,0.22767857142857142,0.203125,0.12723214285714285,0.017857142857142856,0.20982142857142855,0.23214285714285715,0.20982142857142858
671732,"Butler, Lawrence",308,0.43506493506493504,0.564935064935065,0.262987012987013,0.2597402597402597,0.04220779220779221,0.3116883116883117,0.42207792207792205,0.2662337662337662,0.15584415584415584,0.20454545454545456,0.07467532467532467,0.15584415584415584,0.2175324675324675,0.19155844155844154
667670,"Rooker, Brent",373,0.3378016085790885,0.6621983914209115,0.34316353887399464,0.23324396782841822,0.08579088471849866,0.4262734584450402,0.32707774798927614,0.24664879356568364,0.1903485254691689,0.10723860589812333,0.040214477211796246,0.23592493297587133,0.2198391420911528,0.2064343163538874
680474,"Schuemann, Max",286,0.3741258741258741,0.6258741258741258,0.3111888111888112,0.23776223776223776,0.07692307692307693,0.34965034965034963,0.3741258741258741,0.2762237762237762,0.17832167832167833,0.15734265734265734,0.038461538461538464,0.1713286713286713,0.21678321678321677,0.23776223776223773
647351,"Toro, Abraham",277,0.44765342960288806,0.5523465703971119,0.2563176895306859,0.22021660649819494,0.07581227436823104,0.37906137184115524,0.3935018050541516,0.22743682310469315,0.20216606498194944,0.21299638989169675,0.032490974729241874,0.1768953068592058,0.18050541516245486,0.19494584837545129
543807,"Springer, George",432,0.4976851851851852,0.5023148148148148,0.2222222222222222,0.2222222222222222,0.05787037037037037,0.37037037037037035,0.4074074074074074,0.2222222222222222,0.22453703703703703,0.2199074074074074,0.05324074074074074,0.14583333333333331,0.18749999999999997,0.16898148148148145
665489,"Guerrero Jr., Vladimir",524,0.4770992366412214,0.5229007633587786,0.21183206106870228,0.26908396946564883,0.04198473282442748,0.33587786259541985,0.4179389312977099,0.24618320610687022,0.21564885496183206,0.20419847328244276,0.05725190839694656,0.12022900763358779,0.21374045801526717,0.18893129770992367
687462,"Horwitz, Spencer",262,0.4198473282442748,0.5801526717557252,0.25572519083969464,0.24045801526717558,0.08396946564885496,0.37404580152671757,0.3244274809160305,0.3015267175572519,0.21755725190839695,0.16412213740458015,0.03816793893129771,0.15648854961832062,0.16030534351145037,0.2633587786259542
662139,"Varsho, Daulton",324,0.33024691358024694,0.6697530864197532,0.3055555555555556,0.18209876543209877,0.18209876543209877,0.47530864197530864,0.29012345679012347,0.2345679012345679,0.18518518518518517,0.12962962962962962,0.015432098765432098,0.29012345679012347,0.16049382716049385,0.21913580246913578
676391,"Clement, Ernie",397,0.3879093198992443,0.6120906801007556,0.27204030226700254,0.24433249370277077,0.09571788413098237,0.4256926952141058,0.3702770780856423,0.2040302267002519,0.20151133501259447,0.15113350125944586,0.03526448362720403,0.22418136020151133,0.21914357682619645,0.16876574307304787
672386,"Kirk, Alejandro",298,0.4597315436241611,0.540268456375839,0.1912751677852349,0.25838926174496646,0.09060402684563758,0.2986577181208054,0.3859060402684564,0.31543624161073824,0.18791946308724833,0.21140939597315436,0.06040268456375839,0.11073825503355705,0.174496644295302,0.25503355704697983
669127,"Langeliers, Shea",343,0.3760932944606414,0.6239067055393586,0.30029154518950435,0.22448979591836735,0.09912536443148688,0.4518950437317784,0.3877551020408163,0.16034985422740525,0.22448979591836735,0.1282798833819242,0.023323615160349854,0.22740524781341107,0.2594752186588921,0.13702623906705538
656775,"Mullins, Cedric",350,0.3514285714285714,0.6485714285714286,0.28,0.23142857142857143,0.13714285714285715,0.4228571428571429,0.3457142857142857,0.23142857142857143,0.18,0.13142857142857142,0.04,0.24285714285714288,0.21428571428571427,0.19142857142857142
663624,"Mountcastle, Ryan",365,0.4438356164383562,0.5561643835616439,0.2356164383561644,0.273972602739726,0.04657534246575343,0.273972602739726,0.3917808219178082,0.33424657534246577,0.1726027397260274,0.19452054794520549,0.07671232876712329,0.1013698630136986,0.19726027397260273,0.25753424657534246
656811,"O'Hearn, Ryan",377,0.40848806366047746,0.5915119363395226,0.27055702917771884,0.259946949602122,0.0610079575596817,0.36074270557029176,0.363395225464191,0.27586206896551724,0.20159151193633953,0.16180371352785147,0.04509283819628647,0.15915119363395222,0.20159151193633953,0.23076923076923078
623993,"Santander, Anthony",471,0.3057324840764331,0.6942675159235668,0.3375796178343949,0.21656050955414013,0.14012738853503184,0.4437367303609342,0.3205944798301486,0.2356687898089172,0.16348195329087048,0.09978768577494693,0.04246284501061571,0.28025477707006374,0.22080679405520168,0.1932059447983015
683002,"Henderson, Gunnar",475,0.47368421052631576,0.5263157894736842,0.23578947368421052,0.2463157894736842,0.04421052631578947,0.3663157894736842,0.4,0.2336842105263158,0.2168421052631579,0.19789473684210526,0.05894736842105263,0.14947368421052631,0.20210526315789476,0.17473684210526316
681297,"Cowser, Colton",330,0.43333333333333335,0.5666666666666667,0.30606060606060603,0.22424242424242424,0.03636363636363636,0.3484848484848485,0.3939393939393939,0.25757575757575757,0.21212121212121213,0.16666666666666666,0.05454545454545454,0.13636363636363638,0.22727272727272727,0.20303030303030303
668939,"Rutschman, Adley",475,0.3494736842105263,0.6505263157894737,0.32,0.25473684210526315,0.07578947368421053,0.4147368421052632,0.3494736842105263,0.23578947368421052,0.1831578947368421,0.13473684210526315,0.031578947368421054,0.23157894736842108,0.21473684210526317,0.20421052631578945
676914,"Schneider, Davis",258,0.29844961240310075,0.7015503875968992,0.3992248062015504,0.22093023255813954,0.08139534883720931,0.46124031007751937,0.2713178294573643,0.26744186046511625,0.21705426356589147,0.046511627906976744,0.03488372093023256,0.2441860465116279,0.22480620155038758,0.2325581395348837
650391,"Jiménez, Eloy",255,0.5686274509803921,0.43137254901960786,0.1568627450980392,0.20784313725490197,0.06666666666666667,0.3686274509803922,0.4588235294117647,0.17254901960784313,0.26666666666666666,0.25882352941176473,0.043137254901960784,0.10196078431372552,0.19999999999999996,0.12941176470588234
678882,"Rafaela, Ceddanne",398,0.42462311557788945,0.5753768844221105,0.2638190954773869,0.228643216080402,0.0829145728643216,0.37185929648241206,0.36683417085427134,0.2613065326633166,0.20100502512562815,0.1708542713567839,0.052763819095477386,0.1708542713567839,0.19597989949748743,0.2085427135678392
646240,"Devers, Rafael",384,0.4140625,0.5859375,0.265625,0.25,0.0703125,0.3229166666666667,0.4166666666666667,0.2604166666666667,0.16927083333333334,0.1875,0.057291666666666664,0.15364583333333334,0.22916666666666669,0.20312500000000003
680776,"Duran, Jarren",515,0.4679611650485437,0.5320388349514563,0.20970873786407768,0.2563106796116505,0.06601941747572816,0.29902912621359223,0.4,0.30097087378640774,0.19611650485436893,0.2,0.07184466019417475,0.1029126213592233,0.2,0.229126213592233
657136,"Wong, Connor",336,0.44345238095238093,0.5565476190476191,0.24107142857142858,0.2261904761904762,0.08928571428571429,0.4017857142857143,0.33630952380952384,0.2619047619047619,0.20833333333333334,0.16964285714285715,0.06547619047619048,0.19345238095238096,0.16666666666666669,0.19642857142857145
807799,"Yoshida, Masataka",328,0.43902439024390244,0.5609756097560976,0.24390243902439024,0.2621951219512195,0.054878048780487805,0.3567073170731707,0.3719512195121951,0.27134146341463417,0.19817073170731708,0.1676829268292683,0.07317073170731707,0.15853658536585363,0.20426829268292682,0.19817073170731708
677800,"Abreu, Wilyer",279,0.34050179211469533,0.6594982078853047,0.34050179211469533,0.23297491039426524,0.08602150537634409,0.43727598566308246,0.32616487455197135,0.23655913978494625,0.2078853046594982,0.0967741935483871,0.035842293906810034,0.22939068100358426,0.22939068100358426,0.2007168458781362
543760,"Semien, Marcus",546,0.3956043956043956,0.6043956043956045,0.30036630036630035,0.22527472527472528,0.07875457875457875,0.4597069597069597,0.336996336996337,0.2032967032967033,0.21794871794871795,0.14102564102564102,0.03663003663003663,0.24175824175824173,0.195970695970696,0.16666666666666666
608369,"Seager, Corey",381,0.4094488188976378,0.5905511811023623,0.3123359580052493,0.24671916010498687,0.031496062992125984,0.4068241469816273,0.37270341207349084,0.2204724409448819,0.2099737532808399,0.15485564304461943,0.04461942257217848,0.19685039370078738,0.2178477690288714,0.1758530183727034
669701,"Smith, Josh",407,0.3955773955773956,0.6044226044226044,0.28992628992628994,0.25307125307125306,0.06142506142506143,0.43734643734643736,0.35872235872235875,0.20393120393120392,0.21867321867321868,0.14004914004914004,0.036855036855036855,0.21867321867321868,0.2186732186732187,0.16707616707616707
663993,"Lowe, Nathaniel",365,0.4849315068493151,0.5150684931506849,0.22465753424657534,0.2547945205479452,0.03561643835616438,0.27945205479452057,0.40821917808219177,0.31232876712328766,0.1780821917808219,0.2356164383561644,0.07123287671232877,0.10136986301369866,0.17260273972602738,0.2410958904109589
641680,"Heim, Jonah",371,0.41778975741239893,0.5822102425876011,0.2749326145552561,0.22641509433962265,0.08086253369272237,0.38274932614555257,0.3692722371967655,0.24797843665768193,0.21024258760107817,0.15633423180592992,0.05121293800539083,0.1725067385444744,0.21293800539083557,0.1967654986522911
665750,"Taveras, Leody",375,0.4106666666666667,0.5893333333333334,0.272,0.232,0.08533333333333333,0.2986666666666667,0.37333333333333335,0.328,0.17066666666666666,0.17066666666666666,0.06933333333333333,0.12800000000000003,0.2026666666666667,0.2586666666666667
666969,"García, Adolis",409,0.38875305623471884,0.6112469437652812,0.31295843520782396,0.2200488997555012,0.07823960880195599,0.3471882640586797,0.3545232273838631,0.2982885085574572,0.1882640586797066,0.15403422982885084,0.04645476772616137,0.1589242053789731,0.20048899755501226,0.25183374083129584
673237,"Diaz, Yainer",486,0.5123456790123457,0.4876543209876544,0.18724279835390947,0.2551440329218107,0.04526748971193416,0.38271604938271603,0.4053497942386831,0.21193415637860083,0.257201646090535,0.21810699588477367,0.037037037037037035,0.12551440329218105,0.18724279835390945,0.1748971193415638
676694,"Meyers, Jake",351,0.4415954415954416,0.5584045584045584,0.27350427350427353,0.21652421652421652,0.06837606837606838,0.43874643874643876,0.3418803418803419,0.21937321937321938,0.2621082621082621,0.15954415954415954,0.019943019943019943,0.17663817663817666,0.18233618233618235,0.19943019943019943
694671,"Langford, Wyatt",387,0.4005167958656331,0.5994832041343668,0.28940568475452194,0.21963824289405684,0.09043927648578812,0.4470284237726098,0.3333333333333333,0.21963824289405684,0.21705426356589147,0.14728682170542637,0.03617571059431524,0.22997416020671835,0.18604651162790695,0.1834625322997416
608324,"Bregman, Alex",499,0.36472945891783565,0.6352705410821643,0.28256513026052105,0.24248496993987975,0.11022044088176353,0.39879759519038077,0.3346693386773547,0.2665330661322645,0.19839679358717435,0.13226452905811623,0.03406813627254509,0.20040080160320642,0.20240480961923848,0.23246492985971942
643289,"Dubón, Mauricio",355,0.4394366197183099,0.5605633802816901,0.23943661971830985,0.23943661971830985,0.08169014084507042,0.3211267605633803,0.35492957746478876,0.323943661971831,0.16338028169014085,0.18309859154929578,0.09295774647887324,0.15774647887323945,0.17183098591549298,0.23098591549295777
665161,"Peña, Jeremy",500,0.504,0.496,0.23,0.218,0.048,0.402,0.372,0.226,0.25,0.194,0.06,0.15200000000000002,0.178,0.166
670541,"Alvarez, Yordan",461,0.33405639913232105,0.6659436008676789,0.36225596529284165,0.2386117136659436,0.0650759219088937,0.3644251626898048,0.3839479392624729,0.25162689804772237,0.18004338394793926,0.12581344902386118,0.028199566160520606,0.18438177874186554,0.2581344902386117,0.22342733188720176
514888,"Altuve, Jose",509,0.4302554027504912,0.5697445972495089,0.2593320235756385,0.2593320235756385,0.05108055009823183,0.5127701375245579,0.34577603143418467,0.14145383104125736,0.24361493123772102,0.15913555992141454,0.0275049115913556,0.26915520628683687,0.18664047151277013,0.11394891944990176
572138,"Singleton, Jon",247,0.3967611336032389,0.6032388663967612,0.3076923076923077,0.242914979757085,0.05263157894736842,0.38866396761133604,0.3643724696356275,0.24696356275303644,0.22267206477732793,0.10121457489878542,0.0728744939271255,0.1659919028340081,0.2631578947368421,0.17408906882591094
641933,"O'Neill, Tyler",254,0.36220472440944884,0.6377952755905513,0.33070866141732286,0.20078740157480315,0.1062992125984252,0.5118110236220472,0.3188976377952756,0.16929133858267717,0.24015748031496062,0.0984251968503937,0.023622047244094488,0.2716535433070866,0.2204724409448819,0.1456692913385827
650490,"Díaz, Yandy",472,0.5550847457627118,0.4449152542372881,0.17796610169491525,0.211864406779661,0.05508474576271186,0.2648305084745763,0.4300847457627119,0.3050847457627119,0.17584745762711865,0.2754237288135593,0.1038135593220339,0.08898305084745764,0.15466101694915257,0.20127118644067798
664040,"Lowe, Brandon",275,0.36363636363636365,0.6363636363636364,0.31636363636363635,0.26181818181818184,0.05818181818181818,0.44,0.38181818181818183,0.1781818181818182,0.20727272727272728,0.12363636363636364,0.03272727272727273,0.23272727272727273,0.2581818181818182,0.14545454545454545
666624,"Morel, Christopher",381,0.45144356955380577,0.5485564304461942,0.25196850393700787,0.17585301837270342,0.12073490813648294,0.4566929133858268,0.3753280839895013,0.1679790026246719,0.2545931758530184,0.16535433070866143,0.031496062992125984,0.2020997375328084,0.20997375328083986,0.13648293963254593
676356,"DeLuca, Jonny",257,0.3852140077821012,0.6147859922178989,0.2140077821011673,0.2529182879377432,0.14785992217898833,0.4046692607003891,0.35797665369649806,0.23735408560311283,0.19844357976653695,0.13229571984435798,0.054474708171206226,0.20622568093385216,0.22568093385214008,0.1828793774319066
676609,"Caballero, José",314,0.42356687898089174,0.5764331210191083,0.21656050955414013,0.2484076433121019,0.11146496815286625,0.49363057324840764,0.3630573248407643,0.14331210191082802,0.2229299363057325,0.15605095541401273,0.044585987261146494,0.27070063694267515,0.20700636942675157,0.09872611464968153
666139,"Lowe, Josh",232,0.3577586206896552,0.6422413793103448,0.29310344827586204,0.27586206896551724,0.07327586206896551,0.34051724137931033,0.3275862068965517,0.33189655172413796,0.1896551724137931,0.12931034482758622,0.03879310344827586,0.15086206896551724,0.1982758620689655,0.2931034482758621
642350,"Siri, Jose",238,0.40336134453781514,0.5966386554621849,0.29831932773109243,0.22268907563025211,0.07563025210084033,0.35714285714285715,0.3697478991596639,0.27310924369747897,0.1638655462184874,0.14705882352941177,0.09243697478991597,0.19327731092436976,0.22268907563025211,0.180672268907563
669394,"Burger, Jake",389,0.43958868894601544,0.5604113110539846,0.2827763496143959,0.20822622107969152,0.06940874035989718,0.4241645244215938,0.37017994858611825,0.20565552699228792,0.2262210796915167,0.16966580976863754,0.043701799485861184,0.1979434447300771,0.2005141388174807,0.16195372750642673
660821,"Sánchez, Jesús",352,0.5028409090909091,0.49431818181818177,0.2159090909090909,0.24431818181818182,0.03409090909090909,0.3181818181818182,0.39204545454545453,0.2869318181818182,0.19602272727272727,0.23863636363636365,0.06818181818181818,0.12215909090909091,0.15340909090909088,0.21875
672640,"Lopez, Otto",332,0.5421686746987951,0.45783132530120485,0.20180722891566266,0.22289156626506024,0.03313253012048193,0.3132530120481928,0.4367469879518072,0.25,0.22590361445783133,0.25,0.06626506024096386,0.08734939759036145,0.18674698795180722,0.18373493975903615
571448,"Arenado, Nolan",493,0.3935091277890467,0.6064908722109533,0.23529411764705882,0.2778904665314402,0.09330628803245436,0.4421906693711968,0.37322515212981744,0.1845841784989858,0.2028397565922921,0.13995943204868155,0.05070993914807302,0.2393509127789047,0.23326572008113589,0.1338742393509128
502054,"Pham, Tommy",335,0.4417910447761194,0.5582089552238806,0.22388059701492538,0.2716417910447761,0.0626865671641791,0.3373134328358209,0.3761194029850746,0.2865671641791045,0.19402985074626866,0.18507462686567164,0.0626865671641791,0.14328358208955222,0.191044776119403,0.2238805970149254
676475,"Burleson, Alec",478,0.4246861924686193,0.5753138075313807,0.25523012552301255,0.25523012552301255,0.06485355648535565,0.33472803347280333,0.38702928870292885,0.27824267782426776,0.19246861924686193,0.16317991631799164,0.06903765690376569,0.1422594142259414,0.2238493723849372,0.20920502092050208
669357,"Gorman, Nolan",216,0.3194444444444444,0.6805555555555556,0.3888888888888889,0.2175925925925926,0.07407407407407407,0.4027777777777778,0.42592592592592593,0.1712962962962963,0.1574074074074074,0.1388888888888889,0.023148148148148147,0.24537037037037038,0.28703703703703703,0.14814814814814817
575929,"Contreras, Willson",205,0.424390243902439,0.5756097560975609,0.24390243902439024,0.23902439024390243,0.09268292682926829,0.36585365853658536,0.3463414634146341,0.28780487804878047,0.2146341463414634,0.15121951219512195,0.05853658536585366,0.15121951219512195,0.19512195121951217,0.2292682926829268
502671,"Goldschmidt, Paul",428,0.4369158878504673,0.5630841121495327,0.26869158878504673,0.2383177570093458,0.056074766355140186,0.3901869158878505,0.34579439252336447,0.26401869158878505,0.20093457943925233,0.1588785046728972,0.07710280373831775,0.18925233644859815,0.18691588785046728,0.1869158878504673
691026,"Winn, Masyn",486,0.411522633744856,0.588477366255144,0.24279835390946503,0.2654320987654321,0.08024691358024691,0.3271604938271605,0.3724279835390947,0.3004115226337449,0.15637860082304528,0.16666666666666666,0.08847736625514403,0.17078189300411523,0.20576131687242802,0.21193415637860086
663457,"Nootbaar, Lars",273,0.5164835164835165,0.4835164835164835,0.19047619047619047,0.24175824175824176,0.05128205128205128,0.34798534798534797,0.42124542124542125,0.23076923076923078,0.2087912087912088,0.22344322344322345,0.08424908424908426,0.13919413919413917,0.1978021978021978,0.14652014652014653
680977,"Donovan, Brendan",511,0.4227005870841487,0.5772994129158513,0.22896281800391388,0.2720156555772994,0.07632093933463796,0.3542074363992172,0.36203522504892366,0.2837573385518591,0.1917808219178082,0.16046966731898238,0.07045009784735812,0.162426614481409,0.20156555772994128,0.21330724070450097
624413,"Alonso, Pete",440,0.42045454545454547,0.5795454545454546,0.2818181818181818,0.21136363636363636,0.08636363636363636,0.4159090909090909,0.32272727272727275,0.26136363636363635,0.23636363636363636,0.1409090909090909,0.04318181818181818,0.17954545454545454,0.18181818181818185,0.21818181818181817
643446,"McNeil, Jeff",360,0.3972222222222222,0.6027777777777777,0.26666666666666666,0.24166666666666667,0.09444444444444444,0.42777777777777776,0.36666666666666664,0.20555555555555555,0.2,0.16111111111111112,0.03611111111111111,0.22777777777777775,0.20555555555555552,0.16944444444444445
664056,"Bader, Harrison",313,0.43450479233226835,0.5654952076677316,0.2364217252396166,0.24281150159744408,0.08626198083067092,0.4536741214057508,0.36741214057507987,0.17891373801916932,0.21725239616613418,0.14696485623003194,0.07028753993610223,0.23642172523961663,0.22044728434504793,0.10862619808306709
621438,"Taylor, Tyrone",241,0.3817427385892116,0.6182572614107883,0.24481327800829875,0.2697095435684647,0.1037344398340249,0.46887966804979253,0.3029045643153527,0.22821576763485477,0.24481327800829875,0.0912863070539419,0.04564315352697095,0.22406639004149378,0.21161825726141076,0.1825726141078838
596019,"Lindor, Francisco",494,0.3481781376518219,0.6518218623481782,0.31376518218623484,0.2611336032388664,0.07692307692307693,0.4291497975708502,0.3603238866396761,0.21052631578947367,0.19635627530364372,0.12753036437246965,0.024291497975708502,0.23279352226720648,0.23279352226720648,0.18623481781376516
682626,"Alvarez, Francisco",224,0.5089285714285714,0.4910714285714286,0.20535714285714285,0.22767857142857142,0.05803571428571429,0.33035714285714285,0.3794642857142857,0.29017857142857145,0.18303571428571427,0.22767857142857142,0.09821428571428571,0.14732142857142858,0.15178571428571427,0.19196428571428575
