"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
669065,"Stowers, Kyle","L","75.003284631",33.87021867822276,11.61966648581656,0.3132823292644269,0.5233415233415233,1.8863901192779544,31.495004490475278,29.60861437119733,29.31055679158472,814
656305,"Chapman, Matt","R","74.95186142",25.350092588736736,5.599078882144629,-3.8344804708417706,0.5327669902912623,-0.9418090921027271,27.443528370981504,28.385337463084234,29.811188494701344,824
683146,"Baty, Brett","L","74.80152152",35.46719956518594,8.440326356430807,3.7345837158500217,0.4755927475592747,-3.3811228331677547,26.659332380126507,30.04045521329427,30.2643379546015,717
680776,"Duran, Jarren","L","74.780223881",26.551073181921836,5.566577667190739,0.18173493465112744,0.4449541284403669,3.1645917362873393,31.711843136756016,28.547251400468685,30.50011775356838,1090
657757,"Sheets, Gavin","L","74.776802238",27.541411412375318,8.395073987982878,-7.481557752534965,0.5393013100436679,4.8519309757655575,34.105038372981916,29.253107397216343,29.156159017608243,916
682998,"Carroll, Corbin","L","74.653640647",25.737202954732616,10.984249281900693,-3.3399297011853175,0.6839186691312386,5.977992253994856,36.640633145002695,30.66264089100783,29.91106558614072,1082
669394,"Burger, Jake","R","74.646523071",24.945845634169903,7.608357007266631,-4.090968617975652,0.5339506172839505,7.866651625132583,31.554862163683445,23.688210538550866,31.767621459423086,648
606466,"Marte, Ketel","R","74.616460948",32.02875953489806,10.146319081936303,-7.192869882541298,0.6149289099526066,6.668725414778757,36.765315514233954,30.09659009945519,22.866161516884638,844
701358,"Smith, Cam","R","74.498750667",38.09379114299079,7.510809831162322,-1.197033525187991,0.3932203389830509,4.032137283018134,29.3940832600823,25.361945977064163,30.346725112388306,885
682829,"De La Cruz, Elly","R","74.485111062",33.65165362233353,8.295005150584931,-0.26227728680767276,0.4949215143120961,8.00636840727607,36.96163010153467,28.955261694258592,29.9422807687203,1083
592518,"Machado, Manny","R","74.470258042",26.497642671071183,7.586844829369017,-0.32462469580290676,0.5459915611814347,6.141757747211257,30.810499034528746,24.668741287317474,31.086610302750362,1185
671056,"Herrera, Iván","R","74.395397681",32.00443775643805,8.70414444472582,-0.5050417455093686,0.47795163584637257,-0.36786737009797266,31.503344338412955,31.87121170851093,27.4553395502144,703
696100,"Goodman, Hunter","R","74.380206309",25.24405247732237,13.394187699348656,-7.250152350847631,0.6106280193236713,10.093033401052164,38.77161917374244,28.67858577269027,29.52527603927106,1035
