"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2024","Brebbia, John","605154","144","242","994",-12.467081919653255,-5.744983031483495,5.69513103003121,-8.755340058199879,-3.661889860001076
"2024","Fried, Max","608331","144","713","2761",22.20164987510263,17.799929908280834,29.705548091015512,-14.941510989338523,-10.362317134855203
"2024","Kremer, Dean","665152","110","553","2171",-0.9093947723792876,2.6748333952996237,25.004504856065036,-19.51847683055607,-9.07025619318792
"2024","Armstrong, Shawn","542888","112","295","1109",-8.559575009351818,0.7962882967505436,5.5176964971913565,-12.072685073109641,-2.8008747301840757
"2024","Kuhl, Chad","641771","145","239","980",-8.114824233311193,1.977568534673788,3.5698827373611386,-6.89856257658188,-6.763712928764252
"2024","Vest, Will","676684","116","287","1162",11.975294654899983,9.096834833597567,13.32646352809471,-6.099000985495382,-4.349002721296919
"2024","Buehler, Walker","621111","119","344","1336",-28.52131645091393,-12.063574846211766,-0.8187395038898683,-8.457645451013292,-7.181356649798945
"2024","Milner, Hoby","571948","158","266","1043",1.3655155951391997,5.032744627875517,4.907128901863034,-5.3120968652595995,-3.2622610693397522
"2024","Ryan, Joe","657746","142","538","2106",10.855497072197055,7.585476571561314,16.33766956458683,-6.629331567476057,-6.438317496475067
"2024","Severino, Luis","622663","121","760","2889",-0.4124456239965575,7.737689019672377,18.000244207640435,-12.895125922220783,-13.255252929088654
"2024","Cortes, Nestor","641482","147","710","2849",6.409167851821963,13.584206813708875,24.279931850556512,-22.190020583693947,-9.264950228749472
"2024","Hoffman, Jeff","656546","143","264","1001",11.967892101629742,7.334454339214666,9.853660279287126,-2.33984880209809,-2.8803737147739867
"2024","Lynn, Lance","458681","138","511","2039",-3.1648420862833704,9.061726540167816,13.231518326504007,-16.019447724484472,-9.438639228470711
"2024","Gray, Sonny","543243","138","670","2483",4.125035010822046,0.27498874158792397,11.962536475675979,-3.9684630804623215,-4.1440271259795525
"2024","Kelly, Kevin","687330","139","277","1033",10.293862027944963,5.939415650659848,10.711567709883479,-2.355657349900471,-4.001463982697912
"2024","Ureña, José","570632","140","461","1760",2.202060714112481,1.2551097332322494,20.99452235165517,-13.19605887295243,-6.8515124978225295
"2024","Heaney, Andrew","571760","140","692","2731",-4.126203940070286,0.15539318647912306,22.879073345079195,-14.035424487038705,-13.125245984589869
"2024","Suarez, José","660761","108","240","987",-13.524510142748564,-11.557495376744384,5.789509421234122,-3.2321949142098987,-4.524329273028422
"2024","Sandoval, Patrick","663776","108","350","1444",-5.475616088387524,-1.278557409859994,11.822813081893427,-9.700991862480091,-6.318879897940917
"2024","Cecconi, Slade","677944","109","337","1291",-12.34014395580478,0.8145106758871057,-1.175431585791094,-7.76984912295424,-4.20937392294657
"2024","Burnes, Corbin","669203","110","784","2996",21.977205438786978,17.248471526333635,18.285245573798935,-6.310314230000994,-7.246197431344531
"2024","Rodriguez, Grayson","680570","110","491","1879",1.230595437438893,5.443452081862865,11.66780049675717,-8.997486336127116,-6.883170805054007
"2024","Weissert, Greg","669711","111","259","1029",2.0209094109033323,-0.10255908419229141,9.565819577144136,-4.619212153832594,-2.823138928215926
"2024","Crawford, Kutter","676710","111","759","2823",2.1575286169022108,6.506886030997128,14.70021046281706,-9.619759839325454,-9.429808037586488
"2024","Steele, Justin","657006","112","555","2046",15.864038914385429,17.585512017394937,12.361671901249654,-9.216775940631155,-4.8663690636279755
"2024","Carrasco, Carlos","471911","114","447","1693",-16.970928068757605,1.7202185069249374,2.6400494936601153,-13.583955225702063,-7.747240843640604
"2024","Smith, Cade","671922","114","289","1166",22.649818575316772,11.473074720308016,18.14561777424938,-2.8472764553084744,-4.121597463932084
"2024","Herrin, Tim","682120","114","256","1011",16.356699931058383,15.712391187414005,12.092823435334676,-4.594373180547937,-6.854141511142306
"2024","Soroka, Michael","647336","145","346","1442",-4.5392728787099035,2.322713838173099,11.330346735470869,-11.903742507662832,-6.288590944691053
"2024","Zerpa, Angel","672582","118","237","951",-3.1316768126866035,-0.8638621892450042,8.119825967353494,-6.845512233605567,-3.542128357189528
"2024","Faucher, Calvin","676534","146","232","987",2.645011255031862,4.541474697707608,11.34051585365377,-8.85184068648126,-4.385138609848258
"2024","Bellozo, Valente","678368","146","293","1094",-9.167149489363016,-7.852112325182004,14.239043863831114,-11.002778295862203,-4.551302732149948
"2024","Cronin, Declan","686539","146","303","1096",0.27251022426876087,3.809692103453643,5.797015407144002,-4.831887311167732,-4.502309975161148
"2024","Rea, Colin","607067","158","713","2650",-11.08228869142312,-0.60115797074951,21.858253268825507,-21.98919842681804,-10.35018556268113
"2024","Peralta, Freddy","642547","158","724","3066",3.440312430675187,14.042088235595566,27.098149556978687,-20.935506059396708,-16.764419302502375
"2024","Mears, Nick","683232","158","255","1028",-1.3465906564847683,3.192959983458576,3.6317735940079556,-5.3039690558209545,-2.86735517813035
"2024","Pérez, Martín","527048","135","590","2204",-18.21799898960266,2.697211236582572,6.418898575772699,-20.91909451226993,-6.415014289688017
"2024","Adam, Jason","592094","135","278","1109",22.903342480440802,11.290240558019036,18.70173493123655,-1.6610928614180724,-5.427540147396688
"2024","Miller, Bryce","682243","136","703","2749",34.057185172752185,23.431014290415042,33.24330874816733,-15.824433398588173,-6.792704467242004
"2024","Woo, Bryan","693433","136","472","1716",25.92315185161453,14.065145773787584,19.80691011378913,-4.02039247234796,-3.9285115636141907
"2024","Liberatore, Matthew","669461","138","354","1357",0.045883724079869626,5.646428858947025,8.323033874127981,-7.874180947979948,-6.049398061015181
"2024","Law, Derek","571882","120","365","1368",9.06395889644258,6.1030223343120324,11.85038862789672,-3.086928852973345,-5.802523212792835
"2024","Hendricks, Kyle","543294","112","567","2135",-6.692556392072545,8.883515235554409,4.591489722013025,-13.165048434057464,-7.00251291558251
"2024","Gaddis, Hunter","683769","114","277","1075",22.27944552027952,17.295562019550125,16.280514618740575,-7.649150921346998,-3.6474801966641577
"2024","Gomber, Austin","596295","115","696","2622",-14.395165016871639,-2.708488686696125,11.372262890276694,-17.11192438361342,-5.947014836838808
"2024","Ross, Joe","605452","158","319","1197",2.4385751772452604,2.521613336383449,10.686054826212914,-7.243476724382408,-3.5256162609686887
"2024","Wilson, Bryse","669060","158","442","1643",-1.9772089925941267,-0.17919684374596948,14.86269477769046,-11.850807930569776,-4.809898995968834
"2024","Weaver, Luke","596133","147","331","1374",9.989546471969232,4.379794545608286,21.39188891634238,-8.493865060591418,-7.2882719293900315
"2024","Rodón, Carlos","607074","147","736","3102",-6.528539270050155,9.947728178313655,16.491246531924002,-18.864783785880302,-14.102730194407505
"2024","Hill, Tim","657612","147","289","982",2.8269883646584235,6.400276062096479,3.210296196987164,-4.707431725944969,-2.076152168480249
"2024","Kelly, Merrill","518876","109","300","1142",1.145177312174101,-2.0993516033641115,11.60244799187542,-4.942673612520274,-3.4152454638169147
"2024","López, Reynaldo","625643","144","542","2110",24.58883144925958,20.49073943983398,16.395451256961152,-10.733646594251107,-1.5637126532844026
"2024","Houck, Tanner","656557","111","741","2735",21.8042466538524,10.865313301752812,35.70289753340943,-10.742567867736225,-14.02139631357358
"2024","Imanaga, Shota","684007","112","694","2590",16.53186377122925,10.340026501732824,25.38917108292145,-11.92390688063184,-7.273426932793265
"2024","Farmer, Buck","571656","113","292","1170",7.117623916326366,4.187651824518454,15.226810272075404,-7.8440649279391215,-4.452773252328363
"2024","Spiers, Carson","686730","113","410","1554",-27.378907540390365,-14.003041227107518,3.2546102887750936,-11.42332878987855,-5.207147812179276
"2024","Bibee, Tanner","676440","114","710","2851",4.543962521780117,7.3178144847389355,26.175738046488537,-18.473308303585153,-10.476281705862245
"2024","Faedo, Alex","656412","116","246","1007",-1.1014189060186648,2.444982022023707,10.076130635322542,-9.269340576541564,-4.35319098682332
"2024","Hader, Josh","623352","117","277","1166",8.291608457236578,1.7490142229738088,17.784768126370825,-7.944217583326956,-3.297956308781111
"2024","Blackburn, Paul","621112","121","316","1212",-4.020252614538339,-7.023821297158542,13.962191523098404,-7.914338840925006,-3.044283999553182
"2024","Stripling, Ross","548389","133","379","1358",-9.412264987282395,0.4974657313651639,2.913688894910411,-10.152242638729076,-2.6711769748289296
"2024","Muñoz, Andrés","662253","136","229","951",11.401238537075898,6.9248243927192465,11.606636085263217,-2.8039055741102183,-4.326316366796351
"2024","Cruz, Fernando","518585","113","286","1138",2.307186091219199,1.146911901278008,9.905935870888118,-2.921449994658949,-5.824211686287971
"2024","Clase, Emmanuel","661403","114","269","983",29.43287756325579,14.82697911565938,18.885057474715094,-2.7228011075520104,-1.5563579195666373
"2024","Skubal, Tarik","669373","116","748","2838",38.12305958588346,28.74786155645659,30.517100308526736,-15.69012151446288,-5.451780764637069
"2024","Ragans, Cole","666142","118","761","3118",16.894961601740114,23.392464760001108,27.437561366941228,-21.251968847228447,-12.683095677973899
"2024","Marsh, Alec","679525","118","547","2161",-9.139160955552995,10.489451415707626,4.33642341150119,-13.936546087698105,-10.028489695063724
"2024","López, Pablo","641154","142","772","2986",6.413019841501666,1.4606540924230176,26.861147033121174,-13.3520686255337,-8.556712658508927
"2024","Manaea, Sean","640455","121","738","2996",21.318157004029388,17.970981464382454,30.96648489846373,-13.716482309643775,-13.90282704917315
"2024","Holmes, Clay","605280","147","270","1085",3.0071159999580312,1.1568570276415153,11.223698298869346,-4.294911326646846,-5.07852799990597
"2024","Harrison, Kyle","690986","137","532","2078",-12.413731412685916,1.4587771278786805,10.587977204667137,-13.737576337205077,-10.722909408026647
"2024","Anderson, Tyler","542881","108","763","2914",-2.134029781111554,-1.5734837136921602,29.003842421343315,-16.68686275175502,-12.877525737007826
"2024","Jarvis, Bryce","686826","109","254","1006",-0.3152566508965203,8.837137197705312,2.8580368586719502,-7.451643102698455,-4.558787604575333
"2024","Schwellenbach, Spencer","680885","144","499","1887",7.584428505475628,3.3895939472424232,14.144674994118331,-3.8821164498680822,-6.06772398601703
"2024","Criswell, Cooper","681867","111","424","1756",-5.276991375832782,10.699359329576398,5.355620300667596,-13.564414182031687,-7.767556824045059
"2024","Vesia, Alex","681911","119","260","1109",14.412113407415571,13.774429396456755,10.76478440998068,-4.98333705433395,-5.143763344687938
"2024","Garrett, Reed","657585","121","246","980",-0.7161956447972254,2.431042910224248,6.732508981939027,-3.838898956592837,-6.040848580367676
"2024","Sears, JP","676664","133","758","2857",-9.4723934748985,4.281074774547679,19.61694432452279,-20.03265266557093,-13.337759908398146
"2024","Wheeler, Zack","554430","143","787","3134",28.687713258742793,13.019894870529795,44.50310051466224,-17.56266849455274,-11.272613631896466
"2024","Suarez, Robert","663158","135","257","977",10.037883590921483,2.75693342793007,16.35563528440641,-6.537636939316225,-2.5370481820987965
"2024","Pfaadt, Brandon","694297","109","759","2793",0.7703754167297536,5.34722212083128,16.43187106199278,-14.196107692815573,-6.812610073278722
"2024","Cano, Yennier","666974","110","248","1008",3.9114293884553333,-0.06974739598746138,12.963544167058245,-6.929188507511242,-2.0531788751041904
"2024","Bello, Brayan","678394","111","702","2710",-10.025253295126562,-2.05375756623395,22.75470959978268,-16.920364349274443,-13.80584097940089
"2024","Díaz, Alexis","664747","113","241","977",0.29496067579429547,5.4423042719277985,6.704904376050475,-6.194059870129164,-5.658188102054821
"2024","Molina, Anthony","683627","115","263","1048",-7.504418936936088,1.6636106320944564,4.178400580163012,-7.412372485085286,-5.93405766410827
"2024","Pressly, Ryan","519151","117","244","969",-2.383162621653903,4.229643904957745,2.102920634593514,-4.742080320592434,-3.9736468406127385
"2024","Blanco, Ronel","669854","117","675","2751",17.61027532113584,9.790677164260702,34.21132517796587,-16.20252905600009,-10.189197965090559
"2024","Brown, Hunter","686613","117","712","2889",13.007345117895964,17.883596450935272,26.130453639245765,-20.72258932565815,-10.284115646626997
"2024","Yamamoto, Yoshinobu","808967","119","368","1469",10.388412527980677,2.983372788558761,15.159019228001362,-3.48655811694947,-4.267421371629956
"2024","Maton, Phil","664208","121","264","1078",6.909612970659771,13.045673275991582,11.74582307146449,-10.079512235453228,-7.802371141343064
"2024","Darvish, Yu","506433","135","330","1260",6.286180289078993,14.233491524449596,2.1159476131075396,-4.280566742818827,-5.782692105659305
"2024","Hicks, Jordan","663855","137","480","1958",-9.507021163956292,-2.045704732317471,15.761591127070028,-9.860404760360868,-13.362502798348006
"2024","Mikolas, Miles","571945","138","720","2705",-15.454843634507707,-2.5132202326108866,12.43313416547983,-19.724951762344727,-5.649805805031994
"2024","Floro, Dylan","571670","109","278","1018",7.785262181386258,7.372225720397945,9.597770516892556,-6.235779549572744,-2.948954506331499
"2024","Kelly, Zack","677161","111","238","957",1.122359804874574,-0.6819585471450245,14.035411415101905,-8.040220897971752,-4.190872165110541
"2024","Greene, Hunter","668881","113","611","2563",23.55334765523231,24.832864639030902,30.97895340419763,-17.96825278672208,-14.29021760127415
"2024","Montero, Keider","672456","116","412","1539",-8.256915787018052,3.0326057941076066,4.796108918270378,-8.982299358539592,-7.10333114085648
"2024","Olson, Reese","681857","116","465","1853",12.782518642840927,9.713915998592167,22.152438931355075,-8.652171416913713,-10.431664870192652
"2024","Lugo, Seth","607625","118","835","3112",27.087976698661898,19.54710931356663,38.31690318370837,-19.122583754730687,-11.653452043882343
"2024","Stanek, Ryne","592773","121","239","977",-1.2206441004615116,1.8076829438668165,9.502467550878787,-6.662359660937011,-5.868434934270106
"2024","Bido, Osvaldo","674370","133","258","1056",10.886735232876054,13.739951226673455,11.166587435930126,-7.41606528919071,-6.603738140536816
"2024","Nola, Aaron","605400","143","819","3189",10.17976170807851,4.947857791617249,23.35388711317329,-9.862131583291792,-8.25985161342033
"2024","Beeks, Jalen","656222","134","310","1186",-1.192774314421365,9.315686955314606,5.061217443829922,-9.434149521998753,-6.135529191567134
"2024","Morejon, Adrian","670970","135","270","1064",3.5036229560203003,-0.8210849217645328,11.485333510372563,-4.880854400185465,-2.2797712324022523
"2024","Gilbert, Logan","669302","136","802","3042",36.14157901350921,19.83334016021308,33.01144384776304,-3.389525486301735,-13.313679508165112
"2024","Gibson, Kyle","502043","138","721","2764",-8.172624369358378,2.462226702539767,19.631817941995212,-19.062306129657063,-11.204362884236271
"2024","Fedde, Erick","607200","138","726","2891",16.650493323650505,15.712137543751,33.71855319474545,-22.3080145513057,-10.472182863540354
"2024","Leclerc, José","600917","140","287","1204",1.2430323092589592,1.5242097933286076,14.72427099800846,-9.086643448001878,-5.9188050340762235
