"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2023","Abbott, Andrew","671096","113","458","1897",1.7152278650869586,15.480301052461442,4.007277383926268,-9.924326844722684,-7.848023726578065
"2023","Morgan, Eli","669212","114","296","1190",-2.2441377013269075,-1.098848641772985,7.4550195013388665,-5.612905348340476,-2.9874032125523207
"2023","Olson, Reese","681857","116","421","1743",5.246475405808101,2.9285862180686384,16.566256625610702,-7.272909036697445,-6.97545840117381
"2023","Abreu, Bryan","650556","117","285","1211",16.174392496446295,9.980559992294024,17.328477281076903,-4.634710490410477,-6.49993428651418
"2023","Lynn, Lance","458681","119","806","3167",-21.386136238260057,-9.933665997240784,25.374417348957138,-23.418371346543566,-13.40851624343283
"2023","Gott, Trevor","641627","121","258","977",-0.7346188539324996,-2.227397926796604,10.2239192107253,-5.736970632432627,-2.9941695054285664
"2023","Wheeler, Zack","554430","143","786","3155",32.21797898986388,29.53510411912906,27.77711677625735,-15.574812721739944,-9.519429183782592
"2023","Martinez, Nick","607259","135","460","1751",16.105161952767368,13.906086861711398,15.420198969136525,-7.350753012083865,-5.870370865996766
"2023","Bradley, Taj","671737","139","460","1821",-11.428012596974328,-11.821603355761106,16.67615009460006,-9.18470447816151,-7.097854857651779
"2023","Barria, Jaime","642545","108","355","1350",-13.621881265406321,-6.12439224305284,7.459743961390856,-10.046440000935942,-4.910792982808427
"2023","López, Jorge","605347","110","263","966",-10.467830907080138,-9.724126813396959,9.195518369993366,-5.254381045784312,-4.684841417892238
"2023","Irvin, Cole","608344","110","336","1273",1.576713118949576,-0.39136081251032523,14.054785505183617,-6.369821174649396,-5.716890399074328
"2023","Quantrill, Cal","615698","114","443","1710",-7.859881988118354,-0.609233207199946,14.441343658763326,-11.225119583263266,-10.466872856418421
"2023","Bummer, Aaron","607481","145","264","1099",3.4055288548486047,0.11481873398655115,14.41883360116693,-4.7653255404009585,-6.362797939903916
"2023","Santos, Gregory","666619","145","288","1047",8.869180256301911,2.433513036582422,14.687683297649835,-3.0875700988205548,-5.164445979109785
"2023","Yarbrough, Ryan","642232","119","376","1424",0.32655285082086827,3.7248482290820575,8.772336487025454,-5.0467953313367335,-7.123836533949894
"2023","Brazobán, Huascar","623211","146","255","1012",4.241672119252756,3.735008707951283,10.960259397043073,-6.312313030499065,-4.141282955242527
"2023","Puk, A.J.","640462","146","240","950",0.10303794999675721,0.4580688288195828,3.9031503739593942,-1.4493801088764224,-2.808801143905782
"2023","Ober, Bailey","641927","142","577","2327",14.841626295740697,8.74038864507428,29.045138828174792,-15.449772841594763,-7.494128335913634
"2023","Peterson, David","656849","121","492","1966",-15.224590670181305,-4.645693523100036,13.320851661129224,-14.280894333008945,-9.618854475201509
"2023","Blackburn, Paul","621112","133","463","1874",-3.8839351906359116,6.94190425151008,12.880323737560916,-18.776518436060684,-4.929644743646172
"2023","Jackson, Andre","656578","134","257","1001",2.385690557207672,2.9507405048824746,12.470710958449747,-9.769561861014925,-3.2661990451096257
"2023","Moreta, Dauri","664294","134","237","962",8.080607350065604,6.653706257083671,9.991650518367477,-2.159487903972069,-6.4052615214134745
"2023","Lugo, Seth","607625","135","604","2377",5.723202966150442,12.925726148849261,17.5705519961637,-15.147295328499657,-9.625779850362811
"2023","Matz, Steven","571927","138","449","1866",2.2086619646138916,5.547573389793169,11.783759563191541,-9.854356794136507,-5.2683141942343
"2023","Ramírez, Erasmo","541640","139","274","962",-9.861522275229039,-4.689319948684378,5.164637490351293,-6.330524016518851,-4.0063158003771
"2023","Swanson, Erik","657024","141","262","1059",8.298557439117996,4.536667213433692,12.207776567707798,-4.2389242809539605,-4.206962061069521
"2023","Hicks, Jordan","663855","141","283","1113",5.688608278093935,9.204365912636042,7.37946076294966,-5.417509466247811,-5.477708931243946
"2023","Manoah, Alek","666201","141","412","1689",-20.15622314229727,-0.3522104097883128,11.986675417150929,-18.4437466896865,-13.346941459973465
"2023","García, Yimi","554340","141","281","1100",0.4720606771764753,-5.41884318377602,17.146977391023835,-6.573636908119684,-4.6824366219516556
"2023","Bassitt, Chris","605135","141","822","3139",16.26072940329418,22.21674189916041,25.866620992196296,-17.027928394689933,-14.794705093372558
"2023","Elder, Bryce","693821","144","731","2849",1.5744549017817069,16.65290500626803,20.588459154491176,-20.98566590675744,-14.681243352219921
"2023","Smyly, Drew","592767","112","624","2401",-16.112395765351046,-5.658015331247976,11.554175378222723,-15.506805232938506,-6.501750579387425
"2023","Wood, Alex","622072","137","429","1708",-5.616600733259381,12.009577387969436,10.567808735138495,-18.665545573335415,-9.528441283031867
"2023","Doval, Camilo","666808","137","275","1138",12.163006068028633,9.90945804224598,11.014506127696315,-3.0709934784875643,-5.689964623426108
"2023","López, Reynaldo","625643","114","276","1205",8.395479305215202,6.114465853988294,16.24988000553829,-8.180451582777138,-5.788414971534223
"2023","Curry, Xzavion","675540","114","402","1495",-0.33727611552078135,8.309917598167168,8.666993260718368,-11.545343273135973,-5.7688437012703435
"2023","Miller, Bryce","682243","136","537","2095",4.884612367729566,12.56092537933222,10.290372545519922,-12.14765001783589,-5.81903553928665
"2023","Lorenzen, Michael","547179","143","624","2366",8.210528745439332,6.238339363028127,23.122601918063957,-11.123780113188282,-10.026632422464441
"2023","Contreras, Roansy","672710","134","300","1141",-12.387483414245429,5.672985739031939,-4.185586944864208,-9.694340158040516,-4.180542050372688
"2023","Bello, Brayan","678394","111","668","2618",-5.0270040136829595,-1.4045026506036784,19.38970258163152,-10.718489255868725,-12.293714688842028
"2023","Lawrence, Justin","664875","115","322","1183",3.521493845060758,9.863654811297327,7.164453061858165,-7.645511545990285,-5.8611024821044335
"2023","Gallen, Zac","668678","109","844","3248",27.059453217853573,12.80201605998405,37.21089589396785,-18.52300314091993,-4.430455595178343
"2023","Henry, Tommy","674072","109","379","1391",-3.199349327992714,7.434568063572634,4.193444351015857,-7.1288400723832135,-7.698521670197978
"2023","Minter, A.J.","621345","144","257","1062",6.5729013511484125,10.490091277536157,4.2244163683445395,-5.813364180917764,-2.3282421138145217
"2023","Strider, Spencer","675911","144","762","3100",26.52386375905898,16.672592732771246,27.773666212527733,-9.114204513698585,-8.808190672541377
"2023","Kluber, Corey","446372","111","257","990",-16.613016751304094,-10.5612039481672,6.001996405270151,-8.518264397771805,-3.535544810635257
"2023","Díaz, Alexis","664747","113","286","1162",11.430619209768519,17.118707002695622,9.930617341434358,-8.437733563233879,-7.180971571127576
"2023","Syndergaard, Noah","592789","114","391","1408",-20.42967773603601,-3.995688125566154,2.608254197827704,-14.64741003878743,-4.394833769510205
"2023","Montero, Rafael","606160","117","298","1253",-10.054927951198271,0.44910616175111373,3.6968767725149023,-10.967237401534579,-3.2336734839297288
"2023","Sheehan, Emmet","686218","119","248","1031",2.993476788086922,11.537551486370054,4.830225247902947,-8.42080209276593,-4.953497853420162
"2023","Senga, Kodai","673540","121","693","2795",18.479064052368326,25.202515842592053,25.5521634474761,-15.332153248518063,-16.94346198918181
"2023","Abreu, Albert","656061","147","264","1044",-5.816708779947797,0.9438339336376961,6.192391374249828,-6.949456022785875,-6.003478065049451
"2023","Junis, Jakob","596001","137","366","1389",-3.2833164749741024,1.7711471514689763,2.097803072705716,-1.9689119140786966,-5.183354785070083
"2023","Bradish, Kyle","680694","110","671","2639",29.534117176157714,20.85382552975224,31.26362037612287,-14.782315608302696,-7.801013121414723
"2023","Hendricks, Kyle","543294","112","578","2108",10.230699831627444,6.919393966135995,15.687076365195496,-6.728404658678063,-5.647365841025985
"2023","Banks, Tanner","621383","145","253","1007",-5.04063410671873,2.578700474255456,2.677230936549637,-6.818288470670334,-3.478277046853462
"2023","Faedo, Alex","656412","116","262","1034",1.4999009837270223,2.8920913292231143,8.606225477024518,-6.3663260603344005,-3.632089762186209
"2023","Holton, Tyler","663947","116","323","1195",21.16550190428187,17.40923583137189,11.852327541179159,-5.541968246983477,-2.5540932212857204
"2023","Manning, Matt","666159","116","316","1182",4.62792353531507,8.032774139201456,10.658858033713065,-7.913739118379515,-6.149969519219931
"2023","Miller, Bobby","676272","119","505","1961",19.912762732116224,15.483560343738317,19.237736399329915,-6.626890851836078,-8.181643159116014
"2023","Weathers, Ryan","677960","146","257","1073",-12.178145244523334,0.43717634768236446,2.415224142635699,-10.142493340631884,-4.8880523942095
"2023","Peralta, Freddy","642547","158","680","2839",19.064032455287037,6.963750545974044,38.39448388598757,-15.982401412683249,-10.311800563991184
"2023","López, Pablo","641154","142","799","3024",18.634232361224058,5.3204016296030705,29.35295427065419,-5.398109414354297,-10.6410141246789
"2023","Bickford, Phil","641360","121","300","1229",0.3408138299322299,8.321583376607318,6.112769496412789,-8.475229102416856,-5.61830994067103
"2023","Nola, Aaron","605400","143","790","3087",8.021754776475445,-10.658004082832013,32.38366633432083,-7.9450172359978986,-5.758890239015452
"2023","Castillo, Luis","622491","136","802","3207",15.18871421060509,4.413417322609074,43.25303737697448,-19.896277418665722,-12.581463070312681
"2023","Hudson, Dakota","641712","138","354","1317",-4.129997182003768,4.765502821973694,7.237999198821872,-9.10227352752169,-7.031225675277608
"2023","Estévez, Carlos","608032","108","276","1127",-1.6563771247867114,1.5730628991675684,10.08383297575328,-8.925235052490144,-4.3880379472174
"2023","McGough, Scott","543518","109","299","1233",1.5318716487861648,2.38648044042077,11.613076877436152,-5.52718701192691,-6.940498657143844
"2023","Johnson, Pierce","572955","144","275","1084",-4.489269520710893,8.070765366383997,-3.2723030604169714,-6.452513808435528,-2.83521801824238
"2023","Clase, Emmanuel","661403","114","299","1120",11.472132304049289,4.827808568572792,13.076211077403586,-3.0012591721130297,-3.43062816981405
"2023","Allen, Logan","671106","114","537","2134",-2.756692408120556,13.99669033081364,4.003029489454576,-13.561698716766172,-7.194713511622553
"2023","Bibee, Tanner","676440","114","585","2326",19.920058463463025,18.76546743871324,26.98046952759226,-17.72329532138669,-8.102583181455795
"2023","Freeland, Kyle","607536","115","676","2414",-29.68916633850943,-4.9744285643538015,1.3097617496228284,-19.848762585956102,-6.1757369378224425
"2023","Valdez, Framber","664285","117","807","2950",12.080152555031349,-0.31064543366690095,31.910717528107583,-9.474784308055785,-10.045135231353562
"2023","Weaver, Luke","596133","147","563","2258",-35.57669863515873,-17.279904506265094,4.388629242047446,-15.366021325993723,-7.319402044947476
"2023","Schmidt, Clarke","657376","147","694","2712",-11.481020465810493,-6.044815409703192,19.935907874981844,-13.970993457242141,-11.40111947384698
"2023","Keller, Mitch","656605","134","825","3119",9.617219436836697,11.890599686084345,28.16636558593024,-18.196815849419828,-12.242929985758002
"2023","Walker, Ryan","676254","137","263","1078",-1.9417572791930997,2.213697631479249,3.012538535505172,-3.9692574844092974,-3.198735961768229
"2023","VerHagen, Drew","572403","138","266","1042",0.11053184616449652,0.9113035456094256,10.70855828330785,-4.51588571893875,-6.993444263814036
"2023","Berríos, José","621244","141","778","2937",15.008583722977871,9.424331556898851,33.267636006921926,-16.7615886633032,-10.921795177539638
"2023","Richards, Trevor","670950","141","312","1352",1.4117056570352746,3.5878290275506224,8.807284602900687,-3.5097645790902097,-7.473643394325831
"2023","Irvin, Jake","663623","120","530","2147",-7.508951086332832,16.112553517422764,2.161688733477238,-16.343872732409807,-9.439320604823031
"2023","Bautista, Félix","642585","110","237","988",20.90457580260526,8.775729999888986,20.03613642455249,-1.3279640692449737,-6.579326552591239
"2023","Cano, Yennier","666974","110","281","1017",16.394624011071375,10.39684537031352,14.672183577358492,-4.5218976759899165,-4.152507260610738
"2023","Assad, Javier","665871","112","448","1710",7.685719266579386,13.63428469045111,15.94475075836734,-14.107055594526365,-7.786260587712697
"2023","Williamson, Brandon","682227","113","491","1939",-1.3342569668076896,10.046637524018989,12.764446819096351,-17.432092946982166,-6.713248362940826
"2023","Greinke, Zack","425844","118","591","2219",-4.36502072002722,1.351353454377913,15.968262641723161,-14.09460784810119,-7.590028968027049
"2023","Lyles, Jordan","543475","118","748","2817",-12.667757560498368,5.886638107050479,9.58895484386831,-18.29736343692182,-9.845987074495312
"2023","Ragans, Cole","666142","118","391","1586",16.80361263104338,19.51798515024943,15.805821984901307,-13.074092069424061,-5.4461024346832945
"2023","Woo, Bryan","693433","136","369","1448",0.384508829425258,9.069375628985467,11.297471919814324,-14.931078257311599,-5.051260462062926
"2023","Eovaldi, Nathan","543135","140","577","2232",16.413158814283943,7.327627945252395,35.181693585345876,-15.721519026623765,-10.37464368969057
"2023","Williams, Trevor","592866","120","657","2622",-30.834128008410126,0.6769858107090196,-2.236534958578657,-19.411561042273085,-9.863017818267497
"2023","Finnegan, Kyle","640448","120","286","1106",0.37631129683677755,2.763949871075419,6.352723002885902,-5.372114583206144,-3.3682469939183934
