player_name_final,pitch_hand,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,hard_hit_percent,k_percent,bb_percent,whiff_percent,chase_percent,xera,ball_angle,runs_heart,runs_shadow,runs_chase,runs_waste,n_ff,n_si,n_fc,n_sl,n_ch,n_cu,n_fs,n_st,n_sv,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,st_avg_spin,sv_avg_spin,ff_avg_speed,si_avg_speed,fc_avg_speed,sl_avg_speed,ch_avg_speed,cu_avg_speed,fs_avg_speed,st_avg_speed,sv_avg_speed,gb_rate,air_rate,pull_rate,straight_rate,oppo_rate
Ronny Henriquez,R,1.5783472687218962,1.812466130595469,1.1669702097873464,-0.2699494816061927,1.7206970695589336,-0.10268825306134884,-1.4677984168104243,-0.6488679962291499,1.6694000084948366,-0.493599515645227,1.7114130617543637,1.8208920162709716,1.5783472687218962,0.3172538360311411,1.1240012050460995,-0.7093857921349432,1.6169196699867603,0.46785119877840925,-0.10298660008001896,-0.8069303336446655,-0.6489676791331431,0.438563672296867,0.6240716069675944,-0.7811349670428239,-0.3680653760859553,1.813097943054873,-0.14788597107564871,0.6766180290122208,0.814291002618963,-0.9786005478237223,0.7080902145351898,0.39703839150532144,-1.1775487391941633,-0.45544362943372096,1.243131436188394,-0.2050795937021701,0.3596273793818168,0.609441386451014,-0.9843273887894544,0.6681737450801066,0.7765108057167224,-1.1914044199438942,-0.4677995014926006,1.3301945903447085,-0.2063864246152443,-0.24849656164290315,0.24867016678354897,-0.33571848711803126,0.6390546405269082,-0.17184593093983744
Alec Marsh,R,-1.3880589722552144,-1.1170234233639715,-1.4400383438115933,-1.4628153275964975,-1.0746045714513774,-1.070131997149362,-1.1731850815099563,-0.6674392642788444,0.02644079984863206,0.13337041587477616,-0.1842083789782429,-0.3479012207664411,-1.3880589722552144,-0.3489610217778378,0.2549560912000766,-0.8937229056477091,-0.763954159036094,-1.1576834120426929,0.31501740984967436,-0.2086071780732277,-0.6489676791331431,-0.02991956531411592,0.11647022175726784,0.7862236768898688,-0.3680653760859553,0.048027313846241905,-0.14788597107564871,0.6595278034083533,0.7814094896914116,-0.9786005478237223,0.6319753480956911,0.5717380113085367,0.8505358946297676,-0.45544362943372096,1.1594614713026223,-0.2050795937021701,0.21425045203010362,0.5748495131012703,-0.9843273887894544,0.6427728039956573,0.6380627521767329,0.9437695829022259,-0.4677995014926006,1.343567781694568,-0.2063864246152443,-0.6223165827953159,0.6224943863925696,0.2840362603084533,-0.146505316793247,-0.20565219841534105
Justin Martinez,R,1.5039546357193356,1.0777979038971768,1.83023740363584,1.8753596367639678,-0.3804692646233135,1.8321992351146772,1.9155031111562402,1.6539692419329513,1.486848985311925,-1.3787335366146436,1.6756466194763902,0.8087885056535123,1.5039546357193356,0.3250686730728887,1.3968262553823183,-0.6389045897701683,0.673013968779139,0.6720814549793958,-1.1175319258754783,1.735198894504627,-0.6489676791331431,0.3376110554379346,-0.9435903454959255,-0.7811349670428239,2.3483848201793363,-0.6058608369259629,-0.14788597107564871,0.06592730076735362,0.4334373050581063,-0.9786005478237223,0.5505780619032935,-1.5903246593057265,-1.1775487391941633,1.2298180587941905,-0.8391418104146137,-0.2050795937021701,0.5806003089564195,0.7505219679558505,-0.9843273887894544,0.7258407464610179,-1.6532856554539967,-1.1914044199438942,2.3317089881563757,-0.8451778692325135,-0.2063864246152443,2.4429565063167646,-2.442813129489949,-1.1232730234102906,0.6523783375533349,0.7494850976652067
Grayson Rodriguez,R,0.3415697450543233,0.16864597335803977,0.09837306414255108,-0.11275010655320679,0.67011390246781,-0.6638056246323963,0.07179385153395644,-0.5560116559806781,0.8479204041717345,0.45607552768654264,0.8977264999304618,0.7907152286782005,0.3415697450543233,0.07499388773696701,0.05032532437872972,0.26893838125317937,-0.266923028631078,-0.28704824672097634,0.9441488688625013,-0.9319530825700406,-0.5582007121675205,-0.2649498764388174,1.072649575292999,0.5539318341853356,-0.3680653760859553,-0.2981487659743371,-0.14788597107564871,0.18669822836801767,-1.945468673700398,-0.49687740657926993,0.6127665489942404,0.599925361312247,1.0098550743180597,-0.45544362943372096,-0.35425924282357635,-0.2050795937021701,0.3436359173731273,-1.967992314118112,-0.4611980290374499,0.6516974589712745,0.5539340306476483,0.9068333406678621,-0.4677995014926006,-0.3210761320451442,-0.2063864246152443,-0.05634432890590092,0.056515775941667346,0.05299384097804506,0.6857956726690481,-0.6741351211145371
Simeon Woods Richardson,R,0.23927987467580275,0.8084195541078031,-0.07358509722557653,-0.7877827170748521,0.6200861326063282,-1.1604267465975762,-1.1763529668357677,0.06922103502569918,-0.1804503597586674,-0.714883020887581,-0.5061063594800063,-0.5045362878858096,0.23927987467580275,0.6611066658680336,0.9815772495497419,-0.2705212496074256,-1.0536170119567492,0.05254738012501148,0.6980696720564338,-0.9319530825700406,-0.6489676791331431,0.7687628566062916,-0.06532190224829083,0.3697284782161272,0.46265333836826245,-0.6058608369259629,-0.14788597107564871,0.06972512867932487,-1.945468673700398,-0.9786005478237223,0.4926315179472507,1.2589724494942365,0.9130100399643901,0.9712118273461995,-0.8391418104146137,-0.2050795937021701,0.15416132205806343,-1.967992314118112,-0.9843273887894544,0.615998839068806,0.5477513424512859,0.8122247202079131,1.3216413371026248,-0.8451778692325135,-0.2063864246152443,-1.1482625919729972,1.148446302587994,0.4058626662468785,-1.435101588470272,0.7991763491883639
Josiah Gray,R,-1.062591202869011,-0.5752056061739809,-0.6754386620140245,-0.6028422758360452,-1.2809691221299908,-1.6892959933656901,-0.8975790581643572,0.6139782311500668,-0.6307428836098494,-1.3049723682005256,0.030390274689599348,-0.4924874365689353,-1.062591202869011,-0.31574796435041036,-0.590757775941333,2.060644862778525,-2.1317154673749323,-2.9991406947473247,-0.9531642473946499,0.228972443165585,0.8363099621224995,0.5142781349410662,-0.792490398270526,0.7935592087647491,-0.3680653760859553,-0.13574517297209018,-0.14788597107564871,-0.139155406479057,0.471179563374948,0.7487796090367076,0.08860644351340265,0.4131454486502988,0.7472210458725123,-0.45544362943372096,1.1495823670149048,-0.2050795937021701,0.17935998946569298,0.5578927124396313,1.0779983446612893,0.6159988390688056,0.6943693768221831,0.9392335531541466,-0.4677995014926006,1.241039981345642,-0.2063864246152443,-0.6373555385316414,0.6375335110347843,1.1036749561066437,-1.7884050722207316,0.28738382838759463
Kyle Bradish,R,0.7228319891924475,0.34312967719888443,0.46685483850282555,0.5807765480923193,0.9702805216367024,-1.1088297469128823,0.7370497699543682,-0.8345806767260936,0.4645632554876201,1.092265605258311,-0.07690905214432178,-0.45634088261831174,0.7228319891924475,1.239404606957352,2.457744582368129,2.7300094812987745,-1.098362970433435,-0.5948387837993171,-0.5280754237373344,0.4194832986709184,-0.6489676791331431,0.9370172180378451,-0.3203030631911526,0.910927718762829,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.41684659983343403,0.5215025744640702,-0.9786005478237223,0.828145208919257,0.11578439366610205,0.9372718439778353,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.23169568331230975,0.5985890340275649,-0.9843273887894544,0.6791579358193276,0.7526632941021786,1.0066259951256173,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.8961991203004849,-0.8960383714941096,-2.156437613652214,2.2510306661005344,0.5480353370456102
Nick Sandlin,R,-0.5418427718510855,0.9492309642249755,-0.5925302627829627,-1.342604040791273,-0.43675050571748086,0.07145162087449322,-1.5818422885396377,-1.0202933572230373,1.185639797060121,-1.0929090090099363,1.5683472926424684,0.09489406512869708,-0.5418427718510855,-2.158095796942394,-0.4628239492797044,-0.6515319373555264,0.7641783939268671,-0.256165067012731,-0.1398276314636531,-0.248793061656384,-0.6489676791331431,1.399190917095144,-0.9435903454959255,-0.7811349670428239,2.2455833792656263,-0.6058608369259629,-0.14788597107564871,0.33481351693486977,0.540373703622491,-0.9786005478237223,0.7393045130750473,-1.5903246593057265,-1.1775487391941633,2.675254045235822,-0.8391418104146137,-0.2050795937021701,0.11394037215742239,0.5429707278573886,-0.9843273887894544,0.43819225147766183,-1.6532856554539967,-1.1914044199438942,2.1844074557110367,-0.8451778692325135,-0.2063864246152443,-0.2843787498806414,0.2845527580222014,1.2540904280775642,-0.2868419044647893,-1.229964547937004
Mitchell Parker,L,-1.3477629627121603,-1.4690519486569034,-1.498381291418637,-1.3056159525435116,-1.0058163878918394,-1.740892993050384,-0.6694913147059304,-1.2183868830864435,-1.3244367717049135,0.26859922463399305,-1.245279499891463,0.48346952009790045,-1.3477629627121603,1.5650228170301668,0.6596078898151049,-1.103170776007398,-1.5681782369549608,-0.664614892589192,1.2289583807129034,-0.9319530825700406,-0.6489676791331431,-0.32489049269880843,-0.9435903454959255,1.38692223153282,1.3058328335392935,-0.6058608369259629,-0.14788597107564871,-0.055603192415703835,-1.945468673700398,-0.9786005478237223,0.4692608123738188,-1.5903246593057265,0.6625743074256025,1.5057090255060581,-0.8391418104146137,-0.2050795937021701,0.13477773174450206,-1.967992314118112,-0.9843273887894544,0.5894537114490214,-1.6532856554539967,0.9055373321684111,2.1966176356491873,-0.8451778692325135,-0.2063864246152443,-0.6335034342779415,0.633681363517238,0.07256545498507341,-0.4066281959640001,0.2769112231290133
Sean Burke,R,-1.2857691018766932,-0.3548051381644932,-1.2281613235544357,-1.4535683055345572,-1.0933649851494331,-1.4184117450210465,-1.2016960494422597,-0.7231530684279274,-0.04657960942453232,-1.1943306155793485,0.030390274689599348,-0.5647805444701823,-1.2857691018766932,0.34851318419813115,-0.4587391948154374,0.20086813101844653,-2.370802268026041,-0.43734508650227305,0.6565054315210515,-0.6461867993120405,-0.6489676791331431,0.3502301325453011,-0.32974680989274,1.5368931054192554,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.8201759240847083,0.7834109730870017,-0.9786005478237223,0.6908022953438842,0.6671413497826335,0.8822784215473588,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2258806062182416,0.5823105053923916,-0.9843273887894544,0.637967220547248,0.6175273949530984,0.8744331281815784,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.892369745463274,0.8925505820882439,0.5928470026259935,-0.037355737519920384,-0.6689187009922481
Justin Wrobleski,L,1.0204025212026906,-0.20787149282483477,0.9458811451711819,1.5424668425341153,0.7826763846561446,1.7161059858241157,1.8774884872465023,-1.6517164709126455,1.1582571435826843,1.3504296947077243,-0.1842083789782429,-0.16716845101332337,1.0204025212026906,-0.08911769013973105,-0.2423088644712231,-0.17283705142230799,0.618184880478788,1.0615640803466768,-0.16533296088309177,0.2944605497455435,0.5144998065171102,0.5332067506021161,-0.6319467043435391,0.06000602127674918,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.5057157729735453,0.49062254493210883,1.132258003859723,0.626452818354024,0.04640014750312282,0.7650130354823722,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.3189218397233372,0.609441386451014,1.1546388279989859,0.6709197927649118,0.6811207592585478,0.9184974171629248,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,1.168484446057154,-1.16832675534842,-0.8234754298936786,0.14451822046242518,0.8471559627253354
Victor Vodnik,R,-0.66583049352202,-0.01195996570528981,-0.09815054884959472,-0.20830266785992355,-1.01832333035721,0.6067704926031944,-0.11194349736310917,-1.7755249245772746,-0.18045035975866713,-1.5016688173048403,-0.12459764184828656,-1.6371283116720141,-0.66583049352202,0.3641428582816265,-0.2166005092054715,-1.1069135521910423,0.9707606893888672,1.2820820325649527,1.523686631781975,-0.92996859449186,-0.3739162640858018,-0.07040577103358316,1.2221755647348012,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.2330317288940589,-1.0423231186236517,0.34860320603070805,0.5233655965095719,0.7323955812930548,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.4623604080436943,-1.1043259337519662,0.44474667425486747,0.6324751251776377,0.7676783940076323,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,1.5923608449751634,-1.5922079149174557,-2.143644146141793,1.1258499152022463,1.5363264619674049
Spencer Schwellenbach,R,0.9088135716988494,-0.5507166652840376,0.27033122551067945,0.7287289010833647,1.2829540832709658,-0.29617700187895146,0.863765182986828,-0.28982348060172536,0.7444748243680848,1.8544643455375316,0.7576412676750651,1.7245012057359759,0.9088135716988494,-0.2271798112106043,0.42815018628608265,-0.08229071205207966,1.561200935278171,0.20218561222661824,0.09160961697199696,-0.39614130146129023,0.43748541030385485,0.14832489882743682,-0.9435903454959255,0.43819344238167374,1.3182936142561066,-0.6058608369259629,-0.14788597107564871,0.22847433539969422,0.48376031614722853,1.0286151944480972,0.5793912605554696,-1.5903246593057265,0.7094804618515972,2.2602541995252614,-0.8391418104146137,-0.2050795937021701,0.3635040974445298,0.6211981015764171,1.1917978502233237,0.651697458971275,-1.6532856554539967,0.9046733265021103,2.170638529397805,-0.8451778692325135,-0.2063864246152443,0.45802634810660114,-0.4578606780834177,0.2354501567030701,0.48196308524601744,-0.7085563154159938
Randy Vásquez,R,-1.5709408617198428,-1.4323185373219884,-1.5597949204786825,-1.4535683055345572,-1.50609408650666,-1.4313109949422198,-1.2397106733519976,0.15588695259093938,-1.7017088862829308,-0.17396778585071526,-1.6744768072271474,-1.0346857458282885,-1.5709408617198428,-0.15684627783487648,0.2118302251540556,0.04487032223915569,-1.34713997094016,-0.4070466072066035,-0.46195049561286283,0.14363945580382126,1.1003593205679474,-0.9390189119239799,-0.11883646689061979,0.5881643162681093,-0.3680653760859553,0.5138691990368977,-0.14788597107564871,0.44798878871159337,0.74452500997268,1.2312944661863878,0.9834163349893177,1.021083605506879,1.3227649521914693,-0.45544362943372096,1.5909834347817706,-0.2050795937021701,0.1890517846224749,0.5678407021611264,1.1112866354039257,0.6251523313514903,0.664339177011277,0.9219534398281286,-0.4677995014926006,1.2469836219455799,-0.2063864246152443,-0.38654421963673086,0.3867193752216276,-0.34538910378383636,0.5027427719240093,-0.03882203904825149
Chase Silseth,R,-0.13268329033700135,0.6002635565432868,0.3931584836307707,0.17390757736694396,-0.4930317468116482,0.43908024362793846,-1.2397106733519976,-0.908865748924871,0.5740938693973671,-1.3418529524075846,0.4953540243032576,-0.8900995300257942,-0.13268329033700135,,,,,,0.23141660786373597,-0.08656116126512353,0.044161886786156825,-0.8612012697618864,-0.9435903454959255,-0.546397947046664,1.7128850036218597,1.103650668360847,-0.14788597107564871,0.45786314128271616,0.723938323618039,1.1616234665263503,0.8608001673917234,-1.5903246593057265,1.0901212092625419,1.8022087150325463,1.4003906472990006,-0.2050795937021701,0.2607710687826522,0.5904497697099782,1.1128349279966059,0.6022686006447792,-1.6532856554539967,0.8666570771848703,2.2506541766520627,1.2333981577171504,-0.2063864246152443,0.8678106550555312,-0.8676495874119282,1.9127506430018395,0.23062834116826153,-2.47193107052175
Spencer Arrighetti,R,-0.021094340833160193,0.5635301452083721,0.24576577388666102,-0.1959733051106699,-0.26790678243497884,-0.9927364976223209,0.014771915669349999,-0.3888702435334288,1.121746938946102,-0.9730471103369943,0.6741862356931262,-0.7093667602726765,-0.021094340833160193,-1.0347129721911843,-0.46412290306792936,1.4868584374548945,-1.4740197074773689,-1.991144969391176,0.514809156968613,-0.9081392256318739,0.9683346413452234,-1.0252492721576512,-0.13142812915940322,1.1652261570920022,-0.3680653760859553,0.31727537592891447,-0.14788597107564871,0.2413869503003938,0.6827649509087572,1.1788972680949545,0.7436264928728737,0.485007703604813,1.0957822968656792,-0.45544362943372096,1.4189391696351235,-0.2050795937021701,0.20843537493603545,0.5850235934982537,1.0617412724381414,0.536363456209452,0.6122279479276442,0.840736907195843,-0.4677995014926006,1.2130199613745067,-0.2063864246152443,-0.8765948252615379,0.8767754847148349,0.8182004334171002,-1.0667658803116535,-0.017910114111913927
Shane Smith,R,0.053298292169400574,0.5635301452083721,0.5405511933748803,0.3218599303579895,-0.3054276098310904,-0.6444567497506362,1.0411667612322708,-1.3545761821175357,0.31852243694129084,-0.7886441893016992,0.7457191202490736,-1.2515650695320297,0.053298292169400574,-0.3235628013921575,3.3651848089947376,-1.2786553094095379,-0.9965773943461423,-0.7554896586485189,0.7641946001809046,-0.19372351748687353,-0.6489676791331431,-0.33120003125249176,0.6429591003707693,0.646848571267149,-0.3680653760859553,-0.5973132793995288,-0.14788597107564871,0.18441953162083533,0.48376031614722853,-0.9786005478237223,0.4026703088221226,0.37721432117304166,0.6145898505990103,-0.45544362943372096,0.8947417992664345,-0.2050795937021701,0.3014766084411319,0.6284330031920498,-0.9843273887894544,0.7176026034066021,0.7314655060003622,0.9366415361552436,-0.4677995014926006,1.398971003001131,-0.2063864246152443,-0.20129291462843826,0.20146598961432463,-0.5034028305987166,-0.7467095287528093,1.262694161010308
Mike Burrows,R,-0.579039088352366,-0.46500537216923704,-0.7491350168860793,-0.7507946288270907,-0.0052609906621979615,-0.7218522492776772,-1.353754545081211,-0.500297851831595,0.42805305085103784,0.2808927527030125,0.4953540243032576,-0.31175466681581754,-0.579039088352366,0.7705143844524992,0.2912225126031027,0.7554192646097571,-0.8035308684705363,-0.18042379819804147,0.43545924321924745,-0.5985590854357071,-0.6489676791331431,0.19880120725690278,1.2945776227803045,0.38276942377146916,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.2413869503003938,0.5260773936539904,-0.9786005478237223,0.7186550540409877,0.2805719783031777,1.1629066213028783,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2898464542529947,0.6284330031920498,-0.9843273887894544,0.6571895543408852,0.6599229711567314,0.8433289241947456,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.1851959063824157,0.1853688005791852,1.2282503687772015,-1.6845074420173398,0.04711085891717548
Kyle Leahy,R,-0.7278243543574875,-1.1996735988675293,-0.5280459522699148,0.3588480186057509,-0.6055942289999828,-0.5670612502235951,-0.9736083059838329,-1.0945784294218146,-0.11960001869769696,0.2808927527030125,-0.6849385708698749,0.08585742664104144,-0.7278243543574875,0.5751434584088105,0.9870310983311049,-0.054501804782739444,0.9387551004981265,0.5315601428321595,-0.06331164320533623,-0.49735019344849873,-0.6489676791331431,0.2871347470084684,-0.03699066214352852,0.9793926829283756,-0.3680653760859553,0.58224965924837,-0.14788597107564871,0.39633832910879296,0.6107115486675141,-0.9786005478237223,0.5697868610047443,0.2657039255539679,0.7803788446908877,-0.45544362943372096,1.336680505361883,-0.2050795937021701,0.28403137715892657,0.6175806507686006,-0.9843273887894544,0.7615393663634868,0.7394146765385433,0.9755217911387845,-0.4677995014926006,1.3658564339443349,-0.2063864246152443,0.2591280961035875,-0.2589601922094703,-1.838210764096032,1.7946896582036276,0.5779230346427179
Ryan Fernandez,R,0.871617255197569,0.9675976698924329,1.5354519841476206,1.6904191955251608,-0.3804692646233135,0.5164757431549795,0.47094740258620366,1.282543880939064,0.6471142786705317,-1.2680917839934664,1.3895150812526003,0.591909181949771,0.871617255197569,1.153441399498129,-0.6571109490738054,0.1415743877766168,0.878701141551608,0.6354387559633441,0.5318127099149054,-0.8962322971627906,0.20919273581456158,2.0033292336103177,-0.9435903454959255,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-0.06395841382203978,0.38425799876646416,1.024296744055946,0.7522704524685265,-1.5903246593057265,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2898464542529947,0.6311460912979118,1.1081900502185638,0.6571895543408852,-1.6532856554539967,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.1765403497798036,-0.1763715183241606,-0.10099483834845828,0.5840175228100543,-0.40089906166248146
Reese Olson,R,0.027260870618504726,-0.33276509136354415,0.3415710352203326,0.6732467687117232,-0.2829151133934231,0.2030239700704635,0.6154029734432077,-1.2654340954790027,-0.010069404787949739,-0.02152803779487132,0.9817776392837003,1.0979609372585013,0.027260870618504726,-0.04848053752264355,0.44075659590020777,0.3279322391230987,0.24411692990346703,-0.2492234904868683,-0.5858875037547293,0.5439107011728395,-0.6489676791331431,0.5054447809659101,1.29835512146094,-0.22559068638524524,-0.3680653760859553,-0.5853466988625211,-0.14788597107564871,0.2076622384420958,0.512696047523474,-0.9786005478237223,1.0050582486436193,0.8607977368410921,0.8597958164948996,-0.45544362943372096,0.5882879519739703,-0.2050795937021701,0.22122854454298774,0.5923489313840824,-0.9843273887894544,0.5803002191663368,0.6612478329130955,0.8666570771848703,-0.4677995014926006,0.41572302946856965,-0.2063864246152443,0.4010580345697765,-0.4008917247226695,0.9003225000317246,-1.7186174888355517,0.46610898721992006
Cooper Criswell,R,-0.5418427718510855,-1.1262067761977002,-0.23326053278169545,0.5068003715967965,-0.6431150563960943,-0.5670612502235951,0.6230058982251548,0.42826555065312316,-1.4339673856146604,0.5390568421524257,-1.650632512375165,0.013564318739794358,-0.5418427718510855,-1.9881230912843855,0.8956719038966104,-0.8064491824038135,-0.8597207999309165,-0.5836270028877217,-1.7863383417629881,0.8362257950888352,0.6217698583855734,-0.9116775781913524,1.521227543618404,-0.7811349670428239,-0.3680653760859553,1.6848845801583623,-0.14788597107564871,-5.013287748702083,0.3693898363992235,0.9336092858207735,0.6283736982641691,0.28800600467778265,-1.1775487391941633,-0.45544362943372096,1.175389006786902,-0.2050795937021701,-5.263552170582418,0.44936918820514177,1.022259811324783,0.5171411224158148,0.5830809892876466,-1.1914044199438942,-0.4677995014926006,1.111128979661288,-0.2063864246152443,0.9526525375515803,-0.9524924227862113,2.4332353623963683,-1.8619398354881622,-1.2225004100646963
Shawn Dubin,R,0.09049460867068096,1.0043310812273476,1.2406665646594013,1.2465621365520243,-0.7556775385844291,1.2517329886618693,0.014771915669349999,-1.1688635016205922,0.24550202766812623,-1.6000170418569977,0.24498892835744163,-1.5768840550876417,0.09049460867068096,,,,,,0.6905125374136367,-0.9200461541009572,0.6547760281912544,-1.0315588107113345,0.4824154064437823,0.7642170812652291,-0.3680653760859553,0.18906201303240375,-0.14788597107564871,0.3256987299461404,0.6210048918448345,1.3913650273887874,-1.7170206720229693,0.3809313343603441,1.0019699880136899,-0.45544362943372096,1.517326983765862,-0.2050795937021701,0.2607710687826522,0.6257199150861873,1.0826432224393316,-1.7401100744941473,0.686420206284002,0.9184974171629248,-0.4677995014926006,1.2716072758596075,-0.2063864246152443,0.4886673124442558,-0.4885019865566247,-0.07019399755969084,1.3615932115789378,-1.1308485991302442
Alex Vesia,L,1.4890761091188243,1.68757253205676,1.244351382403005,-0.1109007021408183,1.4730596087445975,0.4274709186988824,-1.353754545081211,0.7105488250084778,1.7241653154497107,-0.8513411824536994,1.3108289082410587,0.03163759571510613,1.4890761091188243,1.9974438000068644,1.1209185710285392,-0.2880643753081692,0.694711500853902,0.5244788820473341,1.6268415196561508,-0.9289763504527697,-0.6489676791331431,1.1389224517557102,-0.43740552229083707,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.5392126151571263,-0.807253659248252,-0.9786005478237223,0.5855380762679344,0.4700157504160268,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.14912158857653784,-0.9532973625256349,-0.9843273887894544,0.5932066432849217,0.587585519259283,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-1.8633638639360819,1.8635556060140568,0.2542393363008449,-1.5798523203637604,1.1079330910086258
Grant Anderson,R,0.6112430396886063,-0.17113808148992016,0.9458811451711819,1.505478754286354,-0.4930317468116482,1.3291284881889105,1.6113861198783377,0.6882633033488443,0.6471142786705317,-1.0099276945440534,1.3895150812526003,0.7003488438016418,0.6112430396886063,-2.6601990768746746,-1.312872219249524,0.25965666426941725,0.985493713709325,0.8407145169763324,0.09538818429339511,0.5445060475962935,-0.6489676791331431,-1.0315588107113345,-0.5563967307308393,-0.7811349670428239,-0.3680653760859553,2.6251159080661073,-0.14788597107564871,0.5604044949059215,0.6598908549591562,-0.9786005478237223,-1.7170206720229693,0.5184608222905351,-1.1775487391941633,-0.45544362943372096,1.336680505361883,-0.2050795937021701,0.1735449123716248,0.5606058005454938,-0.9843273887894544,-1.7401100744941473,0.646674353593096,-1.1914044199438942,-0.4677995014926006,1.1977363141175241,-0.2063864246152443,0.024210735050156338,-0.024040192746402855,-1.013271287689997,2.0045803790687766,-0.586772809863035
Jacob Lopez,L,0.7600283056937278,1.2247315492368351,0.7247920805550174,0.13691948911918259,0.6325930750716985,0.3229869943373769,1.1171960090517463,1.6539692419329513,1.3408081667655958,-0.7148830208875812,0.8530184470829947,0.013564318739794358,0.7600283056937278,-1.3316767797775912,1.3864906341299863,-0.7629792928365343,0.34483114836007756,-1.7850891564262432,0.2087452039353459,-0.562838300028457,0.5557575187742114,0.8991599867157456,0.32187171251679536,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-0.15282758696215104,0.42543137147574595,0.9163354842521693,0.5592220214989464,1.0475156992832517,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.016537830831775263,0.4792131573696266,1.050129077993036,0.404553167338797,0.5406854130840134,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-1.926144121870408,1.9263365690475562,0.5586032500782198,-0.9237559081964756,0.1621615981518628
Tim Herrin,L,1.2435804202103728,1.4083986059114082,1.4986038067115932,1.3575264012953083,0.67011390246781,1.0195464900807463,0.7370497699543682,0.725405839448233,0.9757061203997726,-0.8255247735087582,1.0318506584728633,1.0979609372585006,1.2435804202103728,-0.5423782385610891,1.6668320955864349,0.11318337608493528,0.8979173864737803,-0.2775258149287749,-0.409050553113286,-0.16990966054870682,-0.6489676791331431,0.7098738301052476,-0.9435903454959255,2.671455368734028,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.4669779282714455,0.5946996815027934,-0.9786005478237223,0.4689406657221278,-1.5903246593057265,0.7577344942783386,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2898464542529947,0.5795974172865295,-0.9843273887894544,0.665427697395301,-1.6532856554539967,0.92368145116073,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,1.2353719009473254,-1.2352149614666181,0.20875701335744926,2.6016990270335794,-2.5673341983356748
Brandon Williamson,L,-0.8022169873600482,-0.9425397195231271,-0.9333759040662164,-0.7507946288270907,-0.26790678243497884,-0.9153409980952798,-0.21331582778907682,-0.500297851831595,-0.7767837021561786,0.3915345053241896,-1.0068365513716382,-1.3238581774332767,-0.8022169873600482,0.5673286213670629,0.7952629922901913,0.20486039968118777,-1.6175746256714063,-0.23031009670012675,0.3164343725951991,-0.9259996183354989,1.8099919713900876,-0.9810825022818683,0.6146278602660069,-0.16495028955290408,-0.3680653760859553,0.19760957055883777,-0.14788597107564871,-0.1163684390072336,0.5706818807557124,1.051934826565713,0.6418198576351847,0.5630649805381646,0.9720470963971071,-0.45544362943372096,1.1979698165873993,-0.2050795937021701,0.13283937271314517,0.5958759459217028,1.0896105391063948,0.5528397423182837,0.5724820952367382,0.7033600062539983,-0.4677995014926006,1.2333981577171504,-0.2063864246152443,-0.6647435369386422,0.6649218170425466,-0.3694521665869208,-0.679542971439379,1.0440692272793883
