player_name_final,position,side,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,exit_velocity,max_ev,hard_hit_percent,k_percent,bb_percent,whiff_percent,chase_percent,sprint_speed,total_runs,gb_rate,air_rate,fb_rate,ld_rate,pu_rate,pull_rate,straight_rate,oppo_rate,runs_heart,runs_shadow,runs_chase,runs_waste,avg_bat_speed,swing_tilt,attack_angle,attack_direction,arm_strength_z
Mickey Moniak,RF,L,0.24439961583778627,0.1839809842032146,0.9439327918925122,1.0267179329748413,-1.0388691828838665,0.8368978457654922,1.0731462604469613,-0.20997163532074337,0.5806016633672099,-0.012828489201865242,-0.6717008452225386,-1.4381492060496563,-0.9173504222625307,-1.5668217632326593,1.1156151061280704,-1.416199863637641,-1.2139123066861954,1.213916678798868,1.462711824696784,0.10862062025229453,-0.0028047591283717325,1.0490277958197578,-0.9531477938464751,-0.7115488996064011,1.0577104155745929,0.17424812101641288,-1.191069775866521,-1.0322648715570133,0.7248181593674248,0.3611348009165525,0.6014897155944464,-0.6859295800015649,0.037021496981649527
Blake Sabol,C,L,-1.3391814463546379,-1.6481470949487966,-0.9861717805357757,0.026699187760042997,-1.5880373295378996,-0.5170937508502728,0.9435204598390229,-0.06524994048246874,0.3976526452434185,-0.42584194083003707,-1.6039037084278924,-0.54154620892021,-1.5260945136625985,0.05629725914941007,0.07294346447353393,-0.7517801608502507,0.5288542505378951,-0.528794990653643,0.45115690981590423,-2.529835413699933,0.24347326842464379,-0.5099034989362407,-0.11575039138853055,0.854174409214938,0.043946640925285496,0.07167364175012464,-0.6538651677686644,-1.0325940594409453,0.08993015601048564,0.0514793395726681,-0.1336329846859522,0.04179915445082104,-0.13913288759258396
Jo Adell,CF,R,1.0727343252922854,0.1839809842032146,1.4143957814219072,1.5386322906443215,-0.39207114349133876,1.459002092859222,1.52094448072893,1.1648844656428683,1.4191179964345877,1.2748016835212574,-1.1261497410351486,-0.6850026884609213,-0.8939371879779128,-0.7787857161341183,0.7364617818900575,-1.7339043723159906,-0.7963034421394249,0.7963209666848629,0.7316601569106331,-0.23288425033094287,0.7575002416534891,0.023123826420726287,-0.23493121535190534,0.17213315142061225,1.5877905225253048,-0.9858764401578783,-0.6992950493106429,0.5544542137303562,2.287687917219501,0.2948688871714328,-1.0566468226769097,-1.0226205180835437,0.1421428771191285
Will Benson,LF,L,-1.5219023381460715,-1.6481470949487966,-1.2394980056669884,-0.009015767426199797,-1.5148149099840285,-0.26093317851756054,1.084930424138592,0.3689151440323559,0.07749186352678343,0.08435114647535123,-1.6388613157980931,1.000610946142438,-1.6665739193703064,1.3971347124215543,1.3170403096295145,-0.5798572114227348,-0.988987242700464,0.9889986987426981,1.7102313362875852,-0.4746292016825995,-0.4961173215057366,1.8576118900406686,-1.5349220485497106,-1.3942597352596953,0.1302406138939979,-1.5914319293922456,0.27263785548785685,-0.7685033337332701,0.10859567352751642,0.3161976807762376,1.9863437104916146,-1.4393706328418314,0.2589444106052163
Bo Bichette,SS,R,1.3911907367002123,1.9542128444649551,1.22655524714094,0.38895087607764856,1.1525732309069887,0.852581146112393,-0.12715498414342788,0.9271273955514168,0.6786100659335272,1.255712826513233,1.2476382641984847,-0.8438295050952804,1.1630826813135253,-1.3299068748725436,-0.9172560653444912,-1.7110994893926614,0.7691631402383848,-0.7690963119168137,-1.3437691698531586,2.109857942168598,-1.297797344195051,-2.1744849398156845,1.3250502662400439,2.0462372573458945,1.0590908644487391,1.2428302960533224,0.08820193267324204,-0.5500653565242141,-1.0675052058654049,1.5555856285773546,-1.8771934479803045,0.9065106784877303,-0.5019341503898698
Bo Naylor,C,L,-1.3270000535685422,-1.6481470949487966,-1.0223612412688061,-0.2114005134815753,-1.3073513879147272,-0.4317068934060353,0.2600389657244395,-0.04112965800942275,-0.41037218480332666,-0.6080537577248184,-0.8231838104934085,0.6658791605474447,0.18307158911451496,0.4914813448605449,-0.1877244459400999,0.5154539034565775,-1.4352836933685416,1.4352810934733713,0.9187939755510272,-0.45812863228345624,2.21096742384341,0.7435030540929826,-0.4396064933135969,-0.7113672023243504,-0.9353187620484119,-0.08774715590315471,-0.39626550776451436,-0.3850706334221547,-0.017678965556589477,-0.31302682666294085,1.0785212619262161,-1.5736851993571321,-0.1940224702196898
Edouard Julien,2B,L,0.9996459685757114,-1.0168056622680361,0.06332258072210564,0.7409982914848988,1.3774706623938782,0.1416048637195588,1.36775035273773,0.33273472032278717,-0.9744649906850174,0.8496407774334337,-1.3941580642066878,1.7896215836163507,-0.7885776336971319,1.7852718699477013,-0.3536040252942308,-0.19216765524994495,1.2007059774066253,-1.2006255578071081,-0.812083014217094,1.0093993565237793,-2.377254756105368,0.22056515577579444,-1.5176182906453506,1.0065039161358051,1.0640681671231826,-0.8094941793976537,1.2633735130596633,1.0687205583208097,-0.29920869062578226,3.5786687190370996,0.9479875886687756,3.4146127539384796,-1.2477953713653158
Christopher Morel,3B,R,0.22308217846211867,-0.9889523637674142,0.28950671030354536,0.7231408138917774,-0.1052833335720109,1.1205041937052809,0.9965491964513613,0.5769525803623758,0.6263389178981578,0.5034383253333485,-0.9571879720791783,0.6778338671758372,-1.5524344022327938,0.35622142632870524,0.25955799124693074,-1.7169793984448738,0.34696813372369834,-0.3469146022736965,-0.06781031195700922,-2.3071071320991647,1.5311492041190766,1.445436551786342,-0.013419715930207627,-2.1213234235971647,0.033971913706954245,-1.9930949037584402,0.10420844152016405,0.5848197127876499,1.7433756719139528,-1.4677545024072496,1.0750915955613838,-1.2329206296551984,1.415279592117485
Adolis García,RF,R,-0.3451797950092393,-0.9573852921333762,0.522928732031592,0.8231426884132577,-1.2109418688354634,1.3748350476641886,1.1167476661059952,1.4507098129484608,1.179759697722628,1.115670030099815,-0.8488193892315556,-0.8141135200475615,-1.2767435685314168,-1.2033842430036306,-0.36071315012369337,-0.287410744023237,-0.7287834090821624,0.7288030601454287,1.2901243047040536,-0.8618789911344388,0.07764019410416263,-0.3098405178632885,-0.30592756275656197,0.7258314398314323,-0.7612984929490211,-0.9641266565782035,0.16343153029962806,0.050929973418464475,0.1675378914231405,-1.1316625224017227,-0.1635165285981534,0.09424311831162531,1.4117755461129025
Lourdes Gurriel Jr.,LF,R,-0.04551753247128817,0.8177982656395861,0.3528382665863493,-0.02687324501932094,-0.40549525374288153,0.266025713138305,-0.3821979554694366,-0.6875532282870507,-0.7000414634993296,-0.3274475597068549,1.2241667278213497,-1.1619954829337868,0.9849748633626815,-1.0834145761319125,-0.4246952735888583,-0.24911271485877248,-0.633541570300484,0.6335642209693298,0.0609591035937481,0.8775695962293398,0.6104845515760562,0.21938886550217207,-0.5403852622738561,0.15056828471942738,-0.34888327345230435,0.8521187899245677,-0.48878001488237316,-0.5115334908771623,-0.5435286229848426,1.157923962529279,-0.1299225903670789,-0.9396596390029839,0.37107388275186054
Brent Rooker,DH,R,1.4674114515617818,0.8289395850398353,1.5507094168496556,1.5088698279891195,0.9051860562714101,1.82494576762024,1.4667373277474287,1.0056906013207658,0.9419259741616983,0.9043043225018681,-0.5901330946920699,0.566655095531786,-1.3926390782402758,0.04571170030778823,0.037397840326220705,-0.07415117536189865,-1.033004762292614,1.0330148320197687,1.07176338721423,0.3864402438981392,0.05796598186226817,0.5512847958788634,-0.5002834224600022,-0.37443858014203824,2.005825031689666,-0.15842437677633311,0.43978711963886274,0.46431550736395305,0.7376598510344171,1.1142157391262721,0.688517101062974,-1.1609564531249148,0.30282279372845083
Randy Arozarena,LF,R,0.4185935326789531,-1.187639226405183,-0.12848156116295534,0.4445641634390838,0.7294522493421197,1.2065009572741203,0.7172645169597128,1.1287040419332997,0.7269608778662439,1.3197472650219702,-1.0585650334527603,0.8033582867739602,-1.041440563971006,0.6843737504189938,0.4994909542412992,-1.3959903051832905,0.15092157864774444,-0.1508742216096163,0.06882907116994613,-1.3133079246086266,0.7720146115785841,-0.5307955003861753,1.3679340487490266,-0.41715346677497883,-0.9819924469582952,0.16385279369988556,1.843646549184701,2.7391585248418773,0.2864464501654018,-2.1915132323750957,-0.34883498715173833,0.3609279206790617,-0.599546860517529
Nick Pratto,1B,L,-1.448813981429498,-1.6110093636146343,-1.456634770065171,-1.0804644230134837,-1.4049812806532218,-1.2123867328962061,-0.01099679918306791,-1.0059409569312554,-1.5233120450563917,0.37589005350700166,-1.6388613157980931,0.03227970924263573,-1.4909746622356717,0.19743804370437262,-0.8867883875039367,-0.9312651254529345,-0.8814829244006338,0.8814977662505891,-0.42583411677918825,2.6768309326991715,0.4495811649759075,-0.30401093176673,0.7471619299532721,-0.20701911134135267,-0.20537819434031698,-1.1764846715379873,-0.46562935873844036,-0.9593146011932395,0.08993015601048564,0.0514793395726681,-0.1336329846859522,0.04179915445082104,0.01366119028443195
Jake Rogers,C,R,-0.2063119172477499,-1.0910811249363608,0.7871117953827135,1.241007664092298,-1.2219252317685443,-0.07796134113705173,1.084930424138592,0.9116214996758867,-0.8829904816231217,0.9589678675703026,-1.49903088631729,-0.32636148960914285,-1.1748959993933288,1.220708731727851,-0.17587590455766217,1.0618842038458531,-0.889865327386975,0.8898799052363272,1.1257670248513008,-0.012758766173341372,-0.01930786684748735,0.48125777349005544,-0.23201316634360705,-0.5065410606705902,-0.5069103497156903,0.5157924348473938,-0.967013607397155,-0.8691291221195786,-0.7399335734946134,-0.16529407015486364,2.2608431020630575,0.5221280178705385,-1.292312288175627
JJ Bleday,CF,L,-0.9006513060551972,-1.2396320502730103,-0.7690350161375933,-0.2114005134815753,-0.8069981876299415,-0.309725668485696,-0.093485945024483,-0.4994150249972934,-0.05971990006606015,-0.6809384844827311,-0.5901330946920702,0.96474682625726,-0.8471107194086768,0.7855246460167168,-0.08108757349815872,-0.7694502194773346,-0.9504928918434866,0.9505055602506994,0.9718297744446532,-1.2379924813848773,1.6490543790436185,1.0863461731164534,0.03714827930739135,-1.6357597074219892,-0.09792514771687506,-0.8632799819378687,0.7311711693425025,-0.506049092919994,0.07241243620333604,-0.3688414352094546,0.030428745571061757,-0.6622307063722451,1.111595605053657
Spencer Steer,1B,R,-0.5863713721739314,-1.001950569734371,-0.7654160700642901,-0.45188121173561013,-0.12725005943817175,0.07573500226257575,-0.4140151974368393,-0.9371981518830746,-1.2580359687768936,-0.7975540472953913,-0.030811376768857424,0.6957659271184261,0.05078681540642334,0.8290430545878302,0.6843281998073306,-0.18434844459464977,-0.9331770255023046,0.933190239266159,0.6075990704279861,-0.19444865925378246,1.3152057540891002,0.9196503668432768,-0.9565113271502356,-0.5176619291434748,0.2628213473262687,-0.843480153154847,0.9538123097824355,0.16412568486669585,-0.28433845303123817,-1.1713299314916783,0.3978154560249158,-0.8799061882879957,-0.5364740324350414
Akil Baddoo,LF,L,-0.9737396627717707,-1.3510452442754974,-1.0223612412688061,-0.4733101848473561,-0.4897010362298337,-1.2123867328962061,-0.6826941296060207,-0.7526779909642745,0.4433898997743663,-0.7902655746196001,-0.6250907020622709,1.2875239052238607,-0.05106075373166512,0.7620011819242228,1.4592228062187693,-0.3440682094428237,0.7184136654066372,-0.7183484354205227,-0.012128094759161084,-1.8504308706420325,0.033737938474794935,-0.31126235497802723,-0.6992883593099312,1.073164107369779,-0.8543567696634975,-0.02354643353079233,-0.222742691831946,-0.2756087454475493,0.14452014949033865,-0.5815679625755356,0.4340598097430812,0.748124660432153,0.1888634905135636
Bryan Reynolds,RF,S,1.186021278202974,1.0072006954438146,0.9933917215609873,0.723140813891778,0.9527806289814262,1.1955226470312899,0.5334315633702732,1.0020725589498085,0.8321565632874238,0.8168426503923732,-0.7509380885949934,0.1864954247489009,-0.9536409354036885,0.20802360254599497,0.6061278266832398,-1.2538166582880172,0.6671946520711213,-0.6671310352083987,-0.3187879797051541,1.0992276016845817,-2.1177857315800623,0.025706374217627007,-0.2446567524666992,0.1768574802782724,-0.017368619739928717,-0.6060396935060669,0.38122547016714436,1.8370217941771239,-0.0020040238490388967,1.6425701741839507,0.9595014447224681,0.6661492129853084,0.6268692410863926
Mark Vientos,3B,R,0.19567404469340416,-0.12550011024813845,0.7629854882273602,0.8243331869194657,-0.672757085114511,0.727114743337187,1.108498751521854,1.3096061604811426,0.15372062107836343,1.432718591496735,-0.9280566326040108,-0.5535009155486025,-1.5143878965202895,-1.0140203570590558,-1.0645165082405053,-1.1034774912448366,0.019203517960601237,-0.0191603093328266,-0.07371544749230656,0.25323322010497107,-0.1483430081848471,-0.3149420831197483,1.1623276600698735,-0.555258430384526,0.635715583577969,-0.1405407225980621,-0.846907314784343,-0.1361064289144176,-0.1611881594624528,-0.15961901748273596,1.6143518366174379,0.7751360837663211,0.2939848706510426
Royce Lewis,3B,R,-1.0468280194883441,-0.6082906175922498,-0.3347614873412287,-0.25902045372989935,-1.2951476513224152,-0.334121913469764,-0.01099679918306791,0.07947175435580615,0.9922369541457406,-0.3893995774510807,0.283807089562949,-0.8643232878868107,-0.507618822281716,-0.7552622520416246,-0.5668777701781131,0.232555786340745,-0.8893815108387698,0.8893961039257408,1.153526816618021,-1.0493324147256604,0.9425397770652194,1.1808274721037002,0.04320389884864158,-1.780509755769687,0.28329883996553107,0.4145191419359877,-1.168506486696529,-1.5045854283092654,0.749376317752661,-1.0760593106295122,0.24557335899891,-1.6962489566654744,-0.19658156999052603
Brice Turang,2B,L,0.17009311984260336,0.7732329880385918,-0.2840962423149859,-0.6447419697413214,0.711146644453652,-0.28288979900322136,-0.753399111755805,0.13012434754920257,-0.49879754356315936,0.0734184374616647,0.18592578892638692,0.5487230355891973,1.083310447358077,0.6173318777553864,1.4414499941451129,0.16375523557172375,0.9704288326467633,-0.9703556655385605,-0.6612007024701518,0.2978375335231843,-1.4022246266416554,-2.370418577013505,1.3291162005496224,2.3318272536039437,-1.2308312779507173,0.7295689863756869,1.3513281457566895,0.6306592134483036,-1.1377928765442424,-0.5310363179210389,-1.710329690128011,2.3081685926458353,-0.9569595529849576
Adley Rutschman,C,S,0.374740518649009,0.10475382402366819,0.05246574250219663,-0.06973119124281214,0.7148077654313454,-0.2462954315271196,-0.45290293761922107,-0.3148948640784926,-0.03685127280058557,-0.6335634120900878,1.2521328137175107,0.9898517101768851,1.5468924861935132,0.9031419664791859,-0.6735146426200542,0.46965575175878693,-0.2255735104708888,0.22560900993901356,0.47476429089861005,-0.1350879319934786,-0.25776597374355437,0.4219737079413109,-0.967665168620987,0.22659750803582607,-0.13918876992811496,-1.0990917859182379,0.5666850143323557,0.2483197401341286,-0.33198864881451695,0.4416422958652343,-0.02586205931829611,-0.03492476348187018,1.0257338398026234
Josh Rojas,3B,L,-0.9920117519509141,-1.156072154771145,-1.112834893101382,-0.8661746918960269,-0.6910626900029792,-0.9196317930873923,-0.8771328305179282,-0.7436328850368824,-1.443271849627233,-0.5442796218116451,-0.26677522651771307,0.4805812078073587,0.10697857768950607,1.2295300307625356,-0.39803605547837295,0.8986864214551483,-0.24053449497884322,0.24056952325643222,0.4405760986502453,0.27996868421945265,-0.5590831305927028,0.04539565055654874,-0.09686335465712702,0.01808875103606113,-1.2083885137409616,-0.8811295462995815,0.42618296861527727,-0.7011670915561063,-1.6164909010599036,0.22995182818167437,0.7057387948081638,0.22510236613319878,0.21514383554793332
MJ Melendez,LF,L,0.213946133872547,-0.6082906175922499,0.6514013176338492,0.8392144182470666,-0.5354650484510032,0.3611710685761691,0.4485855847905311,1.3819670079002802,0.9464996996147922,1.1502902753098232,-0.7823999352281745,0.2026342786972303,-1.0870963708260113,0.06511855818409498,0.41951329990984254,-1.1328901180619706,-0.3236940742131628,0.32372648341135224,0.7015328155586206,-0.9856258524150774,0.36761164203521524,0.8220059579686467,-0.6171940133110918,-0.6713613956225751,-0.4999325222783312,-1.072976678357999,-0.11588021774283651,0.21210294912212183,0.33542313907240884,-0.8028498583813193,0.2729000454624624,-0.21730575470832414,1.520400972254964
Brandon Marsh,CF,L,0.5136083964104988,0.3164388926283939,0.3202677519266217,0.14098704435602002,0.5573795633905226,-0.2938681092460518,0.17990665262135047,1.1974468469814799,-0.009408920082017111,0.9662563402460944,-1.184412419985483,0.6778338671758372,0.04376284512103809,0.24683731829860972,0.8620563205438992,0.24572672632203957,-0.1471616479663505,0.1471996169863376,0.05357762772019721,1.468209272303149,-1.1808431905140104,-0.24103520297454867,-0.710027320279223,0.978948097074998,0.6131811430171932,0.2641846379119196,-0.4411952310484377,-0.3951822666191296,-0.10586842392624335,1.9740709977298176,-0.13584212107420907,0.5308535560146362,0.9807778875492388
Kyle Stowers,LF,L,1.803617892458019,1.10004502377922,1.8004166959075645,1.741017036699697,1.4140818721708137,1.5687851952875274,1.791980245636437,1.0563431945141617,0.9922369541457406,1.724257498528385,-1.3242428494662861,0.9288827063720821,-1.4909746622356717,0.021012063010669435,-0.24696715285228962,-0.15284095662675581,-0.5573272889159125,0.5573523399246344,0.6790796602796516,0.6785569824598685,-0.6345458728581309,0.9074835644218568,-1.8733686682059651,0.30497650297784223,2.0172305430595743,0.6124812016630554,0.2719823939468884,-0.6036333790173655,1.3275600992049745,0.4108213478625224,0.5137402566867346,0.5173821744977695,1.3451986720258324
Shea Langeliers,C,R,0.3710861008131805,-0.18863425351621463,0.9427264765347446,1.198149717868807,-0.7166905368468338,1.180884900040849,1.0248311893112756,1.0165447284336362,1.1706122468164375,0.572678815753366,-0.23006973877900214,-0.4267810252876407,-0.5041068371390229,-0.8293611639329798,0.8798291326175561,-1.2357342871219938,-0.7684656675258674,0.7684840688114561,0.5639325400333376,-0.16851473015373977,0.9628953068931859,0.6342822405136448,0.24054932808108398,-1.1471202068099866,1.0435245177683616,0.025948517415533796,-0.49016821738813476,-0.2638955049326184,0.9074681950756261,-0.7520170969306259,0.5770061258636718,-0.6737302275419234,1.4864464381101767
Sean Murphy,C,R,1.8767062491745925,1.2485959491158696,1.8004166959075645,1.741017036699697,1.85341638949404,1.3858133579070184,1.7212752634866526,1.3819670079002802,1.3123977358623757,1.031852594328215,-0.06576898413905868,1.215795665453505,-0.12130045658551909,1.1854235355891105,-1.1711533806824466,1.7253270007327255,-0.13966789440495928,0.1397060994378711,0.23844842524051243,0.7587171261058598,-0.875618724192912,1.5944408831397812,-0.37518996658603304,-2.0237149399832406,1.7913102846116362,-0.6791369618600881,0.546666621843395,0.890954972941949,0.08993015601048564,0.0514793395726681,-0.1336329846859522,0.04179915445082104,1.6220044907942923
Austin Wells,C,L,-0.34030723789480105,-1.0539433936021982,0.02713311998907525,0.6100434558020089,-0.5873309289683282,0.05621800627532155,0.4485855847905319,0.272434014140173,0.4281441482640506,0.266562963370133,-0.6483957736424046,0.05618912249942114,-0.6246849937048057,0.04453552710316336,-0.8156971392093093,1.9847371346179323,-1.2158879897513193,1.2158922996406023,1.0749861096518722,-0.26771810179427113,1.1554252663297166,-0.04435685452296017,-1.3088334520854166,1.2142346363635566,0.3305357975429594,-0.8576191397690325,-0.2849785228310342,-0.512388091191206,0.5306526629939108,0.06072481143197019,0.1763353060787568,-0.8213055823274069,-0.7684150772826385
Tommy Edman,2B,S,-0.10189997908121629,1.4289792155960876,-0.19517356737096844,-0.8253576002546064,0.14838004845389985,-1.1339702311617024,-1.1877297163901956,-0.6854857755036466,-1.0398039257292284,-0.44666614847515484,1.1827169933681119,-1.28444583511318,1.112911464989344,-0.12516946384982736,1.0174414775307272,1.1895089184051806,0.666128264351908,-0.6660646810746647,-0.5131076320134687,-0.12549279813198883,-0.5184282506089951,0.608309259080888,-0.323554903147969,-0.6137015037993946,0.0011013955342953233,0.35283649530150474,-0.9557601328321866,-0.9948304927054212,-0.6440314192109456,-1.8686588294770703,-0.1918016564253027,0.07005996949779945,-0.22661625002980573
Will Smith,C,R,1.50030121208424,0.6915299791034338,1.3661431671112003,1.226721682017801,1.4726598078139113,0.5697589631899497,0.8374629866143467,0.8464967369986637,-0.5170924453755381,0.8095541777165819,0.4306290405177925,1.359252144994217,0.725087962803422,1.2277657709555998,-0.09412096901884019,-1.0145962220181146,-1.3985308494459257,1.398529407067632,2.086733361735875,0.10769400005135982,-0.7972908908769675,-1.0972852542690297,1.3369239669886326,0.44608709140592684,0.12022147741643166,1.4508098646960954,0.9772938960636516,0.31504413383743896,-1.1406136142234276,0.5382368219314243,0.6087287055301673,0.6451061955926021,-0.24293843999580447
Jack Suwinski,CF,L,1.1092785036505717,-1.38818297560966,1.0404380205139263,1.5267273055822403,0.8283025157398453,1.3858133579070184,1.650570281336868,0.9478019233854554,1.3123977358623757,0.6309865971596959,-1.49903088631729,1.6461651040756393,-0.9290570394048397,1.6441310853927387,1.103766564745632,0.1577336299852905,-2.2072151433294387,2.20718823174609,1.8815867366566665,-0.38882978270187346,2.142939380509693,0.2252526424400702,0.06619898088543812,-0.3904560081035354,0.07811608705963564,-0.19796461594975795,1.143870461344277,0.777137756786398,0.7707313933239328,0.5320416598934086,0.4457699911337489,-0.9079341834240255,0.15382303046773727
Santiago Espinal,3B,R,-0.937195484413484,1.0257695611108952,-1.094740162734867,-1.4733289300621544,-0.30664498734515605,-1.5783304076572238,-1.6018588975532193,-1.4401060414460802,-2.072159099427766,-1.6284399323355951,1.5772385622603773,-1.0077797674275222,1.5995722633339031,0.0915824552881507,-0.10478465626303471,-0.7675183706202976,-0.42650441838570985,0.42653358961111093,-0.2973016572606867,1.2870129545909745,0.4099739572821246,-0.34484973483614423,-1.7432904516102572,2.0390039707850947,-0.48699956206608064,0.27522669950829637,-0.6663130130232178,-1.331962090393685,-0.02020248269699931,-5.312779932169074e-06,-0.05159955785232019,-0.03463726068917309,-1.1076335311820107
Jose Miranda,3B,R,-0.2063119172477499,0.8772186357742457,0.2442698843872576,-0.15187558817117097,-0.8558131339991889,-0.5170937508502728,-0.6826941296060207,0.00711090693666871,0.07749186352678343,-0.1707453971773429,1.332535310668972,-1.5098774458200122,0.5108568690991666,-1.3903957825389561,-1.2066990048297603,-0.9387005174646526,-0.5676991665933313,0.5677238909437021,-0.06942071616612223,0.8570290982193115,0.7281557536028638,0.20842297516497668,0.7425893789861605,-0.9592549490166158,-0.013920460690617266,1.2410632966016404,-0.942202071900739,-1.2302706818407152,-0.3367345998617156,-1.9765823149665958,0.5542033978015143,-1.2340139525386922,-0.722188470677921
Nolan Gorman,3B,L,-0.6082978791889035,-1.5218788084126447,0.045227850355590446,0.9660025091582288,-1.1267360863485119,-0.04502641040855994,0.7915047482169868,0.01072894930762589,0.33819421435318636,-0.043197125350995326,-1.6213825121129928,0.9826788861998494,-1.6314540679433795,-0.11307168231654488,-1.12849863170567,-0.8458118810117959,-2.00449283181923,2.0044723048981794,2.2078100558316627,0.059384519808123176,0.5324618048914317,0.3723638458311896,-0.308954954251821,-0.27830741777381846,-0.2157870435309204,-0.12343546262539075,-0.3892457728690602,-1.2089415143452342,0.40335947570135733,0.5866508218528206,1.6849585893202752,-0.03799921974833516,-0.7362046546962515
Xavier Edwards,2B,S,-1.0833721978466309,0.9143563671084082,-1.4928242307982011,-1.6161887508071255,0.38896799841661894,-1.5783304076572238,-1.6372113886281117,-1.2953843466078052,-1.0659394997469132,-1.4462281154408136,1.4024505254093733,-0.07531265041289785,1.7400516690416112,0.19743804370437262,0.8904928198617497,0.42554042384957,1.0869292941999467,-1.0868524579539063,-1.235367424882301,0.8774265909501391,-1.1057451569128058,-1.7837402883184983,1.2674558625792345,1.5201249767834666,-2.237755568117035,0.6396405482824217,1.2144407409409872,-0.3487464810264815,-2.0626475056699856,-0.4128183040829515,-2.4929398739794677,1.1038510976270035,-1.4930785916861002
Jake Burger,1B,R,0.5720790817837574,0.2570185224937343,1.3842378974777154,1.4552973952097552,-0.9839523682184631,0.9722970054270693,1.3889618473826661,0.8573508641115342,1.3352663631278503,1.28694913798091,-0.7509380885949934,-1.4919453858774232,-1.0625124748271622,-1.556236204391037,0.4994909542412987,-0.6172000277693831,-0.17487770521866658,0.17491480133194579,0.23408261050435142,-0.6355593017935791,0.5927508709740137,-0.1543260271772858,0.32205375813263803,-0.05482629341354189,1.0306577510317683,-0.08771602880435059,-1.827101946016593,-0.5223634721800706,1.2419471700806144,-2.3986283575037026,-0.7038434005025617,-0.9850247482613399,-0.7782532067512433
Nick Allen,SS,R,-1.5949906948626449,-1.3510452442754974,-1.6013926129972924,-1.6161887508071255,-1.4049812806532218,-1.5783304076572238,-1.6372113886281117,-1.584827736284355,-2.4837943902062967,-1.6284399323355951,-0.4503026652112671,-0.290497369723965,0.6864561262338016,0.5150048089530384,-0.03369340796840725,2.137829375069927,0.7330212064061312,-0.7329555163610562,-1.4624614507996696,0.2509806768595052,0.8606595063128137,-1.6923766192909384,0.7222094816250831,1.8638278312190097,-2.1418699296292343,-0.7899295082233053,-0.32593897343402145,-0.954965211232513,0.12817645754071275,-0.09826891364640693,-0.04328592968182595,-0.06064584570641299,0.0837421103760846
Casey Schmitt,2B,R,0.48802747155969756,0.5801167851009467,0.5337855702515008,0.3838487396224709,0.24252315930887686,-0.6268768532785781,0.09506067404160885,-0.10143036419203745,0.30617813618152273,0.19367823661222014,-0.48526027258146787,-0.14704089018325356,-0.296899713720154,-0.8258326443191059,0.14403471276816138,-0.45247430073770195,-1.5058676165454852,1.5058627936364304,0.6665312832803691,2.3691447330022957,0.11867745663423747,1.3822873067283397,-2.019650065037955,-0.26735360372158024,0.2584890523150798,-0.6497494869751408,-0.6058354426891678,-1.2765689811802068,0.12817645754071275,-0.09826891364640693,-0.04328592968182595,-0.06064584570641299,0.5042276309260005
Josh Smith,SS,L,-0.4133955946113745,-0.01408691624565129,-0.9499823198027452,-1.0685594379514025,0.7672838327782864,-0.8342449356431546,-1.130492349887989,-1.0903619455869158,-1.41659178448418,-1.0575095727319461,0.6799933064252246,0.5104679743783408,0.9440017033645998,0.5738134691842729,0.09664054723840991,-0.3977838657745498,0.09934788547923484,-0.09930215273501058,-0.17612188632554773,0.2809079294573218,-0.17062169891030024,-0.0228124034363722,0.1249078760069123,-0.07588814556352172,-0.31826948306817404,-1.1772935051989042,0.7628289353525889,0.9319435116109117,-0.9994832444093097,1.3018480965208943,-0.0010433888969957653,-0.3787837070868858,-0.4185044836140928
Jared Triolo,SS,R,-0.6082978791889035,-0.7816000304850075,-0.841413937603654,-0.7828397964614602,0.047263373831887556,-1.0538111404997652,-0.8123199302139589,-0.40293389510510996,-1.2031512633397567,-0.5351690309669059,-0.14733673466952696,0.845199759973334,-0.08618060515859186,0.8208098421554574,1.1867063544226977,0.6787077768026156,-0.1937207359937118,0.19375723865288333,0.06289887549919942,0.6939038251624412,-0.3210723311037197,-0.2663030295657583,-0.3864305590626069,0.7322326046898785,-0.6606350072411714,0.05210998348453063,-0.12936503985925013,-1.178110761748889,-0.10263802994579925,0.5852573090743322,-0.026247388884613282,-0.0775366235399585,-0.044739576458611936
Austin Hays,LF,R,-0.8380041431552773,-0.8947816878843595,-0.22102318218027592,0.05220987003593074,-1.2114648861179913,0.03182176129125354,0.5091898552046327,-0.45806596932921473,-0.7849820790568044,-0.5872295500797007,-0.8648000097436475,-0.5364227632223273,-1.2501528238796007,-1.1534808941788404,0.13895676646140243,0.09975797581641903,-0.03933534437445055,0.03937670934296244,0.36908152983422915,-0.12503372227063608,-0.5234263554460042,1.161612235404013,-0.5153160557197316,-1.261965176865881,-0.09571352667762545,0.8658777574789194,-0.6765063856344369,-0.7797580284852996,0.021593245840603754,-0.603801495259006,1.2571299919783,-0.9574582818538434,1.3201697719930996
